#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_quadriannulatus	KB666287	AQUA014396	-	830823	831113	2	830823-830992:831056-831113
Anopheles_quadriannulatus	KB666287	AQUA003468	+	849385	851581	5	849385-850366:850456-850586:850653-850954:851227-851488:851552-851581
Anopheles_quadriannulatus	KB666287	AQUA003469	-	869070	877600	3	869070-869470:870313-870426:877426-877600
Anopheles_quadriannulatus	KB666287	AQUA003470	-	936204	937018	2	936204-936224:936668-937018
Anopheles_quadriannulatus	KB666287	AQUA003471	-	1021085	1022569	3	1021085-1021533:1021759-1022356:1022429-1022569
Anopheles_quadriannulatus	KB666287	AQUA003472	+	1054307	1058945	3	1054307-1054705:1054951-1054967:1058351-1058945
Anopheles_quadriannulatus	KB666287	AQUA014397	+	1121759	1122151	2	1121759-1121895:1122001-1122151
Anopheles_quadriannulatus	KB666287	AQUA003473	+	1176530	1177305	3	1176530-1176853:1176966-1177085:1177231-1177305
Anopheles_quadriannulatus	KB666287	AQUA003474	+	1197594	1199277	5	1197594-1197664:1197727-1197853:1197912-1198301:1198366-1198575:1199095-1199277
Anopheles_quadriannulatus	KB666287	AQUA003475	+	1288258	1288815	2	1288258-1288422:1288522-1288815
Anopheles_quadriannulatus	KB666287	AQUA003476	-	1324170	1324796	2	1324170-1324614:1324693-1324796
Anopheles_quadriannulatus	KB666287	AQUA003477	+	1343638	1354236	17	1343638-1343733:1345851-1345981:1346104-1346341:1346437-1346579:1346661-1346850:1346945-1347127:1348942-1349053:1349530-1349652:1349743-1349892:1350131-1350270:1350905-1351173:1351251-1351361:1351436-1351631:1351697-1351891:1352344-1352905:1352972-1353483:1353760-1354236
Anopheles_quadriannulatus	KB666287	AQUA003478	+	1356737	1375350	16	1356737-1356763:1356846-1357079:1357285-1357850:1358071-1361475:1364185-1364230:1364838-1365137:1365215-1367358:1367422-1368879:1368953-1369334:1369400-1369585:1370692-1371069:1371139-1371800:1371898-1373394:1373456-1373532:1373597-1374965:1375029-1375350
Anopheles_quadriannulatus	KB666287	AQUA003479	+	1387006	1392011	7	1387006-1387341:1387411-1388072:1388183-1389679:1389745-1389824:1389923-1391294:1391372-1391753:1391817-1392011
Anopheles_quadriannulatus	KB666287	AQUA003480	+	1422460	1428849	1	1422460-1428849
Anopheles_quadriannulatus	KB666287	AQUA014398	-	1428641	1428979	1	1428641-1428979
Anopheles_quadriannulatus	KB666287	AQUA003481	-	1433845	1435708	2	1433845-1434676:1434873-1435708
Anopheles_quadriannulatus	KB666287	AQUA003482	+	1443218	1444585	1	1443218-1444585
Anopheles_quadriannulatus	KB666287	AQUA003483	+	1447103	1450445	2	1447103-1447110:1448426-1450445
Anopheles_quadriannulatus	KB666287	AQUA014399	-	1449075	1449302	2	1449075-1449195:1449220-1449302
Anopheles_quadriannulatus	KB666287	AQUA003484	+	1456426	1457575	3	1456426-1456627:1456713-1456991:1457073-1457575
Anopheles_quadriannulatus	KB666287	AQUA003485	+	1459564	1461465	3	1459564-1460208:1460489-1460716:1460752-1461465
Anopheles_quadriannulatus	KB666287	AQUA003486	-	1464868	1469130	3	1464868-1465036:1466002-1466575:1468683-1469130
Anopheles_quadriannulatus	KB666287	AQUA003487	-	1480701	1486213	5	1480701-1480781:1480946-1481758:1481890-1482021:1482285-1482383:1486001-1486213
Anopheles_quadriannulatus	KB666287	AQUA003488	-	1499288	1501876	2	1499288-1499579:1501740-1501876
Anopheles_quadriannulatus	KB666287	AQUA003489	+	1507806	1508630	2	1507806-1507811:1507881-1508630
Anopheles_quadriannulatus	KB666287	AQUA003490	+	1512766	1513302	2	1512766-1512864:1512931-1513302
Anopheles_quadriannulatus	KB666287	AQUA003491	+	1514020	1514585	2	1514020-1514025:1514097-1514585
Anopheles_quadriannulatus	KB666287	AQUA003492	-	1514736	1515163	2	1514736-1515056:1515158-1515163
Anopheles_quadriannulatus	KB666287	AQUA003493	-	1518246	1518786	2	1518246-1518647:1518781-1518786
Anopheles_quadriannulatus	KB666287	AQUA003494	+	1520016	1520456	2	1520016-1520021:1520100-1520456
Anopheles_quadriannulatus	KB666287	AQUA014400	+	1521617	1521915	2	1521617-1521846:1521867-1521915
Anopheles_quadriannulatus	KB666287	AQUA003495	-	1521747	1522183	2	1521747-1522112:1522178-1522183
Anopheles_quadriannulatus	KB666287	AQUA003496	-	1524223	1524735	2	1524223-1524630:1524730-1524735
Anopheles_quadriannulatus	KB666287	AQUA014401	+	1524295	1524747	3	1524295-1524552:1524583-1524630:1524730-1524747
Anopheles_quadriannulatus	KB666287	AQUA003497	+	1529000	1529589	2	1529000-1529005:1529092-1529589
Anopheles_quadriannulatus	KB666287	AQUA003498	-	1530923	1531477	2	1530923-1531405:1531472-1531477
Anopheles_quadriannulatus	KB666287	AQUA003499	-	1548362	1548847	2	1548362-1548772:1548842-1548847
Anopheles_quadriannulatus	KB666287	AQUA003500	+	1551173	1554256	3	1551173-1551178:1551261-1551546:1553769-1554256
Anopheles_quadriannulatus	KB666287	AQUA014402	-	1553753	1554205	2	1553753-1553920:1553957-1554205
Anopheles_quadriannulatus	KB666287	AQUA003501	-	1555921	1556752	2	1555921-1556685:1556747-1556752
Anopheles_quadriannulatus	KB666287	AQUA003502	+	1572511	1573324	2	1572511-1572516:1572584-1573324
Anopheles_quadriannulatus	KB666287	AQUA003503	-	1573109	1591970	9	1573109-1573304:1582531-1582595:1589991-1590158:1590219-1590419:1590491-1590619:1590687-1590838:1590918-1591084:1591107-1591376:1591444-1591970
Anopheles_quadriannulatus	KB666287	AQUA003504	+	1583473	1590324	2	1583473-1583663:1590225-1590324
Anopheles_quadriannulatus	KB666287	AQUA003505	+	1593101	1600634	5	1593101-1593271:1593380-1593696:1593781-1594049:1597846-1599289:1599362-1600634
Anopheles_quadriannulatus	KB666287	AQUA014403	-	1597863	1598537	1	1597863-1598537
Anopheles_quadriannulatus	KB666287	AQUA003506	+	1607427	1618410	6	1607427-1608022:1608539-1608683:1608765-1609081:1609147-1610859:1610920-1611658:1618063-1618410
Anopheles_quadriannulatus	KB666287	AQUA003507	-	1618726	1621522	4	1618726-1619061:1619137-1619371:1619448-1621339:1621406-1621522
Anopheles_quadriannulatus	KB666287	AQUA003508	+	1635628	1636780	2	1635628-1636345:1636704-1636780
Anopheles_quadriannulatus	KB666287	AQUA003509	+	1696028	1700833	1	1696028-1700833
Anopheles_quadriannulatus	KB666287	AQUA003510	+	1706595	1708708	2	1706595-1706809:1706887-1708708
Anopheles_quadriannulatus	KB666287	AQUA003511	-	1710444	1716440	3	1710444-1712225:1712591-1714961:1716232-1716440
Anopheles_quadriannulatus	KB666287	AQUA003512	+	1737429	1738294	5	1737429-1737514:1737612-1737859:1737933-1738042:1738115-1738206:1738273-1738294
Anopheles_quadriannulatus	KB666287	AQUA003513	-	1738522	1739044	2	1738522-1738832:1738906-1739044
Anopheles_quadriannulatus	KB666287	AQUA014404	+	1749078	1749176	1	1749078-1749176
Anopheles_quadriannulatus	KB666287	AQUA003514	+	1752462	1754060	1	1752462-1754060
Anopheles_quadriannulatus	KB666287	AQUA003515	+	1806265	1807231	3	1806265-1806354:1806420-1806838:1806922-1807231
Anopheles_quadriannulatus	KB666287	AQUA003516	+	1875594	1902298	17	1875594-1875892:1875976-1878347:1879002-1882213:1882281-1885771:1885848-1885935:1886157-1886310:1886391-1886730:1887040-1887129:1888996-1889202:1890149-1890258:1890725-1890903:1891831-1892346:1892859-1893034:1893112-1895618:1895703-1896320:1896574-1896844:1896943-1902298
Anopheles_quadriannulatus	KB666287	AQUA003517	-	1905675	1906741	3	1905675-1906066:1906145-1906246:1906330-1906741
Anopheles_quadriannulatus	KB666287	AQUA003518	-	1908353	1913935	5	1908353-1908589:1908663-1909347:1910629-1911073:1913148-1913307:1913591-1913935
Anopheles_quadriannulatus	KB666287	AQUA003519	-	1976807	1977546	2	1976807-1977167:1977389-1977546
Anopheles_quadriannulatus	KB666287	AQUA003520	-	2031436	2034996	1	2031436-2034996
Anopheles_quadriannulatus	KB666287	AQUA014405	-	2035456	2035503	1	2035456-2035503
Anopheles_quadriannulatus	KB666287	AQUA003521	+	2057667	2059935	3	2057667-2057808:2058088-2059517:2059597-2059935
Anopheles_quadriannulatus	KB666287	AQUA014406	-	2060619	2061061	2	2060619-2060690:2060960-2061061
Anopheles_quadriannulatus	KB666287	AQUA003522	-	2062856	2068484	2	2062856-2063407:2063478-2068484
Anopheles_quadriannulatus	KB666287	AQUA003523	+	2140696	2142297	3	2140696-2140773:2140851-2141929:2142240-2142297
Anopheles_quadriannulatus	KB666287	AQUA003524	-	2144398	2146012	3	2144398-2144815:2144888-2145197:2145265-2146012
Anopheles_quadriannulatus	KB666287	AQUA014407	-	2169948	2170638	2	2169948-2169955:2170410-2170638
Anopheles_quadriannulatus	KB666287	AQUA003525	+	2171318	2171905	2	2171318-2171681:2171775-2171905
Anopheles_quadriannulatus	KB666287	AQUA003526	-	2172301	2173957	2	2172301-2173921:2173941-2173957
Anopheles_quadriannulatus	KB666287	AQUA003527	-	2176638	2177552	2	2176638-2177328:2177437-2177552
Anopheles_quadriannulatus	KB666287	AQUA003528	+	2191745	2201193	9	2191745-2191976:2193453-2193613:2193680-2193796:2193864-2194143:2194623-2196171:2197503-2197533:2197593-2198392:2200002-2200240:2200322-2201193
Anopheles_quadriannulatus	KB666287	AQUA003529	-	2198897	2199455	2	2198897-2199149:2199283-2199455
Anopheles_quadriannulatus	KB666287	AQUA003530	+	2202204	2203674	5	2202204-2202315:2202408-2202753:2202824-2202903:2202971-2203531:2203610-2203674
Anopheles_quadriannulatus	KB666287	AQUA003531	-	2204257	2205444	1	2204257-2205444
Anopheles_quadriannulatus	KB666287	AQUA003532	+	2205964	2206922	2	2205964-2206022:2206148-2206922
Anopheles_quadriannulatus	KB666287	AQUA003533	-	2208050	2209061	2	2208050-2208747:2208812-2209061
Anopheles_quadriannulatus	KB666287	AQUA003534	-	2220962	2227046	8	2220962-2221026:2221095-2221255:2221328-2222282:2222523-2222540:2224965-2224998:2225611-2225724:2226630-2226825:2226901-2227046
Anopheles_quadriannulatus	KB666287	AQUA003535	+	2223458	2224328	3	2223458-2223509:2223582-2223834:2223905-2224328
Anopheles_quadriannulatus	KB666287	AQUA003536	+	2228767	2229711	4	2228767-2228837:2228930-2228996:2229100-2229529:2229599-2229711
Anopheles_quadriannulatus	KB666287	AQUA003537	-	2234258	2234803	1	2234258-2234803
Anopheles_quadriannulatus	KB666287	AQUA003538	-	2246950	2248567	4	2246950-2247352:2247426-2248248:2248345-2248452:2248531-2248567
Anopheles_quadriannulatus	KB666287	AQUA003539	+	2309270	2320455	9	2309270-2309363:2313034-2313388:2313471-2314131:2315540-2316161:2316447-2317285:2317517-2318145:2318223-2318432:2318653-2318779:2320072-2320455
Anopheles_quadriannulatus	KB666287	AQUA003540	-	2329526	2339325	8	2329526-2329678:2333070-2333212:2333289-2333606:2333753-2333950:2334140-2334179:2338538-2338680:2338750-2339067:2339214-2339325
Anopheles_quadriannulatus	KB666287	AQUA003541	-	2344324	2347532	5	2344324-2345407:2345469-2345802:2345866-2346107:2346171-2346332:2346427-2347532
Anopheles_quadriannulatus	KB666287	AQUA003542	-	2352497	2372487	12	2352497-2352667:2352742-2353085:2353160-2353452:2353549-2353968:2354040-2354141:2357195-2361364:2363516-2363562:2363653-2363819:2365241-2367747:2367989-2368194:2368267-2368844:2372433-2372487
Anopheles_quadriannulatus	KB666287	AQUA003543	-	2372682	2373938	3	2372682-2372794:2373456-2373585:2373810-2373938
Anopheles_quadriannulatus	KB666287	AQUA003544	-	2424375	2425482	3	2424375-2424508:2424575-2425360:2425431-2425482
Anopheles_quadriannulatus	KB666287	AQUA003545	-	2450433	2451725	2	2450433-2451521:2451723-2451725
Anopheles_quadriannulatus	KB666287	AQUA003546	+	2585916	2591274	5	2585916-2585948:2588713-2589600:2589681-2590691:2590759-2590942:2591267-2591274
Anopheles_quadriannulatus	KB666287	AQUA003547	-	2595183	2600952	7	2595183-2595260:2595351-2595760:2595833-2596098:2598812-2599468:2600263-2600434:2600517-2600657:2600931-2600952
Anopheles_quadriannulatus	KB666287	AQUA003548	-	2608377	2614310	5	2608377-2608533:2608637-2608720:2608813-2608939:2609057-2609227:2614205-2614310
Anopheles_quadriannulatus	KB666287	AQUA003549	+	2651859	2655689	4	2651859-2652239:2652327-2653520:2655198-2655411:2655505-2655689
Anopheles_quadriannulatus	KB666287	AQUA003550	+	2672568	2676527	6	2672568-2672607:2673234-2673422:2673493-2674071:2675522-2675702:2675772-2675967:2676033-2676527
Anopheles_quadriannulatus	KB666287	AQUA003551	-	2676728	2678375	3	2676728-2676872:2676939-2678245:2678310-2678375
Anopheles_quadriannulatus	KB666287	AQUA003552	-	2724940	2727091	2	2724940-2726644:2726721-2727091
Anopheles_quadriannulatus	KB666287	AQUA003553	+	2729488	2730278	3	2729488-2729642:2729739-2729850:2729979-2730278
Anopheles_quadriannulatus	KB666287	AQUA003554	+	2769389	2770185	3	2769389-2769461:2769548-2769663:2769745-2770185
Anopheles_quadriannulatus	KB666287	AQUA003555	+	2774816	2778485	4	2774816-2775375:2775474-2777629:2777691-2777832:2777894-2778485
Anopheles_quadriannulatus	KB666287	AQUA003556	+	2786771	2798467	3	2786771-2786774:2793097-2793784:2795104-2798467
Anopheles_quadriannulatus	KB666287	AQUA003557	+	2846445	2856019	6	2846445-2846529:2850633-2850778:2852317-2852537:2852838-2852941:2853684-2853775:2855957-2856019
Anopheles_quadriannulatus	KB666287	AQUA014408	-	2860667	2861159	2	2860667-2860808:2861122-2861159
Anopheles_quadriannulatus	KB666287	AQUA003558	+	2864681	2865531	3	2864681-2864950:2865034-2865264:2865439-2865531
Anopheles_quadriannulatus	KB666287	AQUA003559	+	2869951	2871235	2	2869951-2869968:2870969-2871235
Anopheles_quadriannulatus	KB666287	AQUA003560	-	2882574	2885660	2	2882574-2882724:2885497-2885660
Anopheles_quadriannulatus	KB666287	AQUA003561	-	2942685	2944314	2	2942685-2942693:2943100-2944314
Anopheles_quadriannulatus	KB666287	AQUA014409	-	2946362	2946469	1	2946362-2946469
Anopheles_quadriannulatus	KB666287	AQUA003562	-	2951466	2958386	8	2951466-2951703:2951773-2952067:2952134-2952302:2953397-2953447:2953517-2956645:2956957-2957295:2957380-2957633:2957699-2958386
Anopheles_quadriannulatus	KB666287	AQUA003563	+	2960370	2962007	1	2960370-2962007
Anopheles_quadriannulatus	KB666287	AQUA003564	-	2963707	2966372	5	2963707-2963718:2963801-2964740:2964955-2965292:2965406-2965522:2966370-2966372
Anopheles_quadriannulatus	KB666287	AQUA014410	-	3039159	3039305	1	3039159-3039305
Anopheles_quadriannulatus	KB666287	AQUA003565	+	3041425	3044977	4	3041425-3041813:3042577-3043240:3044368-3044684:3044764-3044977
Anopheles_quadriannulatus	KB666287	AQUA003566	+	3054533	3055671	3	3054533-3055039:3055123-3055430:3055506-3055671
Anopheles_quadriannulatus	KB666287	AQUA003567	-	3060477	3078212	10	3060477-3060691:3063719-3063913:3064917-3065126:3067593-3067736:3067872-3068006:3068099-3068272:3068383-3068545:3068633-3068973:3074490-3074666:3077447-3078212
Anopheles_quadriannulatus	KB666288	AQUA006349	+	5635	7419	3	5635-5703:5939-7153:7279-7419
Anopheles_quadriannulatus	KB666288	AQUA006350	+	158244	158742	2	158244-158413:158520-158742
Anopheles_quadriannulatus	KB666288	AQUA006351	+	168098	169021	3	168098-168103:168379-168627:168734-169021
Anopheles_quadriannulatus	KB666299	AQUA009072	+	17043	20160	5	17043-17237:17314-17624:18217-18757:19651-19803:19870-20160
Anopheles_quadriannulatus	KB666299	AQUA009073	-	48651	50479	4	48651-48950:49033-49234:49921-50210:50285-50479
Anopheles_quadriannulatus	KB666299	AQUA009074	-	68824	76681	5	68824-69156:70901-71090:72917-73131:76112-76396:76631-76681
Anopheles_quadriannulatus	KB666299	AQUA009075	+	77011	82400	8	77011-77217:77306-77614:79317-79505:79567-79885:80493-80704:80784-81080:81791-81988:82068-82400
Anopheles_quadriannulatus	KB666299	AQUA015023	+	232830	232919	1	232830-232919
Anopheles_quadriannulatus	KB666299	AQUA009076	+	459497	467164	2	459497-459597:467065-467164
Anopheles_quadriannulatus	KB666309	AQUA015343	+	15444	15626	2	15444-15500:15576-15626
Anopheles_quadriannulatus	KB666310	AQUA003942	+	33372	34567	2	33372-33574:33673-34567
Anopheles_quadriannulatus	KB666310	AQUA003943	-	50343	52491	2	50343-50692:51744-52491
Anopheles_quadriannulatus	KB666310	AQUA003944	-	85576	85926	1	85576-85926
Anopheles_quadriannulatus	KB666310	AQUA003945	-	199231	205496	6	199231-200636:200743-200834:200900-202542:202603-202791:202891-204989:205451-205496
Anopheles_quadriannulatus	KB666310	AQUA014442	+	203015	203577	2	203015-203050:203074-203577
Anopheles_quadriannulatus	KB666310	AQUA003946	-	241815	244520	5	241815-241976:242067-242358:242466-243175:243264-243616:244493-244520
Anopheles_quadriannulatus	KB666310	AQUA014443	+	254718	254949	2	254718-254737:254805-254949
Anopheles_quadriannulatus	KB666310	AQUA014444	+	255077	256154	2	255077-255181:256092-256154
Anopheles_quadriannulatus	KB666310	AQUA003947	+	281241	289472	3	281241-281688:287644-288890:289440-289472
Anopheles_quadriannulatus	KB666321	AQUA001121	+	66203	78911	12	66203-66538:66617-67429:67505-67816:68511-68516:70276-70461:72847-73113:73183-73380:73462-73724:73808-74162:74927-77733:77809-78518:78631-78911
Anopheles_quadriannulatus	KB666321	AQUA001122	+	93392	96645	3	93392-93802:93898-94099:96389-96645
Anopheles_quadriannulatus	KB666321	AQUA001123	-	193046	197078	4	193046-193574:196338-196463:196568-197001:197058-197078
Anopheles_quadriannulatus	KB666321	AQUA001124	-	218684	220759	5	218684-218894:218977-219972:220207-220531:220609-220674:220741-220759
Anopheles_quadriannulatus	KB666321	AQUA001125	+	229779	232065	5	229779-230334:230400-230537:230671-230751:231012-231092:231164-232065
Anopheles_quadriannulatus	KB666332	AQUA014744	+	12495	12685	2	12495-12521:12551-12685
Anopheles_quadriannulatus	KB666332	AQUA006668	+	18225	19357	2	18225-18273:18504-19357
Anopheles_quadriannulatus	KB666332	AQUA014745	-	34870	35088	2	34870-34950:35017-35088
Anopheles_quadriannulatus	KB666332	AQUA006669	+	35956	41586	8	35956-36685:37081-37651:37796-37995:38488-39884:39955-40662:40732-41049:41120-41290:41368-41586
Anopheles_quadriannulatus	KB666332	AQUA006670	+	66401	68817	10	66401-66492:66587-66713:66807-66938:67021-67154:67231-67422:67518-67608:67699-67947:68028-68135:68211-68740:68817-68817
Anopheles_quadriannulatus	KB666332	AQUA014746	-	71952	72079	2	71952-72045:72069-72079
Anopheles_quadriannulatus	KB666332	AQUA006671	+	73594	74969	3	73594-73739:73809-74324:74390-74969
Anopheles_quadriannulatus	KB666332	AQUA006672	-	77928	81607	4	77928-78500:78659-78850:79011-81055:81199-81607
Anopheles_quadriannulatus	KB666332	AQUA006673	+	83127	83889	2	83127-83518:83583-83889
Anopheles_quadriannulatus	KB666332	AQUA006674	+	124193	130478	8	124193-126543:126616-126799:128382-128724:128797-129424:129488-129659:129724-129894:129965-130123:130200-130478
Anopheles_quadriannulatus	KB666332	AQUA006675	-	133126	135040	4	133126-133445:133505-133861:133932-134715:134783-135040
Anopheles_quadriannulatus	KB666332	AQUA006676	+	135217	137279	7	135217-135258:135329-135549:135615-136030:136095-136379:136446-136799:136914-136981:137055-137279
Anopheles_quadriannulatus	KB666332	AQUA006677	-	138045	142537	5	138045-138070:139400-139651:139735-139878:141754-141781:142535-142537
Anopheles_quadriannulatus	KB666343	AQUA008687	-	5685	13211	10	5685-5738:5800-5955:6174-6273:6349-6893:6953-7123:8607-8762:8855-8944:8996-9107:9174-9996:13202-13211
Anopheles_quadriannulatus	KB666343	AQUA008688	-	14386	19440	5	14386-14476:14553-14722:14825-15043:15118-15329:19299-19440
Anopheles_quadriannulatus	KB666343	AQUA014964	+	33483	33545	1	33483-33545
Anopheles_quadriannulatus	KB666343	AQUA008689	+	52374	53633	2	52374-52529:52599-53633
Anopheles_quadriannulatus	KB666343	AQUA008690	-	53906	56809	1	53906-56809
Anopheles_quadriannulatus	KB666343	AQUA008691	+	58734	59761	2	58734-59433:59520-59761
Anopheles_quadriannulatus	KB666343	AQUA008692	-	173159	174412	5	173159-173339:173413-173509:173594-173736:173804-173920:173982-174412
Anopheles_quadriannulatus	KB666343	AQUA014965	+	215766	215849	1	215766-215849
Anopheles_quadriannulatus	KB666343	AQUA008693	-	262944	264305	4	262944-263390:263460-263627:263705-263831:264049-264305
Anopheles_quadriannulatus	KB666354	AQUA003719	+	4722	14366	3	4722-4733:7709-9090:14315-14366
Anopheles_quadriannulatus	KB666354	AQUA003720	-	7808	12790	6	7808-8001:11915-11994:12069-12244:12324-12496:12572-12674:12749-12790
Anopheles_quadriannulatus	KB666354	AQUA003721	-	14247	15402	4	14247-14528:14608-14730:14932-15077:15162-15402
Anopheles_quadriannulatus	KB666354	AQUA003722	+	17340	19509	5	17340-17528:17601-18140:18475-18726:18808-19239:19393-19509
Anopheles_quadriannulatus	KB666354	AQUA003723	+	39577	48677	10	39577-39590:42178-42368:44143-44270:45223-45312:45695-45904:46001-46188:46268-46374:46447-46637:46722-46925:47145-48677
Anopheles_quadriannulatus	KB666354	AQUA003724	+	52046	53411	4	52046-52166:52283-52411:52502-52700:53264-53411
Anopheles_quadriannulatus	KB666354	AQUA003725	-	57430	64494	12	57430-57527:60546-60854:60930-61041:61143-61271:61353-61934:62043-62552:62673-62902:62988-63121:63187-63414:63484-63743:63827-63978:64047-64494
Anopheles_quadriannulatus	KB666354	AQUA003726	-	84308	86271	5	84308-84398:84490-84623:84724-84844:84929-85019:85245-86271
Anopheles_quadriannulatus	KB666354	AQUA003727	+	88355	94663	11	88355-88466:88549-88616:88678-89033:89115-92139:92226-92350:92415-92568:92640-93013:93089-93817:93904-94088:94196-94365:94427-94663
Anopheles_quadriannulatus	KB666354	AQUA003728	+	96661	108439	5	96661-96693:103707-103910:103940-104161:104611-105462:105548-108439
Anopheles_quadriannulatus	KB666354	AQUA003729	+	143693	147952	3	143693-143698:147554-147859:147935-147952
Anopheles_quadriannulatus	KB666354	AQUA014423	+	154400	154764	2	154400-154610:154712-154764
Anopheles_quadriannulatus	KB666354	AQUA003730	+	157882	161640	4	157882-157945:158242-158490:158948-159002:159330-161640
Anopheles_quadriannulatus	KB666354	AQUA003731	+	195753	206128	15	195753-196050:196588-197096:197196-198321:198382-198524:198596-198724:198796-198891:199018-199150:200802-200872:202007-202124:202214-202562:203093-203265:203333-203893:204265-204410:204672-205484:205622-206128
Anopheles_quadriannulatus	KB666354	AQUA003732	+	214987	215856	2	214987-215292:215695-215856
Anopheles_quadriannulatus	KB666354	AQUA003733	+	216927	218883	3	216927-217202:217282-217439:218586-218883
Anopheles_quadriannulatus	KB666354	AQUA003734	+	219451	222808	9	219451-219849:219980-220279:220398-220576:220707-220861:220925-221256:221318-221704:221772-221950:222025-222448:222518-222808
Anopheles_quadriannulatus	KB666354	AQUA003735	-	223529	225908	2	223529-224322:224399-225908
Anopheles_quadriannulatus	KB666354	AQUA003736	+	229870	231071	5	229870-229938:230017-230403:230471-230559:230635-230879:230956-231071
Anopheles_quadriannulatus	KB666354	AQUA003737	+	245198	245490	2	245198-245317:245359-245490
Anopheles_quadriannulatus	KB666354	AQUA014424	-	248857	252417	2	248857-252085:252266-252417
Anopheles_quadriannulatus	KB666354	AQUA003738	+	257478	257788	2	257478-257613:257697-257788
Anopheles_quadriannulatus	KB666354	AQUA003739	+	270775	273018	2	270775-271446:271597-273018
Anopheles_quadriannulatus	KB666354	AQUA003740	-	274145	277631	9	274145-274547:274611-274940:275024-275209:275333-275925:276000-276360:276443-276680:276759-277023:277151-277356:277484-277631
Anopheles_quadriannulatus	KB666354	AQUA003741	-	278480	282043	13	278480-278922:279008-279366:279544-279826:279899-280132:280191-280290:280357-280459:280515-280778:280851-280936:281006-281101:281186-281269:281545-281631:281695-281854:281931-282043
Anopheles_quadriannulatus	KB666365	AQUA009795	+	79776	81034	2	79776-79967:80933-81034
Anopheles_quadriannulatus	KB666365	AQUA009796	+	88367	93835	11	88367-88518:88844-88974:89055-89195:90109-90222:90348-91279:91351-91473:91545-91779:91854-91949:92010-92417:92503-92698:92800-93835
Anopheles_quadriannulatus	KB666365	AQUA015103	+	98451	98555	1	98451-98555
Anopheles_quadriannulatus	KB666365	AQUA015104	+	103863	104636	3	103863-104007:104092-104168:104238-104636
Anopheles_quadriannulatus	KB666365	AQUA009797	-	105282	105953	2	105282-105415:105488-105953
Anopheles_quadriannulatus	KB666365	AQUA009798	+	144120	159033	11	144120-144153:145696-145889:148025-148127:152372-152656:152740-153005:153134-154376:154450-154545:154624-154864:155018-155178:155956-156133:157635-159033
Anopheles_quadriannulatus	KB666365	AQUA009799	-	170605	172992	4	170605-171127:171192-171617:171688-172425:172985-172992
Anopheles_quadriannulatus	KB666365	AQUA009800	+	216940	243053	5	216940-216987:217054-217242:234332-234382:237100-237197:243035-243053
Anopheles_quadriannulatus	KB666365	AQUA009801	-	233853	235298	4	233853-234089:234323-234680:234781-235003:235076-235298
Anopheles_quadriannulatus	KB666376	AQUA004001	+	3048	3601	2	3048-3191:3269-3601
Anopheles_quadriannulatus	KB666376	AQUA004002	-	25770	38889	12	25770-26102:26186-26301:26417-27580:27994-28157:28285-28520:29234-29596:29783-29955:30202-30373:34893-35197:37672-37846:38026-38408:38823-38889
Anopheles_quadriannulatus	KB666376	AQUA004003	-	69018	70323	3	69018-69261:69350-69688:70169-70323
Anopheles_quadriannulatus	KB666376	AQUA004004	-	128762	133913	3	128762-129037:129134-129233:133789-133913
Anopheles_quadriannulatus	KB666376	AQUA014456	+	139499	139671	2	139499-139595:139616-139671
Anopheles_quadriannulatus	KB666376	AQUA004005	+	193163	198588	5	193163-193196:193455-194244:197898-198137:198234-198408:198520-198588
Anopheles_quadriannulatus	KB666376	AQUA004006	+	217626	218353	2	217626-218060:218141-218353
Anopheles_quadriannulatus	KB666376	AQUA004007	-	276494	280356	2	276494-276784:280351-280356
Anopheles_quadriannulatus	KB666376	AQUA004008	-	280921	282884	4	280921-281061:281181-281462:281546-282110:282184-282884
Anopheles_quadriannulatus	KB666376	AQUA004009	+	284135	286357	1	284135-286357
Anopheles_quadriannulatus	KB666376	AQUA004010	+	319901	322908	5	319901-321443:321528-321817:321909-322010:322103-322480:322576-322908
Anopheles_quadriannulatus	KB666376	AQUA004011	-	343238	345791	2	343238-345047:345538-345791
Anopheles_quadriannulatus	KB666387	AQUA007352	-	286652	287004	2	286652-286703:286847-287004
Anopheles_quadriannulatus	KB666398	AQUA002616	+	614	4978	8	614-1159:1226-1432:1919-2258:2330-2544:2628-2962:3035-3392:3796-3923:4039-4978
Anopheles_quadriannulatus	KB666398	AQUA002617	-	7603	16690	6	7603-7707:7808-7951:8322-12688:12791-12936:13020-15156:16171-16690
Anopheles_quadriannulatus	KB666398	AQUA002618	+	33395	42896	13	33395-33406:33499-33636:33714-34005:34086-34284:34370-34524:34620-34809:34889-35029:37132-37602:37698-38491:38577-38672:41696-41885:41980-42231:42314-42896
Anopheles_quadriannulatus	KB666398	AQUA002619	-	35462	36673	1	35462-36673
Anopheles_quadriannulatus	KB666398	AQUA002620	-	43161	45225	4	43161-43230:43301-44525:44613-45118:45194-45225
Anopheles_quadriannulatus	KB666398	AQUA002621	+	47457	50028	6	47457-47779:47868-48281:48355-48514:48585-49252:49340-49552:49632-50028
Anopheles_quadriannulatus	KB666398	AQUA014290	-	55339	55566	1	55339-55566
