#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_epiroticus	KB669892	AEPI006001	+	407174	409247	2	407174-408453:408521-409247
Anopheles_epiroticus	KB669892	AEPI006002	-	409346	409979	3	409346-409631:409707-409897:409959-409979
Anopheles_epiroticus	KB669892	AEPI006003	+	410517	411603	2	410517-410680:410748-411603
Anopheles_epiroticus	KB669892	AEPI006004	-	412981	415977	4	412981-413121:413195-413399:415285-415439:415867-415977
Anopheles_epiroticus	KB669894	AEPI011434	+	6295	6878	2	6295-6658:6754-6878
Anopheles_epiroticus	KB669894	AEPI011435	-	9151	9484	2	9151-9244:9321-9484
Anopheles_epiroticus	KB669901	AEPI011328	+	6521	9349	3	6521-7049:7359-8048:9252-9349
Anopheles_epiroticus	KB669901	AEPI011329	+	10001	11743	4	10001-10010:10200-10523:11227-11390:11399-11743
Anopheles_epiroticus	KB669902	AEPI011446	-	2732	4828	2	2732-3384:4672-4828
Anopheles_epiroticus	KB669903	AEPI002037	+	26484	32771	6	26484-26747:26812-27689:30461-30486:31604-31783:31955-32487:32553-32771
Anopheles_epiroticus	KB669903	AEPI002038	+	70711	74017	7	70711-70905:70983-71132:71207-71362:71445-72074:72156-72436:72513-72579:73886-74017
Anopheles_epiroticus	KB669903	AEPI002039	-	78263	83649	5	78263-78393:79027-79102:79179-81911:82010-82243:83338-83649
Anopheles_epiroticus	KB669903	AEPI002040	-	85642	100213	15	85642-85697:85776-86452:86916-87403:87469-87702:90628-90733:90831-91253:92473-92586:92670-93191:95743-95984:96059-96339:96406-96665:96731-96874:96940-98157:98228-98593:100077-100213
Anopheles_epiroticus	KB669903	AEPI002041	+	125666	126730	4	125666-125731:125847-126146:126217-126515:126583-126730
Anopheles_epiroticus	KB669903	AEPI002042	+	131001	137000	6	131001-131303:133544-135606:135789-135956:136019-136230:136304-136634:136700-137000
Anopheles_epiroticus	KB669903	AEPI002043	+	180591	187141	4	180591-180767:183410-183626:183755-184318:184770-187141
Anopheles_epiroticus	KB669903	AEPI002044	-	192678	198938	5	192678-192875:192946-193636:193708-194276:194346-194732:198792-198938
Anopheles_epiroticus	KB669903	AEPI002045	+	210056	220351	20	210056-210166:210935-211249:211314-212006:212069-212347:212441-212572:212652-212903:212968-213114:213906-214063:214308-214522:214607-214771:214843-214953:215037-215423:215494-216221:217672-217829:217926-218140:218650-218814:218888-218992:219057-219403:219469-219747:219815-220351
Anopheles_epiroticus	KB669903	AEPI002046	+	221824	224770	3	221824-222056:222127-223070:223131-224770
Anopheles_epiroticus	KB669903	AEPI002047	-	225702	232712	10	225702-225913:225985-226071:226140-226316:226390-226478:226549-226913:226979-227213:228222-228601:228712-228931:229002-229298:232603-232712
Anopheles_epiroticus	KB669903	AEPI002048	-	244071	248355	4	244071-244133:245924-246504:247229-247594:247662-248355
Anopheles_epiroticus	KB669903	AEPI002049	+	245876	247045	1	245876-247045
Anopheles_epiroticus	KB669903	AEPI002050	+	249108	250740	2	249108-249110:249181-250740
Anopheles_epiroticus	KB669903	AEPI002051	-	251147	252191	2	251147-252079:252144-252191
Anopheles_epiroticus	KB669903	AEPI002052	+	253035	254131	4	253035-253243:253355-253681:253763-253858:253933-254131
Anopheles_epiroticus	KB669903	AEPI002053	-	256059	257179	3	256059-256531:256833-256993:257166-257179
Anopheles_epiroticus	KB669903	AEPI002054	+	258298	260284	5	258298-258487:258548-258729:258799-259849:259908-259977:260068-260284
Anopheles_epiroticus	KB669903	AEPI002055	-	260418	265293	6	260418-260962:261049-261459:261521-261867:263972-264299:264372-264508:264893-265293
Anopheles_epiroticus	KB669903	AEPI002056	+	272804	274018	1	272804-274018
Anopheles_epiroticus	KB669903	AEPI002057	+	306530	307765	1	306530-307765
Anopheles_epiroticus	KB669903	AEPI002058	+	325473	330555	6	325473-326083:328638-329049:329116-329984:330053-330142:330218-330343:330420-330555
Anopheles_epiroticus	KB669903	AEPI002059	-	332225	335277	4	332225-332656:332728-332908:334218-334544:335258-335277
Anopheles_epiroticus	KB669903	AEPI002060	-	349824	351252	3	349824-349868:349959-350131:350202-351252
Anopheles_epiroticus	KB669903	AEPI014073	+	350225	350527	1	350225-350527
Anopheles_epiroticus	KB669903	AEPI002061	+	354681	361378	7	354681-354748:354822-354890:354962-355931:355999-356105:356181-356258:356490-356808:359411-361378
Anopheles_epiroticus	KB669903	AEPI002062	-	362972	364127	4	362972-363255:363315-363668:363739-363930:363998-364127
Anopheles_epiroticus	KB669903	AEPI002063	+	364623	364994	1	364623-364994
Anopheles_epiroticus	KB669903	AEPI002064	-	369757	383360	9	369757-370664:371204-371342:373498-373653:376455-376855:377202-377349:378375-378495:379060-379224:381240-381281:383290-383360
Anopheles_epiroticus	KB669907	AEPI011378	+	1999	4526	3	1999-2012:3918-4075:4162-4526
Anopheles_epiroticus	KB669907	AEPI011379	+	4604	5661	3	4604-4670:4746-5023:5647-5661
Anopheles_epiroticus	KB669909	AEPI011361	-	11883	12612	2	11883-12174:12287-12612
Anopheles_epiroticus	KB669910	AEPI011489	-	1249	4222	2	1249-3792:3869-4222
Anopheles_epiroticus	KB669914	AEPI008348	+	2382	4616	4	2382-2691:2830-3773:3842-4018:4221-4616
Anopheles_epiroticus	KB669914	AEPI008349	+	9730	10215	1	9730-10215
Anopheles_epiroticus	KB669914	AEPI008350	-	109013	110066	2	109013-109318:110064-110066
Anopheles_epiroticus	KB669914	AEPI008351	-	133511	139585	4	133511-133650:133869-134031:134107-134616:139406-139585
Anopheles_epiroticus	KB669914	AEPI008352	-	152883	154570	3	152883-152975:153016-153171:154553-154570
Anopheles_epiroticus	KB669914	AEPI008353	-	171483	171809	1	171483-171809
Anopheles_epiroticus	KB669914	AEPI008354	+	197689	205923	2	197689-200575:202499-205923
Anopheles_epiroticus	KB669914	AEPI008355	-	208146	208862	1	208146-208862
Anopheles_epiroticus	KB669914	AEPI008356	+	212002	212862	1	212002-212862
Anopheles_epiroticus	KB669914	AEPI008357	+	316449	317569	2	316449-316709:317525-317569
Anopheles_epiroticus	KB669914	AEPI008358	+	327577	331684	5	327577-327828:328836-329114:329199-329384:329959-330786:331340-331684
Anopheles_epiroticus	KB669914	AEPI008359	-	342067	344661	2	342067-342937:344654-344661
Anopheles_epiroticus	KB669914	AEPI008360	-	406946	418465	6	406946-407029:416535-416799:416864-417381:417456-417894:417954-418199:418266-418465
Anopheles_epiroticus	KB669914	AEPI008361	+	422265	425099	5	422265-422455:422523-422774:422845-423283:423367-423896:424787-425099
Anopheles_epiroticus	KB669921	AEPI011522	+	2866	5118	1	2866-5118
Anopheles_epiroticus	KB669921	AEPI014476	-	3801	4226	1	3801-4226
Anopheles_epiroticus	KB669924	AEPI011401	+	2734	4887	2	2734-2945:4716-4887
Anopheles_epiroticus	KB669924	AEPI011402	+	5062	5422	2	5062-5207:5311-5422
Anopheles_epiroticus	KB669925	AEPI001254	+	1244	6603	5	1244-1441:3513-4184:4253-4582:5419-6135:6214-6603
Anopheles_epiroticus	KB669925	AEPI001255	+	9028	10488	4	9028-9075:9416-9780:10117-10185:10272-10488
Anopheles_epiroticus	KB669925	AEPI001256	-	19104	33069	6	19104-19890:20122-20910:21014-21167:21261-22449:22966-23660:32931-33069
Anopheles_epiroticus	KB669925	AEPI001257	+	57110	60303	6	57110-57118:57328-57391:57473-58878:58948-59684:59765-60050:60136-60303
Anopheles_epiroticus	KB669925	AEPI001258	+	62584	63664	3	62584-62614:62908-63425:63497-63664
Anopheles_epiroticus	KB669925	AEPI001259	+	69445	73234	4	69445-70349:70814-72359:72432-72511:72583-73234
Anopheles_epiroticus	KB669925	AEPI001260	-	73601	77503	5	73601-74344:76219-76433:76507-76714:77113-77245:77340-77503
Anopheles_epiroticus	KB669925	AEPI001261	-	85416	85917	2	85416-85447:85491-85917
Anopheles_epiroticus	KB669925	AEPI001262	-	171444	172208	1	171444-172208
Anopheles_epiroticus	KB669925	AEPI001263	+	182431	184494	3	182431-182478:183552-183991:184050-184494
Anopheles_epiroticus	KB669925	AEPI001264	+	237539	242418	4	237539-237560:238386-238596:242170-242291:242387-242418
Anopheles_epiroticus	KB669925	AEPI001265	+	279374	283304	2	279374-279398:282847-283304
Anopheles_epiroticus	KB669925	AEPI001266	+	287727	289077	3	287727-287765:288102-288879:289034-289077
Anopheles_epiroticus	KB669925	AEPI001267	-	307486	312078	2	307486-307721:311985-312078
Anopheles_epiroticus	KB669925	AEPI001268	-	318297	319042	3	318297-318323:318573-318654:318750-319042
Anopheles_epiroticus	KB669925	AEPI001269	+	356157	361634	5	356157-356165:356499-356667:356792-356939:357019-357586:359277-361634
Anopheles_epiroticus	KB669925	AEPI001270	-	366882	367596	3	366882-367110:367185-367441:367528-367596
Anopheles_epiroticus	KB669925	AEPI001271	-	368670	370340	3	368670-369029:369109-369438:369516-370340
Anopheles_epiroticus	KB669925	AEPI001272	+	372819	383303	12	372819-373179:373261-373561:373639-373919:373983-374583:376639-377307:377483-377751:377822-378425:379859-380497:380585-380853:380921-381561:382323-382985:383058-383303
Anopheles_epiroticus	KB669925	AEPI001273	-	383488	384210	1	383488-384210
Anopheles_epiroticus	KB669925	AEPI001274	+	384527	386193	3	384527-384693:384794-386104:386151-386193
Anopheles_epiroticus	KB669925	AEPI001275	+	386376	387608	2	386376-386681:387495-387608
Anopheles_epiroticus	KB669925	AEPI001276	+	409029	410189	2	409029-409215:410071-410189
Anopheles_epiroticus	KB669933	AEPI011407	-	7797	9021	3	7797-8254:8363-8676:8735-9021
Anopheles_epiroticus	KB669935	AEPI011342	+	12459	13125	2	12459-12765:12848-13125
Anopheles_epiroticus	KB669936	AEPI006288	-	20	9489	3	20-420:1089-7853:9468-9489
Anopheles_epiroticus	KB669936	AEPI006289	-	9876	27482	7	9876-10936:11365-11469:12402-12476:13091-13415:13491-16862:20501-21195:25844-27482
Anopheles_epiroticus	KB669936	AEPI006290	-	35276	53775	12	35276-35422:36102-37428:37500-37821:39171-39357:39420-39591:39658-39892:39973-45819:45903-48701:48773-50149:50214-50443:50512-52264:53760-53775
Anopheles_epiroticus	KB669936	AEPI006291	-	75654	100620	19	75654-75757:75847-76027:76107-76207:80086-80962:81191-81613:82532-83305:83594-84620:84672-85420:85945-86324:86726-88589:90387-90547:91789-93343:93409-93600:95639-96406:96469-96633:97776-98126:98675-99994:100068-100190:100600-100620
Anopheles_epiroticus	KB669936	AEPI006292	-	114825	120720	7	114825-115544:115617-115833:116410-117169:117237-117875:119503-119677:120497-120610:120673-120720
Anopheles_epiroticus	KB669936	AEPI006293	-	139753	140352	1	139753-140352
Anopheles_epiroticus	KB669936	AEPI014269	+	139856	140086	1	139856-140086
Anopheles_epiroticus	KB669936	AEPI006294	+	142153	149384	3	142153-142639:143904-145640:147394-149384
Anopheles_epiroticus	KB669936	AEPI014270	-	144113	144493	1	144113-144493
Anopheles_epiroticus	KB669936	AEPI006295	-	151365	151751	2	151365-151654:151739-151751
Anopheles_epiroticus	KB669936	AEPI006296	-	158006	160159	4	158006-158609:158679-158822:158892-158990:160134-160159
Anopheles_epiroticus	KB669936	AEPI006297	+	161535	162911	4	161535-161593:161668-161853:161918-162671:162822-162911
Anopheles_epiroticus	KB669936	AEPI006298	-	163344	166759	6	163344-163676:163984-164317:164390-164528:165226-165390:166360-166404:166735-166759
Anopheles_epiroticus	KB669936	AEPI006299	-	189197	190779	2	189197-190340:190406-190779
Anopheles_epiroticus	KB669936	AEPI006300	+	203506	209281	5	203506-203681:203805-203865:203929-204295:206736-207448:208895-209281
Anopheles_epiroticus	KB669936	AEPI006301	+	213957	215187	2	213957-214173:214250-215187
Anopheles_epiroticus	KB669936	AEPI006302	+	225059	226102	4	225059-225242:225289-225563:225667-225837:225914-226102
Anopheles_epiroticus	KB669936	AEPI006303	-	229792	242816	10	229792-229979:230048-230707:230781-232330:232700-233220:233294-233664:233740-233881:234428-234624:235419-235578:238092-238969:242699-242816
Anopheles_epiroticus	KB669936	AEPI006304	-	248780	250927	4	248780-249881:249946-250459:250541-250733:250793-250927
Anopheles_epiroticus	KB669936	AEPI006305	-	251670	252588	3	251670-251720:251791-251956:252032-252588
Anopheles_epiroticus	KB669936	AEPI006306	+	253137	254069	1	253137-254069
Anopheles_epiroticus	KB669936	AEPI006307	+	255764	261340	4	255764-255955:256907-257289:257367-259188:259676-261340
Anopheles_epiroticus	KB669936	AEPI006308	-	266372	270133	6	266372-266452:266710-267308:267375-267459:267541-267810:267884-268034:269847-270133
Anopheles_epiroticus	KB669936	AEPI006309	-	317259	330938	9	317259-317550:317614-318435:318507-318852:318926-319016:322026-322181:325755-325835:326027-326110:327516-327608:330393-330938
Anopheles_epiroticus	KB669936	AEPI006310	-	340413	351030	5	340413-340616:340689-341263:341326-341713:341794-342338:342414-351030
Anopheles_epiroticus	KB669936	AEPI006311	-	396299	398064	3	396299-397531:397603-397887:397957-398064
Anopheles_epiroticus	KB669936	AEPI006312	-	402538	406407	7	402538-403643:403736-403995:404308-404519:404591-404715:404794-405037:405110-405900:405978-406407
Anopheles_epiroticus	KB669936	AEPI006313	+	412281	414847	8	412281-412437:412881-413060:413143-413302:413392-413446:413788-413947:414053-414175:414467-414626:414793-414847
Anopheles_epiroticus	KB669937	AEPI011444	+	871	2325	2	871-1503:1729-2325
Anopheles_epiroticus	KB669937	AEPI011445	-	3917	4292	2	3917-3946:4113-4292
Anopheles_epiroticus	KB669937	AEPI014471	-	11803	12144	2	11803-12027:12085-12144
Anopheles_epiroticus	KB669940	AEPI011496	+	4826	5241	2	4826-5172:5202-5241
Anopheles_epiroticus	KB669940	AEPI011497	+	6480	7500	2	6480-7136:7315-7500
Anopheles_epiroticus	KB669942	AEPI011335	-	1849	5084	2	1849-2178:4890-5084
Anopheles_epiroticus	KB669947	AEPI009891	+	2548	3216	2	2548-2775:2974-3216
Anopheles_epiroticus	KB669947	AEPI009892	-	4713	12098	10	4713-4976:7383-7520:7622-8197:8275-8542:9554-9713:9804-9904:10020-10261:10326-10553:10857-11758:11825-12098
Anopheles_epiroticus	KB669947	AEPI009893	-	14900	16024	1	14900-16024
Anopheles_epiroticus	KB669947	AEPI009894	+	20440	34835	2	20440-20547:34674-34835
Anopheles_epiroticus	KB669947	AEPI009895	-	38987	40779	4	38987-39411:39488-39962:40040-40466:40550-40779
Anopheles_epiroticus	KB669947	AEPI009896	+	66504	69121	5	66504-66671:66745-66858:66929-68503:68565-68694:68760-69121
Anopheles_epiroticus	KB669947	AEPI009897	-	70698	78489	6	70698-71019:71085-71382:71444-71855:71926-72516:72594-74492:76816-78489
Anopheles_epiroticus	KB669947	AEPI009898	+	79933	81717	2	79933-80794:81704-81717
Anopheles_epiroticus	KB669947	AEPI009899	+	83162	87189	6	83162-83171:85555-85712:85783-86166:86233-86708:86776-86896:86971-87189
Anopheles_epiroticus	KB669947	AEPI009900	-	87743	88117	1	87743-88117
Anopheles_epiroticus	KB669947	AEPI009901	-	89544	91810	6	89544-89772:90370-90658:90723-90787:90886-91325:91403-91736:91758-91810
Anopheles_epiroticus	KB669947	AEPI009902	-	100159	100448	2	100159-100249:100354-100448
Anopheles_epiroticus	KB669947	AEPI009903	-	113530	119256	7	113530-116530:116598-116922:116988-117431:117493-117649:117722-117852:117970-119020:119104-119256
Anopheles_epiroticus	KB669947	AEPI009904	-	126811	132248	7	126811-127021:127092-127331:127407-127570:127652-128250:131014-131272:131365-131983:132052-132248
Anopheles_epiroticus	KB669947	AEPI009905	+	132796	134558	2	132796-132915:133353-134558
Anopheles_epiroticus	KB669947	AEPI009906	+	134842	136054	3	134842-135192:135252-135727:135784-136054
Anopheles_epiroticus	KB669947	AEPI014413	+	136553	137761	2	136553-136675:136739-137761
Anopheles_epiroticus	KB669947	AEPI009907	-	138178	144091	8	138178-138205:138436-140383:140458-140542:141131-141194:141259-141315:141380-143016:143088-143917:143983-144091
Anopheles_epiroticus	KB669947	AEPI009908	+	146247	147688	2	146247-146559:146664-147688
Anopheles_epiroticus	KB669947	AEPI009909	-	153602	160958	6	153602-153731:154195-155269:155350-155530:155613-155857:155937-158303:160868-160958
Anopheles_epiroticus	KB669947	AEPI009910	+	157128	160971	3	157128-157170:157203-158330:160874-160971
Anopheles_epiroticus	KB669947	AEPI014414	-	163051	163467	2	163051-163125:163153-163467
Anopheles_epiroticus	KB669947	AEPI009911	+	179500	183757	5	179500-179511:181109-181351:182848-183222:183315-183538:183670-183757
Anopheles_epiroticus	KB669947	AEPI009912	-	190940	192476	3	190940-191285:191351-192288:192384-192476
Anopheles_epiroticus	KB669947	AEPI009913	-	217427	218453	2	217427-217438:217668-218453
Anopheles_epiroticus	KB669947	AEPI009914	+	226233	228263	5	226233-226240:226590-226771:226880-227102:227409-227795:227894-228263
Anopheles_epiroticus	KB669947	AEPI009915	+	263307	266074	2	263307-264611:266000-266074
Anopheles_epiroticus	KB669947	AEPI009916	+	267833	280842	11	267833-267857:268151-269143:270746-270931:271441-271614:275960-276184:276256-276462:277150-277363:277441-277573:278125-278331:278411-278697:278769-280842
Anopheles_epiroticus	KB669947	AEPI009917	-	280287	284788	3	280287-280770:283485-284702:284772-284788
Anopheles_epiroticus	KB669947	AEPI009918	+	285682	287445	3	285682-286922:286987-287133:287208-287445
Anopheles_epiroticus	KB669947	AEPI009919	-	287625	292132	4	287625-287811:287884-289371:290393-291999:292073-292132
Anopheles_epiroticus	KB669947	AEPI009920	-	294093	295190	3	294093-294172:294254-294970:295127-295190
Anopheles_epiroticus	KB669947	AEPI009921	+	295907	300573	6	295907-296671:296733-297055:297127-297472:299834-299986:300057-300153:300260-300573
Anopheles_epiroticus	KB669947	AEPI009922	-	297571	298848	3	297571-298001:298078-298174:298714-298848
Anopheles_epiroticus	KB669947	AEPI009923	+	309158	309603	2	309158-309251:309323-309603
Anopheles_epiroticus	KB669947	AEPI009924	+	318085	320192	4	318085-318160:318965-319036:319097-319281:320049-320192
Anopheles_epiroticus	KB669947	AEPI009925	+	327187	332257	8	327187-327768:327845-328069:328150-328378:328465-328605:328668-328804:328864-331797:331868-332062:332141-332257
Anopheles_epiroticus	KB669947	AEPI009926	+	337000	337869	1	337000-337869
Anopheles_epiroticus	KB669947	AEPI009927	-	342344	343906	4	342344-342662:342850-343035:343200-343536:343681-343906
Anopheles_epiroticus	KB669947	AEPI009928	+	357170	357902	2	357170-357175:357372-357902
Anopheles_epiroticus	KB669947	AEPI009929	-	358159	358915	2	358159-358775:358879-358915
Anopheles_epiroticus	KB669947	AEPI009930	+	359826	369220	5	359826-359933:359999-360826:364080-368028:368346-368574:368653-369220
Anopheles_epiroticus	KB669947	AEPI009931	+	372294	373195	2	372294-372536:372602-373195
Anopheles_epiroticus	KB669947	AEPI009932	-	375222	378074	3	375222-376017:376087-376544:377790-378074
Anopheles_epiroticus	KB669947	AEPI009933	-	380652	384434	2	380652-382377:384418-384434
Anopheles_epiroticus	KB669947	AEPI009934	-	386843	388142	3	386843-387456:387526-387701:387778-388142
Anopheles_epiroticus	KB669947	AEPI009935	-	403000	404098	3	403000-403308:403376-403522:403688-404098
Anopheles_epiroticus	KB669947	AEPI009936	+	404953	405583	2	404953-404955:405158-405583
Anopheles_epiroticus	KB669947	AEPI009937	-	406606	408855	2	406606-407472:407536-408855
Anopheles_epiroticus	KB669947	AEPI009938	+	409660	409953	1	409660-409953
Anopheles_epiroticus	KB669947	AEPI009939	+	410625	419373	4	410625-410733:410929-411908:411974-413235:413733-419373
Anopheles_epiroticus	KB669947	AEPI009940	-	420347	422044	2	420347-420436:420575-422044
Anopheles_epiroticus	KB669947	AEPI009941	-	429905	430867	1	429905-430867
Anopheles_epiroticus	KB669947	AEPI009942	+	431394	432011	1	431394-432011
Anopheles_epiroticus	KB669947	AEPI009943	-	435186	439476	5	435186-435989:436129-436561:436851-437241:437306-439186:439464-439476
Anopheles_epiroticus	KB669947	AEPI009944	-	460970	463608	2	460970-461090:463019-463608
Anopheles_epiroticus	KB669947	AEPI009945	-	490432	491781	1	490432-491781
Anopheles_epiroticus	KB669947	AEPI009946	-	527703	532126	9	527703-527879:527941-528147:528215-528860:528930-529128:529200-529402:529471-530354:530431-530564:530626-531346:532073-532126
Anopheles_epiroticus	KB669947	AEPI009947	-	546268	549104	2	546268-546706:548878-549104
Anopheles_epiroticus	KB669947	AEPI009948	-	554580	558564	4	554580-554734:555718-555865:558237-558299:558463-558564
Anopheles_epiroticus	KB669947	AEPI009949	-	635290	637406	3	635290-635370:635919-636643:637403-637406
Anopheles_epiroticus	KB669947	AEPI009950	-	692196	710991	17	692196-692402:692470-692637:692713-692899:693307-693326:694960-695119:696883-697039:697526-697684:697758-701215:701363-701567:701641-702007:702083-702217:705338-705475:705558-705695:705818-706086:706651-706831:709625-710421:710988-710991
Anopheles_epiroticus	KB669947	AEPI009951	-	722288	727517	5	722288-722623:722711-723196:723272-723391:726619-726823:727408-727517
Anopheles_epiroticus	KB669947	AEPI009952	-	737094	740559	2	737094-737198:737791-740559
Anopheles_epiroticus	KB669947	AEPI009953	+	741730	745812	6	741730-741869:741940-742115:742181-743175:743384-744694:745049-745479:745554-745812
Anopheles_epiroticus	KB669947	AEPI009954	-	746331	746885	3	746331-746501:746570-746754:746837-746885
Anopheles_epiroticus	KB669947	AEPI009955	+	747636	750251	1	747636-750251
Anopheles_epiroticus	KB669947	AEPI009956	+	787424	792913	3	787424-787500:791883-791960:792733-792913
Anopheles_epiroticus	KB669947	AEPI009957	+	798538	801954	5	798538-798690:799000-799122:799211-799358:801131-801309:801778-801954
Anopheles_epiroticus	KB669947	AEPI009958	-	819485	825244	8	819485-819832:819946-820115:820261-820432:820851-821015:822805-822977:824283-824475:824593-824939:825163-825244
Anopheles_epiroticus	KB669947	AEPI009959	+	858987	859378	2	858987-859251:859362-859378
Anopheles_epiroticus	KB669947	AEPI009960	+	944118	949973	8	944118-944309:944388-944621:945322-945420:945501-945639:948727-948849:948944-949066:949186-949469:949794-949973
Anopheles_epiroticus	KB669947	AEPI009961	+	977376	977996	1	977376-977996
Anopheles_epiroticus	KB669947	AEPI009962	-	978561	981745	2	978561-979015:979078-981745
Anopheles_epiroticus	KB669947	AEPI009963	-	1011998	1012636	1	1011998-1012636
Anopheles_epiroticus	KB669947	AEPI009964	+	1030466	1035792	2	1030466-1030531:1034767-1035792
Anopheles_epiroticus	KB669947	AEPI009965	+	1056576	1058493	3	1056576-1056599:1057283-1058203:1058449-1058493
Anopheles_epiroticus	KB669947	AEPI009966	+	1097514	1098345	2	1097514-1097909:1098220-1098345
Anopheles_epiroticus	KB669947	AEPI009967	+	1108333	1114211	3	1108333-1108363:1108771-1109307:1113091-1114211
Anopheles_epiroticus	KB669947	AEPI009968	+	1123291	1128831	10	1123291-1123379:1123486-1123681:1124067-1124462:1124942-1126042:1126399-1126574:1127545-1128034:1128110-1128218:1128286-1128418:1128495-1128593:1128669-1128831
Anopheles_epiroticus	KB669947	AEPI009969	-	1131917	1136376	4	1131917-1132274:1132348-1133487:1135510-1135694:1136092-1136376
Anopheles_epiroticus	KB669948	AEPI001434	+	812	4246	4	812-897:965-2153:2359-2463:3866-4246
Anopheles_epiroticus	KB669948	AEPI001435	-	4356	8008	5	4356-4457:6968-7228:7297-7396:7457-7711:7773-8008
Anopheles_epiroticus	KB669948	AEPI001436	-	14194	15891	4	14194-14574:14627-14726:14783-15037:15371-15891
Anopheles_epiroticus	KB669948	AEPI001437	+	64732	66049	3	64732-64741:65032-65674:65884-66049
Anopheles_epiroticus	KB669948	AEPI001438	+	70630	72105	4	70630-70683:70757-70895:70961-71060:71133-72105
Anopheles_epiroticus	KB669948	AEPI001439	-	72806	74993	2	72806-74625:74699-74993
Anopheles_epiroticus	KB669948	AEPI001440	-	75007	78182	6	75007-75094:76263-76469:76545-77540:77617-77941:78018-78077:78155-78182
Anopheles_epiroticus	KB669948	AEPI001441	+	81213	82972	2	81213-81612:82815-82972
Anopheles_epiroticus	KB669948	AEPI001442	-	86353	92144	5	86353-88440:88519-89379:90076-90710:91140-92045:92114-92144
Anopheles_epiroticus	KB669948	AEPI001443	+	93358	98472	4	93358-93370:93453-96330:96737-97968:98045-98472
Anopheles_epiroticus	KB669948	AEPI001444	+	133880	137175	4	133880-133883:133908-135414:135661-136907:137147-137175
Anopheles_epiroticus	KB669948	AEPI001445	+	149835	162107	3	149835-149850:155502-155663:162073-162107
Anopheles_epiroticus	KB669948	AEPI001446	+	179909	183691	10	179909-180133:180338-180658:180729-180917:181120-181392:181482-181795:181888-182150:182223-182849:182925-183052:183120-183235:183316-183691
Anopheles_epiroticus	KB669948	AEPI001447	+	188210	189741	2	188210-188318:188390-189741
Anopheles_epiroticus	KB669948	AEPI001448	-	190317	197474	2	190317-191254:197450-197474
Anopheles_epiroticus	KB669948	AEPI001449	+	201679	202810	3	201679-201853:201914-202073:202147-202810
Anopheles_epiroticus	KB669948	AEPI001450	-	204424	206209	2	204424-206034:206114-206209
Anopheles_epiroticus	KB669948	AEPI001451	+	206560	208288	3	206560-207745:207800-207913:207990-208288
Anopheles_epiroticus	KB669948	AEPI001452	-	208480	209241	1	208480-209241
Anopheles_epiroticus	KB669948	AEPI001453	-	214102	221802	7	214102-214286:214367-215015:215095-215288:215364-215603:215698-216646:216711-217021:221574-221802
Anopheles_epiroticus	KB669948	AEPI001454	-	231998	232478	2	231998-232222:232302-232478
Anopheles_epiroticus	KB669948	AEPI001455	-	242613	248577	7	242613-242745:242830-242963:243043-244175:244464-245030:245117-245355:245447-246988:248129-248577
Anopheles_epiroticus	KB669948	AEPI001456	+	308598	309673	2	308598-308696:308780-309673
Anopheles_epiroticus	KB669948	AEPI001457	+	336518	342205	6	336518-336944:337026-337916:337991-338212:338887-340494:340572-341114:341187-342205
Anopheles_epiroticus	KB669948	AEPI001458	+	344452	346164	3	344452-344490:344953-345926:345993-346164
Anopheles_epiroticus	KB669948	AEPI001459	-	348461	353372	5	348461-348525:349006-349264:349619-350021:350098-350220:353326-353372
Anopheles_epiroticus	KB669948	AEPI014051	+	349754	349981	1	349754-349981
Anopheles_epiroticus	KB669948	AEPI001460	-	353382	367391	3	353382-353519:364755-364885:367154-367391
Anopheles_epiroticus	KB669948	AEPI001461	-	379646	380054	2	379646-379854:379916-380054
Anopheles_epiroticus	KB669948	AEPI001462	+	391395	401835	8	391395-391894:391971-392879:392957-394249:394313-395324:395416-396618:396883-400497:400562-401060:401153-401835
Anopheles_epiroticus	KB669952	AEPI011353	-	377	4382	4	377-1293:3176-3356:3489-3681:3928-4382
Anopheles_epiroticus	KB669953	AEPI011458	-	5837	7109	3	5837-5884:5907-6326:6864-7109
Anopheles_epiroticus	KB669959	AEPI009560	+	9612	16681	5	9612-10328:10935-14021:14270-14433:14605-14680:16592-16681
Anopheles_epiroticus	KB669959	AEPI014393	-	10193	11512	2	10193-10328:10920-11512
Anopheles_epiroticus	KB669959	AEPI009561	-	27245	33451	7	27245-27388:27479-27926:29838-30021:30090-30905:31607-32460:32538-32848:32915-33451
Anopheles_epiroticus	KB669959	AEPI009562	+	104645	105762	4	104645-104740:104926-105106:105201-105413:105482-105762
Anopheles_epiroticus	KB669959	AEPI009563	-	112569	118654	9	112569-113097:113180-113527:113605-114179:114242-114421:114506-114683:114757-115278:115353-116232:117207-117455:117676-118654
Anopheles_epiroticus	KB669959	AEPI009564	+	197306	200488	1	197306-200488
Anopheles_epiroticus	KB669959	AEPI009565	-	202433	205421	6	202433-202875:202955-203056:203342-203612:203702-203900:204028-205325:205419-205421
Anopheles_epiroticus	KB669959	AEPI009566	+	211519	212812	2	211519-211533:211643-212812
Anopheles_epiroticus	KB669959	AEPI009567	+	220705	225424	7	220705-220788:220871-222059:222153-222546:222632-222851:222930-223158:223240-224233:225364-225424
