#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
ASINC	AS2_scf7180000695676	ASIC006077	-	240859	241375	2	240859-241169:241234-241375
ASINC	AS2_scf7180000695676	ASIC006078	+	245735	247339	1	245735-247339
ASINC	AS2_scf7180000695676	ASIC006079	+	51550	53478	1	51550-53478
ASINC	AS2_scf7180000695676	ASIC006080	-	252631	253062	1	252631-253062
ASINC	AS2_scf7180000695676	ASIC006082	-	254837	255361	1	254837-255361
ASINC	AS2_scf7180000695676	ASIC006085	+	257856	258992	4	257856-257943:258002-258108:258169-258593:258674-258992
ASINC	AS2_scf7180000695676	ASIC006086	+	290160	290510	1	290160-290510
ASINC	AS2_scf7180000695676	ASIC006087	+	292131	307524	11	292131-294018:295267-298184:298721-302154:302231-302318:302541-302694:302867-303176:303403-303492:305392-305598:306629-306738:307279-307460:307504-307524
ASINC	AS2_scf7180000695676	ASIC006088	+	308590	321289	7	308590-308895:309448-309623:309705-312169:312253-312921:315540-315813:315898-316908:317074-321289
ASINC	AS2_scf7180000695676	ASIC006089	-	323864	324845	3	323864-324219:324294-324398:324464-324845
ASINC	AS2_scf7180000695676	ASIC006090	+	60115	61461	3	60115-60432:60682-61059:61348-61461
ASINC	AS2_scf7180000695676	ASIC006091	-	326474	329350	4	326474-326788:326868-327486:328473-328917:329305-329350
ASINC	AS2_scf7180000695676	ASIC006092	-	330810	331688	2	330810-331037:331350-331688
ASINC	AS2_scf7180000695676	ASIC006093	-	345200	345349	1	345200-345349
ASINC	AS2_scf7180000695676	ASIC006094	-	376347	377073	2	376347-376677:376757-377073
ASINC	AS2_scf7180000695676	ASIC006095	-	392821	396627	1	392821-396627
ASINC	AS2_scf7180000695676	ASIC006096	+	405590	407807	3	405590-405725:405967-407396:407472-407807
ASINC	AS2_scf7180000695676	ASIC006097	-	411065	416749	4	411065-411263:411552-411619:411687-416218:416254-416749
ASINC	AS2_scf7180000695676	ASIC006098	+	482370	484028	5	482370-482400:482501-482804:482913-483223:483380-483676:484000-484028
ASINC	AS2_scf7180000695676	ASIC006099	-	484718	486072	4	484718-484744:485000-485491:485562-485831:485902-486072
ASINC	AS2_scf7180000695676	ASIC006100	+	494190	495537	2	494190-495232:495480-495537
ASINC	AS2_scf7180000695676	ASIC006101	-	71058	72988	4	71058-71828:71902-72026:72446-72629:72698-72988
ASINC	AS2_scf7180000695676	ASIC006102	-	497091	498708	3	497091-497508:497576-497885:497967-498708
ASINC	AS2_scf7180000695676	ASIC006103	+	504508	505892	3	504508-504715:505417-505648:505718-505892
ASINC	AS2_scf7180000695676	ASIC006104	-	506203	510998	3	506203-507789:510110-510776:510883-510998
ASINC	AS2_scf7180000695676	ASIC006105	+	512435	516450	6	512435-512477:513866-514026:514101-514217:514300-514575:514646-514708:514777-516450
ASINC	AS2_scf7180000695676	ASIC006106	+	517254	518511	2	517254-517301:517705-518511
ASINC	AS2_scf7180000695676	ASIC006107	-	518919	519434	2	518919-519171:519262-519434
ASINC	AS2_scf7180000695676	ASIC006108	+	520026	521027	2	520026-520146:520216-521027
ASINC	AS2_scf7180000695676	ASIC006109	+	521804	522430	1	521804-522430
ASINC	AS2_scf7180000695676	ASIC006110	+	523083	524546	5	523083-523200:523282-523627:523694-523773:523855-524412:524482-524546
ASINC	AS2_scf7180000695676	ASIC006111	-	525090	526277	1	525090-526277
ASINC	AS2_scf7180000695676	ASIC006112	+	73384	74013	1	73384-74013
ASINC	AS2_scf7180000695676	ASIC006113	+	526755	529490	1	526755-529490
ASINC	AS2_scf7180000695676	ASIC006114	+	529973	530509	1	529973-530509
ASINC	AS2_scf7180000695676	ASIC006115	-	533871	534791	1	533871-534791
ASINC	AS2_scf7180000695676	ASIC006116	-	535714	543126	6	535714-536325:536389-536663:541284-541447:541517-542002:542077-542186:542812-543126
ASINC	AS2_scf7180000695676	ASIC006117	-	548892	554760	9	548892-549138:549221-550093:550157-550844:551560-551710:551794-552087:552176-552920:552989-553216:553300-553757:554563-554760
ASINC	AS2_scf7180000695676	ASIC006118	+	557778	560859	5	557778-557913:557977-559619:559733-560348:560423-560602:560666-560859
ASINC	AS2_scf7180000695676	ASIC006119	-	561589	562614	3	561589-561735:561821-562051:562123-562614
ASINC	AS2_scf7180000695676	ASIC006121	-	74431	75654	2	74431-75482:75582-75654
ASINC	AS2_scf7180000695678	ASIC006123	+	2406	4476	3	2406-2664:3309-3478:3550-4476
ASINC	AS2_scf7180000695678	ASIC006124	-	56337	56681	1	56337-56681
ASINC	AS2_scf7180000695678	ASIC006125	+	79595	80687	2	79595-79696:80073-80687
ASINC	AS2_scf7180000695678	ASIC006126	-	82503	82766	1	82503-82766
ASINC	AS2_scf7180000695678	ASIC006127	-	92465	92923	1	92465-92923
ASINC	AS2_scf7180000695678	ASIC006128	+	93671	94033	1	93671-94033
ASINC	AS2_scf7180000695678	ASIC006129	+	104112	104978	1	104112-104978
ASINC	AS2_scf7180000695678	ASIC006130	+	119600	120839	2	119600-120555:120617-120839
ASINC	AS2_scf7180000695678	ASIC006131	-	122199	122420	1	122199-122420
ASINC	AS2_scf7180000695678	ASIC006132	+	122964	123896	2	122964-123413:123498-123896
ASINC	AS2_scf7180000695678	ASIC006133	-	128503	128872	2	128503-128590:128625-128872
ASINC	AS2_scf7180000695678	ASIC006134	+	26450	28274	5	26450-26843:26916-27029:27146-27277:27579-27972:28067-28274
ASINC	AS2_scf7180000695678	ASIC006135	-	132734	132967	1	132734-132967
ASINC	AS2_scf7180000695678	ASIC006136	+	146078	147745	3	146078-146215:146950-147208:147426-147745
ASINC	AS2_scf7180000695678	ASIC006137	-	148741	149043	1	148741-149043
ASINC	AS2_scf7180000695678	ASIC006138	+	154959	155348	1	154959-155348
ASINC	AS2_scf7180000695678	ASIC006139	+	156914	160197	4	156914-157073:157302-157895:159360-159808:159976-160197
ASINC	AS2_scf7180000695678	ASIC006140	+	166666	168206	2	166666-167945:168008-168206
ASINC	AS2_scf7180000695678	ASIC006141	+	170510	171304	1	170510-171304
ASINC	AS2_scf7180000695678	ASIC006142	-	174164	174693	2	174164-174389:174452-174693
ASINC	AS2_scf7180000695678	ASIC006143	-	174915	175665	2	174915-174940:175098-175665
ASINC	AS2_scf7180000695678	ASIC006144	-	183614	183954	2	183614-183637:183688-183954
ASINC	AS2_scf7180000695678	ASIC006145	-	29853	30110	1	29853-30110
ASINC	AS2_scf7180000695678	ASIC006146	+	188668	190113	2	188668-189103:189806-190113
ASINC	AS2_scf7180000695678	ASIC006147	-	193097	194842	3	193097-193679:193749-193943:194016-194842
ASINC	AS2_scf7180000695678	ASIC006148	+	197080	197754	2	197080-197266:197339-197754
ASINC	AS2_scf7180000695678	ASIC006149	-	201115	203106	1	201115-203106
ASINC	AS2_scf7180000695678	ASIC006150	-	206497	207627	1	206497-207627
ASINC	AS2_scf7180000695678	ASIC006151	-	208437	209567	1	208437-209567
ASINC	AS2_scf7180000695678	ASIC006152	-	213932	219006	7	213932-214069:214453-215391:216076-216188:216272-217574:217642-217850:217920-218322:218872-219006
ASINC	AS2_scf7180000695678	ASIC006153	-	231261	231587	1	231261-231587
ASINC	AS2_scf7180000695678	ASIC006154	-	234548	235759	3	234548-234654:234759-235619:235693-235759
ASINC	AS2_scf7180000695678	ASIC006155	+	236385	237839	3	236385-236390:236858-237029:237439-237839
ASINC	AS2_scf7180000695678	ASIC006156	+	34449	34652	1	34449-34652
ASINC	AS2_scf7180000695678	ASIC006157	-	238387	239366	2	238387-239194:239263-239366
ASINC	AS2_scf7180000695678	ASIC006158	+	240335	244711	10	240335-240466:240545-241091:241157-241569:241641-241732:241809-242086:242161-242443:242521-242753:242904-243058:243140-244370:244443-244711
ASINC	AS2_scf7180000695678	ASIC006159	-	247225	249121	3	247225-248189:248424-248904:248972-249121
ASINC	AS2_scf7180000695678	ASIC006160	-	257628	259272	2	257628-257837:258064-259272
ASINC	AS2_scf7180000695678	ASIC006161	+	259917	261718	4	259917-260025:260451-261110:261187-261495:261582-261718
ASINC	AS2_scf7180000695678	ASIC006162	-	264303	273510	6	264303-264604:264735-264964:265038-266119:266244-271135:272143-272253:273405-273510
ASINC	AS2_scf7180000695678	ASIC006163	-	274445	274729	1	274445-274729
ASINC	AS2_scf7180000695678	ASIC006164	+	276047	277425	3	276047-276190:276874-276970:277043-277425
ASINC	AS2_scf7180000695678	ASIC006165	-	277504	278733	3	277504-277888:277965-278287:278365-278733
ASINC	AS2_scf7180000695678	ASIC006166	+	281194	282235	3	281194-281257:281360-282079:282150-282235
ASINC	AS2_scf7180000695678	ASIC006167	+	38374	38544	1	38374-38544
ASINC	AS2_scf7180000695678	ASIC006168	+	284016	285777	2	284016-284075:284149-285777
ASINC	AS2_scf7180000695678	ASIC006169	+	286470	288242	2	286470-287983:288056-288242
ASINC	AS2_scf7180000695678	ASIC006170	-	288453	290214	3	288453-288690:288756-288902:288974-290214
ASINC	AS2_scf7180000695678	ASIC006171	+	291013	292197	2	291013-291029:291090-292197
ASINC	AS2_scf7180000695678	ASIC006172	-	295037	308194	11	295037-297008:297083-297369:297445-297651:298859-298991:299089-299302:300309-300515:300648-300872:305231-305401:306265-306450:307308-307986:308153-308194
ASINC	AS2_scf7180000695678	ASIC006173	-	311877	312821	3	311877-311887:312204-312759:312804-312821
ASINC	AS2_scf7180000695678	ASIC006174	+	38754	39939	2	38754-39109:39189-39939
ASINC	AS2_scf7180000695678	ASIC006175	+	43394	45574	3	43394-43489:43584-43771:44971-45574
ASINC	AS2_scf7180000695678	ASIC006176	-	47144	48207	3	47144-47504:47573-47762:47826-48207
ASINC	AS2_scf7180000695679	ASIC006178	+	2767	4525	2	2767-4004:4114-4525
ASINC	AS2_scf7180000695679	ASIC006180	-	125213	126910	6	125213-125302:125371-125478:125548-125686:125830-126113:126180-126683:126857-126910
ASINC	AS2_scf7180000695679	ASIC006181	+	128449	131266	4	128449-128571:129282-129436:129527-129688:131146-131266
ASINC	AS2_scf7180000695679	ASIC006182	+	7073	7437	2	7073-7109:7178-7437
ASINC	AS2_scf7180000695679	ASIC006183	+	7568	7717	1	7568-7717
ASINC	AS2_scf7180000695679	ASIC006184	+	8069	9688	1	8069-9688
ASINC	AS2_scf7180000695679	ASIC006185	-	44339	44542	1	44339-44542
ASINC	AS2_scf7180000695679	ASIC006186	+	77056	79783	2	77056-77358:79646-79783
ASINC	AS2_scf7180000695679	ASIC006187	+	96116	96671	2	96116-96383:96628-96671
ASINC	AS2_scf7180000695679	ASIC006188	+	97280	98803	1	97280-98803
ASINC	AS2_scf7180000695680	ASIC006190	+	14080	53487	14	14080-14247:15776-15948:16028-16197:16264-16427:19023-19338:21127-21298:22653-22772:23747-23924:24012-24162:39264-39363:43724-43882:47788-47849:50804-51833:53037-53487
ASINC	AS2_scf7180000695680	ASIC006191	+	105548	106081	2	105548-105719:105849-106081
ASINC	AS2_scf7180000695680	ASIC006192	+	938543	938887	1	938543-938887
ASINC	AS2_scf7180000695680	ASIC006194	+	949333	962783	10	949333-949752:955367-955463:955539-956448:956529-956996:957331-957429:959306-959494:959616-959798:959870-960244:960395-961249:962720-962783
ASINC	AS2_scf7180000695680	ASIC006195	+	963308	963562	1	963308-963562
ASINC	AS2_scf7180000695680	ASIC006196	+	974116	975478	3	974116-974195:974692-974872:975059-975478
ASINC	AS2_scf7180000695680	ASIC006197	-	975910	977385	4	975910-976170:976239-976440:976517-977222:977280-977385
ASINC	AS2_scf7180000695680	ASIC006198	+	985223	986507	2	985223-986438:986479-986507
ASINC	AS2_scf7180000695680	ASIC006199	+	1006216	1006805	2	1006216-1006237:1006444-1006805
ASINC	AS2_scf7180000695680	ASIC006200	+	1006911	1007171	1	1006911-1007171
ASINC	AS2_scf7180000695680	ASIC006201	-	1026931	1027335	1	1026931-1027335
ASINC	AS2_scf7180000695680	ASIC006202	+	114715	116384	2	114715-114729:115077-116384
ASINC	AS2_scf7180000695680	ASIC006203	-	1043413	1043743	2	1043413-1043450:1043524-1043743
ASINC	AS2_scf7180000695680	ASIC006205	+	1059584	1059892	1	1059584-1059892
ASINC	AS2_scf7180000695680	ASIC006206	+	1068234	1069492	3	1068234-1068985:1069047-1069146:1069229-1069492
ASINC	AS2_scf7180000695680	ASIC006207	-	1088358	1088633	1	1088358-1088633
ASINC	AS2_scf7180000695680	ASIC006208	+	1089130	1177990	8	1089130-1090095:1090204-1090468:1131252-1131440:1161192-1161341:1161465-1161623:1174008-1174073:1177476-1177773:1177846-1177990
ASINC	AS2_scf7180000695680	ASIC006209	+	1182034	1188038	7	1182034-1182207:1184076-1184225:1184456-1184537:1184608-1185942:1187280-1187501:1187592-1187764:1187847-1188038
ASINC	AS2_scf7180000695680	ASIC006210	+	1190253	1191419	2	1190253-1190271:1190545-1191419
ASINC	AS2_scf7180000695680	ASIC006211	-	1192672	1194501	1	1192672-1194501
ASINC	AS2_scf7180000695680	ASIC006212	+	1194939	1196109	3	1194939-1194965:1195036-1195143:1195207-1196109
ASINC	AS2_scf7180000695680	ASIC006213	+	118640	120360	4	118640-118654:118984-119140:119528-119917:120329-120360
ASINC	AS2_scf7180000695680	ASIC006214	-	1197050	1197211	1	1197050-1197211
ASINC	AS2_scf7180000695680	ASIC006215	-	1197215	1202980	9	1197215-1197512:1197592-1198142:1198211-1198325:1198393-1198751:1198828-1199463:1199539-1199613:1200832-1201633:1201718-1202625:1202687-1202980
ASINC	AS2_scf7180000695680	ASIC006216	+	1234170	1234388	1	1234170-1234388
ASINC	AS2_scf7180000695680	ASIC006217	-	1238676	1239075	2	1238676-1238857:1238946-1239075
ASINC	AS2_scf7180000695680	ASIC006218	+	1242191	1244711	5	1242191-1242205:1242277-1242391:1242498-1242637:1242717-1243372:1244045-1244711
ASINC	AS2_scf7180000695680	ASIC006219	+	1265931	1269246	2	1265931-1266193:1266264-1269246
ASINC	AS2_scf7180000695680	ASIC006220	-	1269979	1274318	14	1269979-1270497:1270581-1270741:1270954-1271116:1271182-1271227:1271654-1271808:1271867-1272015:1272088-1272187:1272286-1272453:1272542-1272819:1272893-1273051:1273146-1273266:1273624-1273760:1273832-1274053:1274231-1274318
ASINC	AS2_scf7180000695680	ASIC006221	-	1276204	1277955	3	1276204-1276475:1276845-1277513:1277727-1277955
ASINC	AS2_scf7180000695680	ASIC006223	+	1281759	1283889	2	1281759-1283594:1283767-1283889
ASINC	AS2_scf7180000695680	ASIC006224	+	121626	122475	2	121626-122025:122450-122475
ASINC	AS2_scf7180000695680	ASIC006225	-	1283980	1284973	2	1283980-1284842:1284907-1284973
ASINC	AS2_scf7180000695680	ASIC006226	-	1288775	1297912	10	1288775-1289281:1289711-1292586:1292690-1292853:1292934-1293283:1293355-1293563:1293654-1294084:1294502-1295709:1295941-1295995:1296838-1297271:1297781-1297912
ASINC	AS2_scf7180000695680	ASIC006228	-	1307130	1310505	3	1307130-1307637:1307854-1309012:1309146-1310505
ASINC	AS2_scf7180000695680	ASIC006229	+	1313492	1318828	12	1313492-1314101:1314170-1314427:1314499-1314708:1314769-1315237:1315325-1315513:1315606-1315711:1315796-1315832:1316892-1317031:1317585-1318082:1318133-1318483:1318554-1318694:1318757-1318828
ASINC	AS2_scf7180000695680	ASIC006230	-	1322107	1322295	1	1322107-1322295
ASINC	AS2_scf7180000695680	ASIC006231	-	1324581	1331589	4	1324581-1324937:1326108-1326430:1327630-1328857:1330015-1331589
ASINC	AS2_scf7180000695680	ASIC006232	-	1331619	1332190	2	1331619-1332018:1332147-1332190
ASINC	AS2_scf7180000695680	ASIC006233	+	1336348	1337653	4	1336348-1336398:1336465-1336651:1336733-1336882:1337493-1337653
ASINC	AS2_scf7180000695680	ASIC006234	-	1340061	1341135	5	1340061-1340222:1340317-1340402:1340572-1340809:1340880-1341022:1341081-1341135
ASINC	AS2_scf7180000695680	ASIC006235	+	124122	125484	3	124122-124136:124459-124789:125060-125484
ASINC	AS2_scf7180000695680	ASIC006236	+	1341942	1344118	3	1341942-1342960:1343197-1343521:1343594-1344118
ASINC	AS2_scf7180000695680	ASIC006237	+	1345288	1346552	3	1345288-1345413:1345623-1345991:1346076-1346552
ASINC	AS2_scf7180000695680	ASIC006238	+	1346626	1347732	1	1346626-1347732
ASINC	AS2_scf7180000695680	ASIC006239	+	1352515	1355341	2	1352515-1352948:1354081-1355341
ASINC	AS2_scf7180000695680	ASIC006240	-	1362771	1363229	1	1362771-1363229
ASINC	AS2_scf7180000695680	ASIC006241	-	1368564	1368937	2	1368564-1368661:1368856-1368937
ASINC	AS2_scf7180000695680	ASIC006242	-	1371855	1404200	18	1371855-1373123:1374079-1376810:1380563-1380894:1382115-1383508:1385480-1385672:1385763-1385830:1386008-1386107:1386186-1386305:1396128-1396335:1396497-1396643:1396712-1396897:1398925-1399134:1399213-1399407:1400206-1401222:1401299-1401405:1403275-1403405:1403606-1403732:1404058-1404200
ASINC	AS2_scf7180000695680	ASIC006243	+	1404925	1405083	1	1404925-1405083
ASINC	AS2_scf7180000695680	ASIC006244	-	1410154	1412289	2	1410154-1410579:1412068-1412289
ASINC	AS2_scf7180000695680	ASIC006245	+	1413967	1423286	9	1413967-1414084:1414210-1414799:1414877-1415076:1415163-1415708:1416896-1417253:1418117-1418231:1419449-1421146:1422856-1423043:1423167-1423286
ASINC	AS2_scf7180000695680	ASIC006246	+	126137	126406	1	126137-126406
ASINC	AS2_scf7180000695680	ASIC006247	+	1432825	1436832	10	1432825-1433123:1433314-1433458:1433535-1433772:1433852-1434135:1434211-1434418:1434558-1434700:1434790-1434942:1436202-1436365:1436449-1436624:1436702-1436832
ASINC	AS2_scf7180000695680	ASIC006248	+	1449992	1460425	12	1449992-1450084:1450165-1450246:1450338-1451095:1451172-1451501:1451572-1451816:1452647-1453646:1455057-1455332:1455410-1455596:1456283-1456399:1459384-1459595:1459676-1459887:1460152-1460425
ASINC	AS2_scf7180000695680	ASIC006249	+	1461931	1464606	1	1461931-1464606
ASINC	AS2_scf7180000695680	ASIC006250	-	1466297	1467898	6	1466297-1466338:1466400-1466509:1467126-1467379:1467456-1467572:1467641-1467743:1467826-1467898
ASINC	AS2_scf7180000695680	ASIC006251	+	1469032	1470963	6	1469032-1469073:1469951-1470045:1470180-1470293:1470379-1470532:1470606-1470808:1470876-1470963
ASINC	AS2_scf7180000695680	ASIC006252	+	1472891	1474779	3	1472891-1473082:1473168-1473910:1473978-1474779
ASINC	AS2_scf7180000695680	ASIC006253	-	1475814	1479518	2	1475814-1476178:1478651-1479518
ASINC	AS2_scf7180000695680	ASIC006254	-	1484632	1518136	7	1484632-1484719:1485963-1486073:1487717-1487835:1489513-1489785:1491140-1491343:1491421-1493051:1518106-1518136
ASINC	AS2_scf7180000695680	ASIC006255	-	1530232	1530885	3	1530232-1530620:1530683-1530788:1530847-1530885
ASINC	AS2_scf7180000695680	ASIC006256	-	1531804	1532597	2	1531804-1532406:1532475-1532597
ASINC	AS2_scf7180000695680	ASIC006257	+	127622	127879	1	127622-127879
ASINC	AS2_scf7180000695680	ASIC006258	+	1534285	1535490	3	1534285-1534382:1534441-1535283:1535376-1535490
ASINC	AS2_scf7180000695680	ASIC006259	+	1545911	1546379	2	1545911-1546048:1546071-1546379
ASINC	AS2_scf7180000695680	ASIC006260	-	1556654	1556911	1	1556654-1556911
ASINC	AS2_scf7180000695680	ASIC006261	-	1558135	1560767	2	1558135-1559030:1559087-1560767
ASINC	AS2_scf7180000695680	ASIC006263	+	1569396	1577711	8	1569396-1569508:1569836-1569948:1573731-1573921:1574052-1574149:1574218-1574681:1574751-1574848:1576743-1577231:1577298-1577711
ASINC	AS2_scf7180000695680	ASIC006264	+	1579946	1581025	2	1579946-1580054:1580130-1581025
ASINC	AS2_scf7180000695680	ASIC006265	-	1581280	1581849	2	1581280-1581369:1581448-1581849
ASINC	AS2_scf7180000695680	ASIC006266	-	1584842	1586087	3	1584842-1584867:1584946-1585389:1586054-1586087
ASINC	AS2_scf7180000695680	ASIC006267	-	1596601	1596942	1	1596601-1596942
ASINC	AS2_scf7180000695680	ASIC006268	+	128415	129986	2	128415-128654:128688-129986
ASINC	AS2_scf7180000695680	ASIC006269	-	1605272	1605553	1	1605272-1605553
ASINC	AS2_scf7180000695680	ASIC006270	-	1605678	1605944	1	1605678-1605944
ASINC	AS2_scf7180000695680	ASIC006271	-	1608982	1609311	1	1608982-1609311
ASINC	AS2_scf7180000695680	ASIC006272	+	1614540	1615388	1	1614540-1615388
ASINC	AS2_scf7180000695680	ASIC006273	+	1622419	1622643	1	1622419-1622643
ASINC	AS2_scf7180000695680	ASIC006274	-	1623873	1624843	2	1623873-1624714:1624780-1624843
ASINC	AS2_scf7180000695680	ASIC006275	-	1629724	1660971	11	1629724-1629814:1631721-1631866:1633020-1633166:1633283-1633462:1633544-1633691:1633792-1633946:1636475-1636648:1636763-1636899:1647517-1647660:1651514-1651615:1655445-1660971
ASINC	AS2_scf7180000695680	ASIC006276	-	1665090	1670142	7	1665090-1665154:1665646-1665750:1667281-1667379:1667595-1667710:1667901-1667962:1668266-1668436:1670044-1670142
ASINC	AS2_scf7180000695680	ASIC006277	-	1713151	1713489	1	1713151-1713489
ASINC	AS2_scf7180000695680	ASIC006278	+	1720291	1720887	1	1720291-1720887
ASINC	AS2_scf7180000695680	ASIC006279	+	131436	131832	2	131436-131624:131773-131832
ASINC	AS2_scf7180000695680	ASIC006280	-	1725815	1727150	2	1725815-1725902:1726717-1727150
ASINC	AS2_scf7180000695680	ASIC006281	+	1734867	1738478	2	1734867-1735155:1736374-1738478
ASINC	AS2_scf7180000695680	ASIC006282	-	144294	147409	2	144294-144508:146977-147409
ASINC	AS2_scf7180000695680	ASIC006283	+	70179	72785	4	70179-70853:70922-71197:72043-72593:72668-72785
ASINC	AS2_scf7180000695680	ASIC006284	+	147626	147934	1	147626-147934
ASINC	AS2_scf7180000695680	ASIC006285	+	176764	177441	2	176764-176907:177379-177441
ASINC	AS2_scf7180000695680	ASIC006286	+	191125	191673	1	191125-191673
ASINC	AS2_scf7180000695680	ASIC006287	-	193498	198221	4	193498-193893:196936-197045:197119-197401:198078-198221
ASINC	AS2_scf7180000695680	ASIC006288	-	199079	199729	2	199079-199596:199696-199729
ASINC	AS2_scf7180000695680	ASIC006289	-	204144	213415	6	204144-204243:204359-207990:208064-211448:211632-212742:212821-212968:213059-213415
ASINC	AS2_scf7180000695680	ASIC006290	-	215124	215509	2	215124-215159:215294-215509
ASINC	AS2_scf7180000695680	ASIC006291	-	222189	222698	1	222189-222698
ASINC	AS2_scf7180000695680	ASIC006292	-	223736	224137	1	223736-224137
ASINC	AS2_scf7180000695680	ASIC006293	-	228741	229456	3	228741-228927:228994-229173:229410-229456
ASINC	AS2_scf7180000695680	ASIC006294	-	72899	73675	3	72899-73068:73144-73563:73642-73675
ASINC	AS2_scf7180000695680	ASIC006295	-	244223	244777	1	244223-244777
ASINC	AS2_scf7180000695680	ASIC006296	-	246383	246736	1	246383-246736
ASINC	AS2_scf7180000695680	ASIC006297	-	246980	247138	1	246980-247138
ASINC	AS2_scf7180000695680	ASIC006298	-	250366	250614	1	250366-250614
ASINC	AS2_scf7180000695680	ASIC006299	-	258153	258668	1	258153-258668
ASINC	AS2_scf7180000695680	ASIC006300	-	277102	329727	16	277102-277235:277356-277495:277582-277867:277947-278097:295518-295811:295877-296029:296105-296220:296719-296822:296898-296971:297058-297278:322901-323046:323118-323377:324972-325082:325165-326509:328079-328233:328705-329727
ASINC	AS2_scf7180000695680	ASIC006301	-	330298	330534	1	330298-330534
ASINC	AS2_scf7180000695680	ASIC006302	-	330802	331543	2	330802-331044:331124-331543
ASINC	AS2_scf7180000695680	ASIC006303	+	332268	335465	7	332268-332281:332340-332782:332859-333040:333101-334428:334521-334649:334716-335182:335368-335465
ASINC	AS2_scf7180000695680	ASIC006304	-	336082	339455	7	336082-336285:336358-336522:336603-336743:337555-338058:338120-338835:338912-339076:339380-339455
ASINC	AS2_scf7180000695680	ASIC006305	+	74252	74674	1	74252-74674
ASINC	AS2_scf7180000695680	ASIC006306	+	347539	352343	4	347539-347685:348253-348354:348426-348636:352255-352343
ASINC	AS2_scf7180000695680	ASIC006307	+	361225	362283	3	361225-361510:361743-361893:361989-362283
ASINC	AS2_scf7180000695680	ASIC006308	+	377111	377485	1	377111-377485
ASINC	AS2_scf7180000695680	ASIC006309	+	378184	378849	3	378184-378223:378299-378587:378660-378849
ASINC	AS2_scf7180000695680	ASIC006310	-	379383	379886	1	379383-379886
ASINC	AS2_scf7180000695680	ASIC006311	+	380931	382217	1	380931-382217
ASINC	AS2_scf7180000695680	ASIC006312	-	382773	385562	4	382773-383075:383147-383351:383403-383907:384158-385562
ASINC	AS2_scf7180000695680	ASIC006313	+	388453	392514	5	388453-389106:389248-389685:389714-390139:391656-392059:392136-392514
ASINC	AS2_scf7180000695680	ASIC006314	+	423770	424138	1	423770-424138
ASINC	AS2_scf7180000695680	ASIC006315	-	446937	447218	1	446937-447218
ASINC	AS2_scf7180000695680	ASIC006316	-	76863	77584	2	76863-77414:77477-77584
ASINC	AS2_scf7180000695680	ASIC006317	-	455603	459808	3	455603-456697:458949-459107:459632-459808
ASINC	AS2_scf7180000695680	ASIC006318	-	470715	472096	2	470715-470743:471094-472096
ASINC	AS2_scf7180000695680	ASIC006319	-	477219	480230	2	477219-478397:479169-480230
ASINC	AS2_scf7180000695680	ASIC006320	-	480655	482501	2	480655-480927:481365-482501
ASINC	AS2_scf7180000695680	ASIC006321	+	482994	484163	1	482994-484163
ASINC	AS2_scf7180000695680	ASIC006322	+	505389	505745	1	505389-505745
ASINC	AS2_scf7180000695680	ASIC006323	+	532977	533156	1	532977-533156
ASINC	AS2_scf7180000695680	ASIC006324	-	570482	571222	1	570482-571222
ASINC	AS2_scf7180000695680	ASIC006325	+	572238	572850	2	572238-572281:572409-572850
ASINC	AS2_scf7180000695680	ASIC006326	+	578033	582271	4	578033-578259:580500-580650:580724-580980:581062-582271
ASINC	AS2_scf7180000695680	ASIC006327	+	77931	78188	1	77931-78188
ASINC	AS2_scf7180000695680	ASIC006329	+	606043	606827	2	606043-606075:606348-606827
ASINC	AS2_scf7180000695680	ASIC006330	+	608931	609701	3	608931-609103:609227-609518:609654-609701
ASINC	AS2_scf7180000695680	ASIC006331	-	616675	617073	1	616675-617073
ASINC	AS2_scf7180000695680	ASIC006332	-	634749	635102	1	634749-635102
ASINC	AS2_scf7180000695680	ASIC006333	-	637954	638431	2	637954-638108:638158-638431
ASINC	AS2_scf7180000695680	ASIC006334	-	662160	662426	1	662160-662426
ASINC	AS2_scf7180000695680	ASIC006335	-	667156	667729	2	667156-667195:667236-667729
ASINC	AS2_scf7180000695680	ASIC006336	-	673706	674017	1	673706-674017
ASINC	AS2_scf7180000695680	ASIC006337	+	684614	685207	2	684614-684803:685110-685207
ASINC	AS2_scf7180000695680	ASIC006338	-	79844	82582	4	79844-80178:80250-80469:80916-82414:82495-82582
ASINC	AS2_scf7180000695680	ASIC006339	+	689865	690116	1	689865-690116
ASINC	AS2_scf7180000695680	ASIC006340	-	699814	699993	1	699814-699993
ASINC	AS2_scf7180000695680	ASIC006341	-	733023	733537	2	733023-733180:733435-733537
ASINC	AS2_scf7180000695680	ASIC006342	-	736279	736714	2	736279-736578:736661-736714
ASINC	AS2_scf7180000695680	ASIC006343	+	738009	738562	2	738009-738110:738182-738562
ASINC	AS2_scf7180000695680	ASIC006344	+	740831	748127	5	740831-740928:740995-741175:742746-746434:746759-746807:747966-748127
ASINC	AS2_scf7180000695680	ASIC006345	+	755563	755904	1	755563-755904
ASINC	AS2_scf7180000695680	ASIC006346	-	757315	758705	4	757315-757747:757815-757987:758256-758310:758662-758705
ASINC	AS2_scf7180000695680	ASIC006347	-	759730	761022	1	759730-761022
