#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_farauti	KI421588	AFAF000892	+	595087	596562	2	595087-595252:595340-596562
Anopheles_farauti	KI421604	AFAF000893	+	621321	625431	3	621321-621636:624682-624763:625167-625431
Anopheles_farauti	AXCN01002019	AFAF000894	+	81351	90918	4	81351-81404:85519-85578:88778-88962:90873-90918
Anopheles_farauti	KI421715	AFAF000896	-	201345	204932	6	201345-201512:201582-201867:202315-203051:203124-204529:204619-204679:204924-204932
Anopheles_farauti	KI421658	AFAF000897	+	355593	358365	3	355593-355600:356797-358024:358099-358365
Anopheles_farauti	KI421671	AFAF000898	-	101577	102342	2	101577-101891:101962-102342
Anopheles_farauti	KI421654	AFAF000899	-	261330	263038	3	261330-261533:261624-262901:262979-263038
Anopheles_farauti	KI421697	AFAF000900	-	206114	220104	6	206114-208838:209470-209927:211534-212045:213093-213281:218833-219057:220092-220104
Anopheles_farauti	KI421545	AFAF000901	-	1091285	1099354	10	1091285-1091793:1091863-1092103:1092182-1092493:1094934-1095910:1096005-1096233:1096304-1096523:1096577-1096970:1097064-1098252:1098315-1098508:1099303-1099354
Anopheles_farauti	KI421584	AFAF000902	-	766799	768610	3	766799-767293:767382-767737:767806-768610
Anopheles_farauti	KI421541	AFAF000904	+	1817139	1819029	5	1817139-1817425:1817712-1817927:1817996-1818112:1818182-1818322:1818396-1819029
Anopheles_farauti	KI421579	AFAF000906	+	590447	592152	3	590447-590530:590605-591852:591949-592152
Anopheles_farauti	KI421663	AFAF000909	+	12020	13916	3	12020-12076:12258-12574:13052-13916
Anopheles_farauti	KI421670	AFAF000911	+	44700	46790	6	44700-44793:45316-45366:45449-46124:46205-46475:46557-46715:46782-46790
Anopheles_farauti	KI421583	AFAF000913	-	501887	507686	4	501887-502962:503149-503687:503767-504067:507647-507686
Anopheles_farauti	KI421556	AFAF000914	+	1374071	1377313	2	1374071-1375228:1375286-1377313
Anopheles_farauti	KI421654	AFAF000916	-	430970	436456	8	430970-431098:431174-431308:431367-431685:431755-431948:432137-432436:433168-434130:436067-436216:436319-436456
Anopheles_farauti	KI421683	AFAF000917	-	369053	371690	2	369053-369202:371514-371690
Anopheles_farauti	KI421629	AFAF000921	-	255538	259225	3	255538-255578:255751-256276:256319-259225
Anopheles_farauti	KI421600	AFAF000924	-	852330	855240	4	852330-852450:853913-854074:854156-854310:855118-855240
Anopheles_farauti	KI421544	AFAF000926	-	1119384	1124346	5	1119384-1119691:1119768-1119882:1120185-1120342:1120429-1123947:1124253-1124346
Anopheles_farauti	KI421552	AFAF000929	-	1741723	1761652	8	1741723-1741785:1742490-1742735:1743662-1743766:1744025-1744141:1757509-1757760:1758387-1758567:1758642-1758758:1761612-1761652
Anopheles_farauti	KI421543	AFAF000930	+	743815	744857	2	743815-744390:744468-744857
Anopheles_farauti	KI421549	AFAF000931	+	1760573	1761529	3	1760573-1760636:1760731-1760799:1760874-1761529
Anopheles_farauti	KI421620	AFAF000933	+	75990	85674	4	75990-76143:80548-80783:82804-85307:85578-85674
Anopheles_farauti	KI421640	AFAF000936	-	77766	79017	2	77766-78829:78903-79017
Anopheles_farauti	AXCN01002731	AFAF000937	-	1	3181	2	1-656:736-3181
Anopheles_farauti	KI421548	AFAF000938	+	2115903	2118481	8	2115903-2116083:2116157-2116354:2116424-2116615:2116722-2116794:2116868-2116994:2117069-2117251:2117815-2118119:2118196-2118481
Anopheles_farauti	KI421735	AFAF000941	+	70485	73321	3	70485-70491:70679-70951:73059-73321
Anopheles_farauti	KI421556	AFAF000943	-	355049	357284	6	355049-355214:355283-355382:355441-355553:355627-356361:356455-356731:357062-357284
Anopheles_farauti	KI421542	AFAF000944	-	3024352	3027021	6	3024352-3024464:3024535-3024725:3024811-3024945:3025016-3025916:3025987-3026093:3026846-3027021
Anopheles_farauti	KI421588	AFAF000947	-	208439	210402	4	208439-208985:209063-209297:209370-210114:210298-210402
Anopheles_farauti	AXCN01002158	AFAF000950	-	110928	113888	2	110928-111866:113817-113888
Anopheles_farauti	KI421542	AFAF000952	+	982891	985923	6	982891-983432:983577-983741:983805-984525:984555-984896:985233-985441:985482-985923
Anopheles_farauti	KI421629	AFAF000954	+	274055	276327	2	274055-274145:275591-276327
Anopheles_farauti	KI421626	AFAF000957	+	650478	651467	3	650478-650714:650785-650931:651000-651467
Anopheles_farauti	KI421763	AFAF000959	+	102450	103743	2	102450-102563:102640-103743
Anopheles_farauti	KI421755	AFAF000961	-	67240	69857	3	67240-67718:67908-68077:69205-69857
Anopheles_farauti	KI421633	AFAF000962	+	535440	540524	2	535440-535569:539425-540524
Anopheles_farauti	KI421555	AFAF000965	+	420124	424696	3	420124-420286:420924-421417:424451-424696
Anopheles_farauti	KI421551	AFAF000967	+	46995	48143	2	46995-47660:47880-48143
Anopheles_farauti	KI421569	AFAF000971	-	98167	109994	16	98167-98329:98497-98733:98823-98952:99190-99699:100025-100162:100447-100710:100792-100932:101334-101462:101676-101740:101888-101990:102608-102757:103073-103269:103776-103938:104089-104254:104377-104633:109904-109994
Anopheles_farauti	AXCN01002032	AFAF000972	-	43796	45806	5	43796-44103:44696-44960:45041-45125:45311-45656:45749-45806
Anopheles_farauti	KI421540	AFAF000973	-	190553	191904	2	190553-190906:191842-191904
Anopheles_farauti	KI421589	AFAF000974	+	620138	621279	2	620138-620268:620949-621279
Anopheles_farauti	KI421578	AFAF000978	-	1016438	1021095	3	1016438-1017484:1017562-1018635:1021060-1021095
Anopheles_farauti	KI421647	AFAF000979	+	410552	421186	5	410552-410655:419973-420026:420122-420548:420625-420896:420976-421186
Anopheles_farauti	KI421548	AFAF000981	+	50894	53324	8	50894-51095:51508-51754:51824-51940:52029-52185:52264-52379:52441-52594:52665-52913:52992-53324
Anopheles_farauti	KI421626	AFAF000984	-	595570	597672	3	595570-595695:595774-597553:597620-597672
Anopheles_farauti	KI421823	AFAF000985	+	75	15927	4	75-99:4773-6024:14415-14578:15518-15927
Anopheles_farauti	KI421572	AFAF000987	+	1508775	1509305	3	1508775-1508898:1508963-1509117:1509189-1509305
Anopheles_farauti	KI421540	AFAF000990	+	1774282	1775866	3	1774282-1774490:1774573-1775008:1775090-1775866
Anopheles_farauti	KI421739	AFAF000991	-	95241	98659	6	95241-95841:95911-96108:96170-96240:96311-96488:97993-98064:98181-98659
Anopheles_farauti	KI421582	AFAF000992	-	979863	980458	2	979863-980369:980453-980458
Anopheles_farauti	KI421565	AFAF000993	-	1409258	1410699	2	1409258-1409424:1409490-1410699
Anopheles_farauti	KI421675	AFAF000995	+	182751	196528	5	182751-182753:183264-183486:189458-189585:194056-194224:196320-196528
Anopheles_farauti	AXCN01001755	AFAF000996	-	192069	196665	7	192069-192180:192438-193344:193748-193892:194473-194591:194663-194872:195212-195399:196652-196665
Anopheles_farauti	KI421654	AFAF000998	-	419113	419943	1	419113-419943
Anopheles_farauti	KI421544	AFAF001001	-	1126215	1129821	2	1126215-1129572:1129649-1129821
Anopheles_farauti	KI421579	AFAF001002	-	1338161	1338935	2	1338161-1338840:1338914-1338935
Anopheles_farauti	KI421591	AFAF001004	+	894052	897572	4	894052-894850:895581-895603:895668-896513:896787-897572
Anopheles_farauti	KI421551	AFAF001006	+	1454788	1466022	7	1454788-1454923:1460863-1460985:1461076-1461297:1461368-1461856:1461926-1464637:1464717-1464854:1464923-1466022
Anopheles_farauti	KI421582	AFAF001007	-	961277	962016	2	961277-961579:961954-962016
Anopheles_farauti	KI421541	AFAF001008	-	2209134	2216424	7	2209134-2209335:2209406-2210472:2210793-2211224:2211289-2211792:2212160-2212302:2212389-2212678:2216078-2216424
Anopheles_farauti	KI421540	AFAF001009	-	3490773	3491895	2	3490773-3491149:3491883-3491895
Anopheles_farauti	KI421556	AFAF001010	-	179735	183302	4	179735-181708:181787-182181:182250-182684:182879-183302
Anopheles_farauti	KI421625	AFAF001011	+	163910	166124	6	163910-163947:164669-164841:164976-165143:165233-165413:165486-165835:165937-166124
Anopheles_farauti	KI421568	AFAF001014	+	1494629	1497584	3	1494629-1494666:1496628-1497047:1497380-1497584
Anopheles_farauti	KI421542	AFAF001015	-	1822496	1827862	10	1822496-1822636:1822714-1823062:1823134-1823418:1823513-1824474:1824540-1824700:1824779-1824881:1825302-1825502:1825803-1826020:1826410-1826594:1827657-1827862
Anopheles_farauti	AXCN01002251	AFAF001016	+	20164	21048	2	20164-20592:20659-21048
Anopheles_farauti	KI421542	AFAF001017	-	245913	256700	3	245913-246542:246606-247541:256662-256700
Anopheles_farauti	KI421598	AFAF001018	-	542272	546363	7	542272-544436:544504-544629:544703-545326:545390-545667:545734-545897:545973-546093:546155-546363
Anopheles_farauti	KI421737	AFAF001019	+	46051	47276	2	46051-46254:46956-47276
Anopheles_farauti	KI421737	AFAF001020	-	47853	54034	8	47853-47931:49443-49562:49639-51683:51750-51816:53103-53277:53355-53451:53703-53839:53902-54034
Anopheles_farauti	KI421571	AFAF001021	+	682365	684571	2	682365-683128:684238-684571
Anopheles_farauti	KI421650	AFAF001024	+	195747	196685	1	195747-196685
Anopheles_farauti	KI421557	AFAF001025	+	24734	48992	8	24734-24939:25438-25657:25664-26007:26077-26298:26323-26682:37074-37150:38732-38817:48918-48992
Anopheles_farauti	KI421558	AFAF001026	-	1264433	1268819	5	1264433-1264505:1264605-1264795:1264873-1265226:1265314-1265523:1268691-1268819
Anopheles_farauti	KI421581	AFAF001027	-	1302980	1314882	3	1302980-1303075:1303448-1303669:1314826-1314882
Anopheles_farauti	KI421628	AFAF001031	+	110540	114829	5	110540-111097:111167-111364:111442-111593:114029-114647:114749-114829
Anopheles_farauti	KI421541	AFAF001032	+	1142721	1152440	17	1142721-1143245:1143311-1143664:1143738-1143839:1143917-1144544:1144612-1144861:1144939-1145098:1145907-1146407:1146466-1146921:1146993-1147620:1147708-1147945:1148073-1148178:1149983-1150507:1150610-1150963:1151030-1151131:1151207-1151831:1151910-1152159:1152239-1152440
Anopheles_farauti	KI421674	AFAF001033	-	221587	222660	5	221587-221604:221690-221807:221892-222036:222107-222547:222612-222660
Anopheles_farauti	KI421604	AFAF001036	+	576247	578407	4	576247-576288:577123-577406:577478-578182:578251-578407
Anopheles_farauti	KI421609	AFAF001037	-	129856	130304	2	129856-130088:130160-130304
Anopheles_farauti	KI421668	AFAF001038	-	402345	403302	4	402345-402519:402590-402744:402818-403029:403092-403302
Anopheles_farauti	KI421570	AFAF001039	-	72353	77610	6	72353-72510:72572-72713:72791-72893:72959-73657:74019-74758:77449-77610
Anopheles_farauti	KI421561	AFAF001041	+	667965	674723	6	667965-668072:670128-670265:672660-672779:672905-673055:673657-673708:674714-674723
Anopheles_farauti	KI421646	AFAF001042	+	326871	328639	4	326871-326890:326950-327116:327189-327615:327673-328639
Anopheles_farauti	KI421548	AFAF001043	+	1717739	1719344	6	1717739-1717897:1717966-1718102:1718169-1718553:1718621-1718708:1718782-1719072:1719151-1719344
Anopheles_farauti	KI421551	AFAF001046	-	1421075	1421689	1	1421075-1421689
Anopheles_farauti	KI421539	AFAF001047	+	4048677	4050768	3	4048677-4048872:4049671-4050304:4050627-4050768
Anopheles_farauti	KI421552	AFAF001048	+	1781253	1781961	2	1781253-1781386:1781868-1781961
Anopheles_farauti	KI421712	AFAF001049	+	155554	156708	2	155554-155655:155728-156708
Anopheles_farauti	KI421617	AFAF001050	-	206208	207299	4	206208-206749:206827-207012:207093-207192:207267-207299
Anopheles_farauti	KI421577	AFAF001052	-	1414408	1429624	6	1414408-1414491:1414610-1414917:1415353-1415514:1416313-1416376:1416650-1416760:1429574-1429624
Anopheles_farauti	KI421555	AFAF001054	+	1329710	1335331	2	1329710-1329715:1333622-1335331
Anopheles_farauti	KI421618	AFAF001056	+	282668	283587	4	282668-282995:283105-283175:283239-283392:283493-283587
Anopheles_farauti	KI421563	AFAF001057	+	1587026	1592761	10	1587026-1587605:1588170-1588480:1588592-1588791:1588893-1589016:1590405-1590518:1590622-1590907:1590985-1591104:1591204-1591275:1592486-1592553:1592654-1592761
Anopheles_farauti	KI421784	AFAF001058	+	73755	79226	7	73755-73794:74386-74479:74543-74918:77048-77143:77269-77886:77952-78935:79116-79226
Anopheles_farauti	KI421552	AFAF001059	+	49364	53901	5	49364-49671:49729-49807:49819-50594:51826-52868:53570-53901
Anopheles_farauti	KI421626	AFAF001060	+	20641	21709	2	20641-20894:20974-21709
Anopheles_farauti	KI421589	AFAF001066	+	20486	20904	2	20486-20626:20743-20904
Anopheles_farauti	KI421631	AFAF001067	+	324927	327920	4	324927-325526:327190-327312:327446-327526:327732-327920
Anopheles_farauti	KI421634	AFAF001071	+	49569	71434	3	49569-50793:70609-70779:71226-71434
Anopheles_farauti	KI421617	AFAF001074	+	631829	632290	2	631829-631972:632087-632290
Anopheles_farauti	KI421539	AFAF001075	-	2336216	2339221	4	2336216-2336398:2336472-2336590:2336664-2338986:2339144-2339221
Anopheles_farauti	KI421576	AFAF001076	+	255616	263103	3	255616-255687:262081-262385:262482-263103
Anopheles_farauti	AXCN01002789	AFAF001078	+	1539	1913	1	1539-1913
Anopheles_farauti	KI421597	AFAF001082	-	261836	264853	5	261836-262842:263046-263215:263285-263868:263932-264582:264647-264853
Anopheles_farauti	KI421545	AFAF001083	+	1974864	1976352	2	1974864-1975911:1975985-1976352
Anopheles_farauti	KI421587	AFAF001085	+	411523	415719	4	411523-411591:413070-413919:414077-415088:415167-415719
Anopheles_farauti	KI421539	AFAF001089	+	1205046	1207398	4	1205046-1205160:1205737-1205880:1206289-1207128:1207208-1207398
Anopheles_farauti	KI421563	AFAF001091	+	457263	460889	3	457263-457379:457988-458105:460732-460889
Anopheles_farauti	KI421589	AFAF001094	-	32198	32998	3	32198-32485:32562-32873:32987-32998
Anopheles_farauti	KI421625	AFAF001095	-	46277	47681	3	46277-47167:47240-47545:47625-47681
Anopheles_farauti	KI421549	AFAF001096	-	1959409	1964682	10	1959409-1959634:1959999-1960342:1960685-1960825:1961000-1961132:1961901-1962097:1962229-1962550:1962597-1963111:1963326-1963473:1963573-1963718:1964653-1964682
Anopheles_farauti	KI421555	AFAF001099	-	1740631	1752774	5	1740631-1740690:1748725-1749028:1750769-1750940:1751682-1751920:1752761-1752774
Anopheles_farauti	KI421631	AFAF001101	-	347112	348683	3	347112-348164:348230-348558:348632-348683
Anopheles_farauti	KI421540	AFAF001102	-	3467960	3472499	3	3467960-3468062:3469186-3469458:3472363-3472499
Anopheles_farauti	KI421539	AFAF001103	-	1104226	1105029	1	1104226-1105029
Anopheles_farauti	KI421566	AFAF001104	+	193867	195306	2	193867-195012:195115-195306
Anopheles_farauti	KI421563	AFAF001106	-	65488	68952	8	65488-65727:65798-65998:66068-66337:66414-66621:66698-67253:67519-67612:67678-68359:68423-68952
Anopheles_farauti	KI421548	AFAF001107	+	1539021	1540753	4	1539021-1539183:1539246-1539629:1539695-1540327:1540413-1540753
Anopheles_farauti	KI421571	AFAF001108	-	1429180	1430128	3	1429180-1429423:1429500-1429744:1429823-1430128
Anopheles_farauti	KI421584	AFAF001109	-	1089431	1090093	1	1089431-1090093
Anopheles_farauti	KI421571	AFAF001110	-	47638	49690	6	47638-47781:47866-48020:48463-49138:49210-49286:49350-49480:49626-49690
Anopheles_farauti	KI421593	AFAF001111	+	71783	72501	2	71783-72250:72322-72501
Anopheles_farauti	KI421566	AFAF001112	+	821460	822259	2	821460-821633:822008-822259
Anopheles_farauti	KI421542	AFAF001117	+	1171751	1178857	6	1171751-1172192:1176217-1176390:1176461-1176863:1176933-1177478:1177550-1177844:1178393-1178857
Anopheles_farauti	KI421739	AFAF001119	-	49181	49983	3	49181-49592:49670-49800:49888-49983
Anopheles_farauti	AXCN01001832	AFAF001121	+	12380	13622	2	12380-12924:13001-13622
Anopheles_farauti	KI421541	AFAF001122	-	115300	119432	2	115300-115626:115935-119432
Anopheles_farauti	KI421687	AFAF001123	-	275617	276206	2	275617-276036:276108-276206
Anopheles_farauti	KI421676	AFAF001125	-	84769	86486	5	84769-84906:84984-85082:85365-85595:85670-86144:86218-86486
Anopheles_farauti	KI421570	AFAF001127	-	1477262	1480680	2	1477262-1478511:1480635-1480680
Anopheles_farauti	KI421556	AFAF001129	-	1612379	1627061	4	1612379-1612535:1621821-1621916:1622825-1622953:1627012-1627061
Anopheles_farauti	KI421565	AFAF001130	+	302680	321746	10	302680-302878:304762-304896:305306-305448:311991-312128:312403-312526:314829-318229:320903-321238:321309-321455:321524-321608:321679-321746
Anopheles_farauti	AXCN01001997	AFAF001131	+	106342	112291	11	106342-106492:107037-107362:107433-107576:107649-107753:108260-108386:108458-108654:108845-109000:109320-109445:110473-110881:110975-111103:112122-112291
Anopheles_farauti	KI421554	AFAF001133	+	296721	297446	1	296721-297446
Anopheles_farauti	KI421677	AFAF001135	+	364853	371833	15	364853-364969:365083-366007:366269-366426:366501-367081:367151-367289:367363-367733:367801-368122:368193-368280:368364-368994:369081-369253:369323-369498:369576-369638:370149-370583:370882-371443:371532-371833
Anopheles_farauti	KI421591	AFAF001139	+	538186	547172	6	538186-538198:545398-545618:545684-546345:546410-546557:546697-546889:546967-547172
Anopheles_farauti	KI421665	AFAF001141	+	427985	438791	3	427985-428018:428272-428447:438642-438791
Anopheles_farauti	KI421561	AFAF001142	+	1722224	1722757	2	1722224-1722454:1722578-1722757
Anopheles_farauti	KI421574	AFAF001143	-	1132153	1136750	4	1132153-1132415:1133779-1133906:1135645-1135910:1136745-1136750
Anopheles_farauti	KI421539	AFAF001147	-	3500004	3500969	1	3500004-3500969
Anopheles_farauti	KI421568	AFAF001148	-	1529450	1535934	11	1529450-1529545:1529616-1529751:1529928-1530025:1530101-1530356:1530422-1530520:1530606-1530792:1532353-1532672:1533761-1534397:1534963-1535116:1535187-1535338:1535913-1535934
Anopheles_farauti	KI421578	AFAF001150	+	819828	823425	3	819828-819923:819981-822978:823058-823425
Anopheles_farauti	KI421586	AFAF001151	-	86303	88537	3	86303-86417:86509-86642:88433-88537
Anopheles_farauti	KI421710	AFAF001152	+	234681	253746	9	234681-234711:237084-237239:245474-245796:245857-246004:247175-247272:249261-249382:249572-249752:251101-251271:253552-253746
Anopheles_farauti	KI421546	AFAF001153	-	139654	143434	2	139654-139742:143008-143434
Anopheles_farauti	KI421572	AFAF001154	+	1339344	1340021	2	1339344-1339489:1339553-1340021
Anopheles_farauti	KI421592	AFAF001157	+	978573	990892	6	978573-978588:978915-978932:982474-982511:983737-983802:990144-990253:990718-990892
Anopheles_farauti	KI421747	AFAF001158	+	44010	50998	4	44010-44215:44437-44754:45794-50185:50881-50998
Anopheles_farauti	KI421544	AFAF001159	+	694890	703266	6	694890-694985:699085-699240:699327-699463:699554-699810:700036-700265:701971-703266
Anopheles_farauti	KI421588	AFAF001162	-	401500	434968	7	401500-401691:412099-412260:413333-413391:414568-414721:418584-418617:430619-430676:434854-434968
Anopheles_farauti	KI421542	AFAF001163	+	1353542	1354375	1	1353542-1354375
Anopheles_farauti	KI421746	AFAF001164	+	949	3671	3	949-1002:1432-3177:3492-3671
Anopheles_farauti	KI421547	AFAF001166	-	817283	818165	2	817283-817810:817881-818165
Anopheles_farauti	KI421591	AFAF001168	-	747238	754350	4	747238-747349:748326-748420:752397-752739:754250-754350
Anopheles_farauti	AXCN01002128	AFAF001169	+	27426	37517	5	27426-27495:28646-28863:32824-33966:35647-36427:36493-37517
Anopheles_farauti	KI421542	AFAF001173	+	189389	208554	5	189389-189453:204712-204888:205493-205634:205690-205787:208404-208554
Anopheles_farauti	KI421553	AFAF001174	-	1781185	1787397	3	1781185-1781259:1783719-1783843:1784982-1787397
Anopheles_farauti	KI421629	AFAF001175	+	16784	22041	5	16784-16804:17564-18154:18219-18788:19328-19404:21801-22041
Anopheles_farauti	KI421541	AFAF001179	-	170097	170482	2	170097-170219:170297-170482
Anopheles_farauti	KI421556	AFAF001181	+	601359	602651	2	601359-601391:601515-602651
Anopheles_farauti	KI421654	AFAF001182	+	309395	311054	3	309395-309442:309516-310784:310857-311054
Anopheles_farauti	KI421588	AFAF001185	-	741338	741812	2	741338-741586:741750-741812
Anopheles_farauti	KI421634	AFAF001188	-	379273	381903	6	379273-379315:379401-379533:379603-379784:380182-380890:381350-381682:381816-381903
Anopheles_farauti	KI421702	AFAF001189	-	147747	148106	1	147747-148106
Anopheles_farauti	KI421565	AFAF001190	+	233412	235956	3	233412-233501:233564-235424:235508-235956
Anopheles_farauti	KI421577	AFAF001191	+	760088	763840	4	760088-760568:760638-761057:761868-762962:763047-763840
Anopheles_farauti	KI421562	AFAF001193	+	641298	646408	7	641298-641419:642804-642933:643025-643623:645508-645570:645644-645743:645821-646140:646213-646408
Anopheles_farauti	KI421582	AFAF001197	+	128748	163619	4	128748-128892:133560-133648:145648-145809:163587-163619
Anopheles_farauti	KI421569	AFAF001198	+	422245	423161	2	422245-422620:422695-423161
Anopheles_farauti	KI421637	AFAF001199	-	372027	373400	5	372027-372231:372316-372454:372554-372979:373164-373271:373346-373400
Anopheles_farauti	KI421556	AFAF001200	+	1089633	1093311	4	1089633-1089701:1089779-1090351:1090432-1090604:1090695-1093311
Anopheles_farauti	KI421554	AFAF001201	-	157729	160540	3	157729-159048:159146-159749:160512-160540
Anopheles_farauti	KI421635	AFAF001202	-	563179	570040	2	563179-563261:569650-570040
Anopheles_farauti	KI421675	AFAF001203	+	252350	256261	7	252350-252655:252802-253089:254780-254901:255037-255158:255250-255599:255715-255935:256021-256261
Anopheles_farauti	KI421793	AFAF001204	-	36090	36761	1	36090-36761
Anopheles_farauti	KI421627	AFAF001205	-	523024	526172	5	523024-523607:523875-524142:524147-524266:524762-524911:525897-526172
Anopheles_farauti	KI421651	AFAF001206	+	93875	106323	14	93875-94015:94089-94534:94613-94765:94843-95201:95371-95528:96128-96226:96908-96995:97067-97137:97953-100760:102306-102527:102773-102886:103043-103207:103298-103408:106258-106323
Anopheles_farauti	KI421654	AFAF001207	-	271769	273496	3	271769-271969:272043-273305:273452-273496
Anopheles_farauti	KI421610	AFAF001208	+	394946	395533	1	394946-395533
Anopheles_farauti	KI421645	AFAF001209	-	64684	66003	1	64684-66003
Anopheles_farauti	KI421567	AFAF001210	+	974510	976023	4	974510-975339:975411-975501:975592-975860:975918-976023
Anopheles_farauti	KI421579	AFAF001212	-	234002	234781	1	234002-234781
Anopheles_farauti	AXCN01002216	AFAF001213	-	26825	39467	4	26825-26869:27287-27473:35661-35749:39234-39467
Anopheles_farauti	KI421559	AFAF001214	+	336526	337092	1	336526-337092
Anopheles_farauti	KI421544	AFAF001218	-	1734451	1743692	6	1734451-1734456:1734537-1735196:1735447-1737141:1737247-1737403:1737460-1740630:1740709-1743692
Anopheles_farauti	KI421555	AFAF001220	-	651129	654949	7	651129-651767:651856-651994:652070-652710:653449-653706:653844-653928:654001-654737:654809-654949
Anopheles_farauti	KI421549	AFAF001221	+	482705	488480	6	482705-482707:483201-483508:483585-485252:485460-487829:487908-488167:488239-488480
Anopheles_farauti	KI421541	AFAF001223	-	567081	570374	3	567081-567892:568175-568482:570346-570374
Anopheles_farauti	KI421563	AFAF001224	+	515698	518734	2	515698-517526:518032-518734
Anopheles_farauti	KI421541	AFAF001225	+	2731896	2733422	2	2731896-2731915:2732825-2733422
Anopheles_farauti	KI421556	AFAF001226	-	422234	424658	2	422234-424377:424643-424658
Anopheles_farauti	KI421638	AFAF001232	-	539059	539751	2	539059-539559:539620-539751
Anopheles_farauti	KI421694	AFAF001235	+	235168	255878	5	235168-235242:239022-239234:245168-245479:248209-248357:255800-255878
Anopheles_farauti	KI421551	AFAF001237	+	1634258	1635258	2	1634258-1634406:1634511-1635258
Anopheles_farauti	KI421664	AFAF001238	-	23920	29263	5	23920-24042:24116-24382:24455-25042:27931-28469:29203-29263
Anopheles_farauti	KI421599	AFAF001241	+	603705	606106	5	603705-603731:604652-604881:604947-605515:605598-605849:605916-606106
Anopheles_farauti	KI421604	AFAF001242	-	340967	349755	4	340967-346939:347276-347872:348198-348274:349647-349755
Anopheles_farauti	KI421562	AFAF001245	-	73337	74363	2	73337-74204:74266-74363
Anopheles_farauti	KI421569	AFAF001246	+	115495	115913	2	115495-115703:115778-115913
Anopheles_farauti	KI421567	AFAF001247	-	1346325	1348246	2	1346325-1346612:1347992-1348246
Anopheles_farauti	KI421539	AFAF001248	-	3565754	3575316	9	3565754-3565855:3565949-3566125:3566888-3567032:3567199-3567971:3568990-3569127:3570555-3570707:3570774-3571306:3574736-3574845:3575225-3575316
Anopheles_farauti	KI421544	AFAF001252	+	1489918	1491408	2	1489918-1490428:1491395-1491408
Anopheles_farauti	KI421618	AFAF001253	+	78762	83580	6	78762-79071:79154-79545:79644-79756:79849-80011:80497-80803:83210-83580
Anopheles_farauti	KI421557	AFAF001254	-	670525	672281	5	670525-670826:670902-671081:671159-671344:671615-672004:672173-672281
Anopheles_farauti	KI421542	AFAF001255	+	1919699	1920391	1	1919699-1920391
Anopheles_farauti	KI421549	AFAF001256	+	2305927	2306478	1	2305927-2306478
Anopheles_farauti	KI421584	AFAF001259	+	624094	625128	2	624094-624236:624303-625128
Anopheles_farauti	KI421543	AFAF001260	+	2843515	2849409	9	2843515-2843565:2845612-2846087:2846179-2846656:2847187-2847445:2847513-2847634:2847844-2847918:2848588-2848846:2848910-2849010:2849233-2849409
Anopheles_farauti	KI421555	AFAF001261	-	398604	400759	3	398604-399587:399750-400065:400461-400759
Anopheles_farauti	KI421736	AFAF001262	-	112725	114592	3	112725-112910:112999-114189:114377-114592
Anopheles_farauti	KI421740	AFAF001264	-	88438	89036	3	88438-88560:88649-88808:89026-89036
Anopheles_farauti	KI421612	AFAF001265	-	119350	123490	3	119350-119403:119781-119954:123218-123490
Anopheles_farauti	KI421582	AFAF001266	+	917814	918229	2	917814-918002:918086-918229
Anopheles_farauti	KI421801	AFAF001267	+	36331	45422	12	36331-36708:37049-37363:37452-37687:37768-37846:38498-38719:38817-38972:39041-39305:39373-39537:39802-39947:40025-40159:41023-41506:45283-45422
Anopheles_farauti	KI421584	AFAF001268	+	1231050	1232734	2	1231050-1231055:1231775-1232734
Anopheles_farauti	KI421546	AFAF001271	+	40587	41227	2	40587-40667:40739-41227
Anopheles_farauti	KI421693	AFAF001272	-	350018	350632	2	350018-350507:350568-350632
Anopheles_farauti	KI421670	AFAF001273	-	396237	396801	2	396237-396710:396790-396801
Anopheles_farauti	KI421540	AFAF001274	+	1905652	1924151	6	1905652-1905871:1916299-1916406:1916707-1916863:1916931-1917950:1918021-1918894:1924137-1924151
Anopheles_farauti	KI421578	AFAF001277	-	247894	248709	3	247894-247936:248029-248382:248516-248709
Anopheles_farauti	KI421662	AFAF001278	-	90569	94714	3	90569-90658:91106-92679:93130-94714
Anopheles_farauti	KI421686	AFAF001279	-	104971	108452	7	104971-105221:105298-105559:105749-106115:106182-106440:106651-106766:106846-107366:108351-108452
Anopheles_farauti	KI421564	AFAF001280	+	1034014	1035036	1	1034014-1035036
Anopheles_farauti	KI421561	AFAF001281	+	1195772	1198999	2	1195772-1195794:1195897-1198999
Anopheles_farauti	KI421555	AFAF001282	-	1775216	1776205	3	1775216-1775724:1775808-1776093:1776161-1776205
Anopheles_farauti	KI421630	AFAF001283	+	598393	599517	1	598393-599517
Anopheles_farauti	KI421708	AFAF001284	-	252018	255692	2	252018-252178:255533-255692
Anopheles_farauti	KI421686	AFAF001286	-	259423	260515	2	259423-260278:260337-260515
Anopheles_farauti	KI421588	AFAF001288	-	730019	733234	2	730019-731343:732157-733234
Anopheles_farauti	KI421668	AFAF001289	-	68042	75468	3	68042-69073:74069-75123:75360-75468
Anopheles_farauti	KI421578	AFAF001291	+	758564	759576	2	758564-758636:759194-759576
Anopheles_farauti	KI421579	AFAF001292	+	99448	106491	3	99448-99457:100024-100088:105817-106491
