#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_funestus	KB668836	AFUN002429	+	1888363	1893337	7	1888363-1889048:1889131-1890463:1890529-1890719:1890792-1890957:1891033-1891172:1891242-1891541:1893337-1893337
Anopheles_funestus	KB668836	AFUN002430	-	1897539	1901653	10	1897539-1897673:1897767-1897848:1897934-1898245:1898321-1898520:1898605-1898885:1899147-1899538:1899606-1899945:1900012-1900391:1900462-1900620:1900704-1901653
Anopheles_funestus	KB668836	AFUN002431	+	1912776	1915180	5	1912776-1913290:1913821-1914011:1914092-1914677:1914746-1914885:1914948-1915180
Anopheles_funestus	KB668836	AFUN002432	-	1915326	1915814	1	1915326-1915814
Anopheles_funestus	KB668836	AFUN002433	+	1927693	1944843	16	1927693-1929239:1930310-1930561:1930667-1931076:1931834-1931979:1932216-1932417:1933292-1933553:1933672-1933877:1934128-1934774:1934853-1935287:1935460-1935747:1937951-1938121:1938191-1939969:1940052-1941454:1943708-1944290:1944364-1944483:1944583-1944843
Anopheles_funestus	KB668836	AFUN002434	-	1946315	1950089	8	1946315-1946560:1946621-1946731:1947050-1947667:1947850-1948251:1948334-1948534:1948633-1948807:1948917-1949137:1950069-1950089
Anopheles_funestus	KB668836	AFUN002435	-	1955442	1956878	1	1955442-1956878
Anopheles_funestus	KB668836	AFUN002436	+	1957734	1960187	5	1957734-1957804:1957892-1958379:1959021-1959410:1959477-1960015:1960083-1960187
Anopheles_funestus	KB668836	AFUN002437	-	1960303	1960715	2	1960303-1960452:1960536-1960715
Anopheles_funestus	KB668836	AFUN002438	+	1961347	1961595	1	1961347-1961595
Anopheles_funestus	KB668836	AFUN002439	+	1967064	1977568	6	1967064-1967393:1971254-1971412:1971505-1971616:1971783-1971934:1974717-1974884:1977473-1977568
Anopheles_funestus	KB668836	AFUN002440	+	1993892	1996057	3	1993892-1994025:1994717-1994822:1996052-1996057
Anopheles_funestus	KB668836	AFUN002441	+	1997001	2000544	3	1997001-1997177:2000160-2000312:2000389-2000544
Anopheles_funestus	KB668836	AFUN002442	+	2004127	2005793	3	2004127-2004230:2004641-2004734:2005677-2005793
Anopheles_funestus	KB668836	AFUN002443	+	2007655	2007964	2	2007655-2007812:2007892-2007964
Anopheles_funestus	KB668836	AFUN002444	+	2032685	2035472	9	2032685-2032794:2033020-2033085:2033726-2033900:2033968-2034192:2034261-2034540:2034622-2034758:2034826-2034968:2035042-2035261:2035335-2035472
Anopheles_funestus	KB668836	AFUN002445	+	2042751	2044223	2	2042751-2043989:2044197-2044223
Anopheles_funestus	KB668836	AFUN002446	+	2045628	2054757	9	2045628-2045744:2045815-2046120:2050308-2050402:2050835-2050876:2052402-2052528:2052604-2053980:2054058-2054313:2054394-2054565:2054655-2054757
Anopheles_funestus	KB668836	AFUN002447	-	2057581	2061517	5	2057581-2057714:2057785-2057951:2058048-2058398:2061115-2061254:2061338-2061517
Anopheles_funestus	KB668836	AFUN002448	+	2091351	2095605	5	2091351-2091489:2094529-2094571:2094950-2095344:2095413-2095536:2095599-2095605
Anopheles_funestus	KB668836	AFUN002449	+	2107047	2111795	5	2107047-2107172:2107373-2107665:2108018-2109051:2109165-2111586:2111666-2111795
Anopheles_funestus	KB668836	AFUN002450	-	2114871	2119378	5	2114871-2114981:2115060-2115221:2115308-2118397:2118478-2118851:2119246-2119378
Anopheles_funestus	KB668836	AFUN002451	+	2120123	2121450	4	2120123-2120147:2120312-2120389:2120451-2120562:2120634-2121450
Anopheles_funestus	KB668836	AFUN002452	+	2122503	2123423	3	2122503-2122533:2122599-2122939:2123007-2123423
Anopheles_funestus	KB668836	AFUN002453	-	2126196	2127891	4	2126196-2126532:2126615-2126740:2126806-2126919:2126984-2127891
Anopheles_funestus	KB668836	AFUN002454	-	2129371	2135413	8	2129371-2130334:2130426-2130573:2130659-2130675:2131435-2131490:2131580-2132470:2134318-2135031:2135096-2135272:2135396-2135413
Anopheles_funestus	KB668836	AFUN002455	+	2136674	2138363	4	2136674-2136691:2136844-2137020:2137111-2137824:2138307-2138363
Anopheles_funestus	KB668836	AFUN002456	-	2138818	2140007	3	2138818-2139422:2139502-2139642:2139764-2140007
Anopheles_funestus	KB668836	AFUN002457	+	2140566	2140871	2	2140566-2140605:2140663-2140871
Anopheles_funestus	KB668836	AFUN002458	+	2180620	2183896	3	2180620-2180705:2180812-2182272:2183824-2183896
Anopheles_funestus	KB668836	AFUN002459	-	2186786	2188516	3	2186786-2186957:2187049-2188022:2188478-2188516
Anopheles_funestus	KB668836	AFUN002460	-	2190870	2196170	6	2190870-2191876:2191946-2192491:2192562-2194154:2194238-2194456:2194537-2195937:2196134-2196170
Anopheles_funestus	KB668836	AFUN002461	-	2214468	2215819	3	2214468-2215370:2215432-2215530:2215817-2215819
Anopheles_funestus	KB668836	AFUN002462	+	2275525	2281726	7	2275525-2275973:2277293-2278834:2278949-2279187:2279285-2279851:2280154-2281286:2281374-2281507:2281597-2281726
Anopheles_funestus	KB668836	AFUN002463	+	2290753	2291552	3	2290753-2290809:2291068-2291244:2291328-2291552
Anopheles_funestus	KB668836	AFUN002464	+	2308446	2311718	6	2308446-2308745:2308827-2309775:2309854-2310093:2310165-2310319:2310798-2311446:2311534-2311718
Anopheles_funestus	KB668836	AFUN002465	+	2315225	2315986	1	2315225-2315986
Anopheles_funestus	KB668836	AFUN002466	-	2316252	2319554	6	2316252-2316547:2316620-2316733:2316804-2317554:2317850-2318130:2318203-2318316:2318387-2319554
Anopheles_funestus	KB668836	AFUN002467	+	2319850	2321610	2	2319850-2319945:2320012-2321610
Anopheles_funestus	KB668836	AFUN002468	-	2322731	2323870	3	2322731-2323394:2323459-2323618:2323696-2323870
Anopheles_funestus	KB668836	AFUN002469	+	2329850	2330890	2	2329850-2329904:2329968-2330890
Anopheles_funestus	KB668836	AFUN002470	-	2331357	2332892	2	2331357-2332708:2332784-2332892
Anopheles_funestus	KB668836	AFUN002471	-	2336697	2341995	12	2336697-2336702:2337687-2338041:2338112-2338227:2338302-2338429:2338501-2339151:2339196-2339491:2339565-2339875:2339961-2340233:2340438-2340626:2340717-2341037:2341269-2341486:2341935-2341995
Anopheles_funestus	KB668836	AFUN002472	-	2362522	2371232	4	2362522-2362537:2363194-2363352:2364742-2364907:2371217-2371232
Anopheles_funestus	KB668836	AFUN002473	-	2382567	2386788	5	2382567-2382595:2382857-2384855:2385123-2385901:2386036-2386164:2386761-2386788
Anopheles_funestus	KB668836	AFUN002474	-	2415181	2419865	4	2415181-2415632:2415725-2416962:2417156-2419787:2419853-2419865
Anopheles_funestus	KB668836	AFUN002475	+	2420871	2426239	3	2420871-2420901:2420982-2424103:2424191-2426239
Anopheles_funestus	KB668836	AFUN002476	-	2428616	2430232	2	2428616-2428773:2429833-2430232
Anopheles_funestus	KB668836	AFUN002477	+	2432141	2434064	5	2432141-2432174:2432251-2432310:2432381-2432705:2432781-2433776:2433854-2434064
Anopheles_funestus	KB668836	AFUN002478	+	2434949	2437190	2	2434949-2435237:2435320-2437190
Anopheles_funestus	KB668836	AFUN002479	-	2438042	2439529	4	2438042-2439002:2439081-2439180:2439263-2439398:2439467-2439529
Anopheles_funestus	KB668836	AFUN002480	-	2444249	2445525	2	2444249-2445159:2445492-2445525
Anopheles_funestus	KB668836	AFUN002481	+	2504211	2506180	5	2504211-2504731:2504788-2505045:2505108-2505179:2505827-2506049:2506115-2506180
Anopheles_funestus	KB668836	AFUN002482	-	2508209	2514950	5	2508209-2508583:2509115-2509219:2509517-2510705:2510781-2510867:2514826-2514950
Anopheles_funestus	KB668836	AFUN002483	-	2516724	2517848	1	2516724-2517848
Anopheles_funestus	KB668836	AFUN002484	+	2522961	2528959	5	2522961-2523137:2523225-2527830:2527996-2528113:2528275-2528420:2528739-2528959
Anopheles_funestus	KB668836	AFUN002485	-	2531774	2543200	7	2531774-2532045:2534258-2534302:2534947-2535204:2536842-2537046:2537127-2537288:2537378-2537970:2542768-2543200
Anopheles_funestus	KB668836	AFUN002486	+	2545811	2549499	5	2545811-2545882:2546611-2546992:2547231-2548984:2549055-2549343:2549411-2549499
Anopheles_funestus	KB668836	AFUN002487	-	2552203	2556452	4	2552203-2552437:2552506-2553096:2553169-2554008:2556397-2556452
Anopheles_funestus	KB668836	AFUN002488	-	2557080	2557178	1	2557080-2557178
Anopheles_funestus	KB668836	AFUN002489	-	2559484	2565272	4	2559484-2559762:2559823-2560799:2561460-2563040:2564534-2565272
Anopheles_funestus	KB668836	AFUN002490	-	2578108	2582590	3	2578108-2579369:2580449-2581765:2582569-2582590
Anopheles_funestus	KB668836	AFUN002491	-	2696311	2701125	3	2696311-2696486:2700362-2700602:2701048-2701125
Anopheles_funestus	KB668836	AFUN002492	-	2763762	2769159	3	2763762-2763769:2764567-2764702:2768947-2769159
Anopheles_funestus	KB668703	AFUN002493	+	27271	32737	2	27271-28164:30137-32737
Anopheles_funestus	KB668703	AFUN002494	+	56648	60301	4	56648-56791:56935-57142:59627-59775:60281-60301
Anopheles_funestus	KB668703	AFUN002495	+	74889	80038	4	74889-75258:75410-76845:77260-78243:79856-80038
Anopheles_funestus	KB668703	AFUN002496	+	89575	102352	8	89575-89809:91526-91726:92278-92678:94971-95424:95608-101226:101307-101492:101705-101932:102021-102352
Anopheles_funestus	KB668703	AFUN002497	+	120621	122349	7	120621-120644:120710-120889:120976-121224:121298-121409:121480-121613:121684-121908:121975-122349
Anopheles_funestus	KB668703	AFUN002498	+	145935	147065	1	145935-147065
Anopheles_funestus	KB668703	AFUN002499	+	149949	150565	2	149949-150075:150168-150565
Anopheles_funestus	KB668703	AFUN002500	-	151201	151950	3	151201-151235:151311-151781:151941-151950
Anopheles_funestus	KB668703	AFUN002501	+	152577	159327	10	152577-152753:152832-153059:153126-153384:153456-154152:154754-154994:155054-155233:155325-156167:156454-156884:156965-157808:158266-159327
Anopheles_funestus	KB668703	AFUN002502	-	160446	162582	4	160446-161519:161582-161824:161923-162133:162197-162582
Anopheles_funestus	KB668703	AFUN002503	+	164945	170659	7	164945-165216:165542-166782:166864-168226:168293-168599:168679-169628:169687-170409:170482-170659
Anopheles_funestus	KB668703	AFUN002504	-	169663	180387	4	169663-169782:169879-170319:173343-175654:180324-180387
Anopheles_funestus	KB668703	AFUN002505	-	242551	243749	2	242551-242756:242825-243749
Anopheles_funestus	KB668703	AFUN002506	+	256417	260868	3	256417-257537:260119-260207:260861-260868
Anopheles_funestus	KB668703	AFUN002507	+	263869	265058	2	263869-264793:264853-265058
Anopheles_funestus	KB668703	AFUN002508	+	266146	270368	5	266146-266179:268702-269302:269379-269507:269667-269828:269894-270368
Anopheles_funestus	KB668703	AFUN002509	-	270624	272490	2	270624-271670:272485-272490
Anopheles_funestus	KB668703	AFUN002510	+	290079	293624	6	290079-290385:290787-290965:292409-292851:292927-293044:293113-293189:293480-293624
Anopheles_funestus	KB668703	AFUN002511	-	298758	301269	6	298758-298893:298969-299042:299112-299229:299295-299737:299822-300000:300951-301269
Anopheles_funestus	KB668703	AFUN002512	-	326753	327316	2	326753-326994:327070-327316
Anopheles_funestus	KB668703	AFUN002513	+	334301	338006	2	334301-335293:337998-338006
Anopheles_funestus	KB668703	AFUN002514	-	423445	425322	4	423445-423637:423697-424739:424806-425072:425134-425322
Anopheles_funestus	KB668703	AFUN002515	-	452779	455283	5	452779-453144:453226-453390:453457-454935:455012-455134:455206-455283
Anopheles_funestus	KB668703	AFUN002516	+	639274	644415	8	639274-639313:640333-640535:640609-640787:640872-641047:641153-641366:641527-643947:644029-644293:644404-644415
Anopheles_funestus	KB668703	AFUN002517	+	659996	662016	4	659996-660223:660287-660553:660614-661650:661716-662016
Anopheles_funestus	KB668703	AFUN002518	+	683679	685474	3	683679-683748:684816-685154:685404-685474
Anopheles_funestus	KB668703	AFUN002519	+	686428	688113	5	686428-686451:686531-686645:686748-686961:687039-687168:687778-688113
Anopheles_funestus	KB668703	AFUN002520	-	695087	696451	3	695087-695981:696054-696370:696434-696451
Anopheles_funestus	KB668703	AFUN002521	-	736292	741763	7	736292-736373:736436-736644:738284-738382:738451-739078:739151-739776:739885-739985:741760-741763
Anopheles_funestus	KB668703	AFUN002522	+	746116	751960	2	746116-746918:750553-751960
Anopheles_funestus	KB668703	AFUN002523	-	769528	769977	3	769528-769652:769780-769915:769975-769977
Anopheles_funestus	KB668703	AFUN002524	+	828061	840041	6	828061-828094:832463-832533:833396-833516:834199-834332:838434-838516:839939-840041
Anopheles_funestus	KB668703	AFUN002525	+	849664	861362	16	849664-849763:850458-850587:850860-850981:851062-851144:851306-851441:852810-852966:853048-853440:853506-853625:853689-854051:855147-855336:855417-855632:858095-858202:860252-860383:860516-860673:860771-860910:861271-861362
Anopheles_funestus	KB668703	AFUN002526	-	869859	870438	2	869859-870330:870389-870438
Anopheles_funestus	KB668703	AFUN002527	+	871510	875084	2	871510-873483:874494-875084
Anopheles_funestus	KB668703	AFUN002528	-	876729	881009	4	876729-877668:877752-877878:878872-879698:880924-881009
Anopheles_funestus	KB668703	AFUN002529	+	886658	888616	5	886658-887084:887149-887471:887546-887856:887933-888403:888475-888616
Anopheles_funestus	KB668703	AFUN002530	+	891233	894673	6	891233-891295:892933-893125:893206-893924:893998-894231:894306-894413:894491-894673
Anopheles_funestus	KB668703	AFUN002531	+	902083	902515	2	902083-902209:902292-902515
Anopheles_funestus	KB668703	AFUN002532	+	937399	942606	9	937399-937598:938956-939152:939253-939690:939876-940019:940236-940811:940896-941758:941827-942008:942087-942423:942499-942606
Anopheles_funestus	KB668703	AFUN002533	+	945792	947719	3	945792-945846:945938-946413:946493-947719
Anopheles_funestus	KB668703	AFUN002534	-	951895	952175	2	951895-951984:952053-952175
Anopheles_funestus	KB668703	AFUN002535	-	954332	957703	9	954332-954503:954565-954846:954914-955123:955201-955793:955855-955976:956052-956602:956680-957027:957134-957530:957538-957703
Anopheles_funestus	KB668703	AFUN002536	+	965006	966791	3	965006-965152:965223-965974:966047-966791
Anopheles_funestus	KB668703	AFUN002537	-	978923	990819	14	978923-979022:981241-981300:981423-981557:981639-981757:981828-982020:982089-982208:982281-982417:982500-982856:982925-983695:984930-985151:986114-986249:986410-986952:987290-987410:990771-990819
Anopheles_funestus	KB668703	AFUN002538	+	998744	1001514	2	998744-998804:1001276-1001514
Anopheles_funestus	KB668703	AFUN002539	-	1005400	1006152	1	1005400-1006152
Anopheles_funestus	KB668703	AFUN002540	-	1044213	1044875	1	1044213-1044875
Anopheles_funestus	KB668703	AFUN002541	-	1061661	1062475	3	1061661-1061667:1061890-1062133:1062466-1062475
Anopheles_funestus	KB668703	AFUN002542	+	1130783	1131323	2	1130783-1131041:1131148-1131323
Anopheles_funestus	KB668703	AFUN002543	+	1136667	1141085	4	1136667-1136812:1137629-1137839:1140805-1140893:1140977-1141085
Anopheles_funestus	KB668703	AFUN002544	+	1145891	1154912	5	1145891-1146031:1149877-1150102:1150275-1150426:1154308-1154514:1154805-1154912
Anopheles_funestus	KB668703	AFUN002545	-	1157137	1158162	4	1157137-1157256:1157326-1157768:1157841-1158054:1158142-1158162
Anopheles_funestus	KB668703	AFUN002546	+	1158562	1159979	4	1158562-1158571:1159145-1159306:1159384-1159490:1159563-1159979
Anopheles_funestus	KB668703	AFUN002547	+	1162351	1163609	4	1162351-1162459:1162752-1162908:1162990-1163248:1163325-1163609
Anopheles_funestus	KB668703	AFUN002548	-	1164472	1167532	6	1164472-1164784:1164849-1165431:1165504-1165646:1165735-1165870:1165945-1167037:1167110-1167532
Anopheles_funestus	KB668703	AFUN002549	+	1180208	1184847	6	1180208-1180607:1180713-1181621:1181697-1181895:1181995-1182237:1182657-1182932:1183182-1184847
Anopheles_funestus	KB668703	AFUN002550	+	1186683	1190699	9	1186683-1187015:1187084-1187221:1187300-1187939:1188016-1188483:1188545-1189330:1189481-1189625:1189698-1189919:1189986-1190076:1190145-1190699
Anopheles_funestus	KB668703	AFUN002551	-	1192041	1193998	4	1192041-1193110:1193175-1193310:1193393-1193893:1193981-1193998
Anopheles_funestus	KB668703	AFUN002552	+	1194455	1196433	3	1194455-1194547:1194616-1196127:1196194-1196433
Anopheles_funestus	KB668703	AFUN002553	-	1197041	1198334	4	1197041-1197142:1197465-1197593:1197674-1197803:1198102-1198334
Anopheles_funestus	KB668703	AFUN002554	-	1198687	1203745	11	1198687-1198737:1198803-1198926:1199357-1199810:1199870-1200191:1200898-1201454:1201530-1201683:1202353-1202508:1202571-1202669:1202738-1202840:1202915-1203371:1203442-1203745
Anopheles_funestus	KB668703	AFUN002555	+	1204632	1210778	11	1204632-1204838:1204891-1205021:1205082-1205513:1205590-1205767:1205841-1205950:1207467-1207722:1209592-1209716:1209779-1209944:1210021-1210289:1210370-1210547:1210632-1210778
Anopheles_funestus	KB668703	AFUN002556	-	1213871	1225148	15	1213871-1214041:1214113-1214327:1214396-1214552:1214616-1214909:1214988-1215219:1215306-1215376:1217412-1217540:1220392-1220633:1220705-1220948:1221049-1221188:1221273-1221358:1221420-1221706:1223005-1223043:1223786-1223920:1225113-1225148
Anopheles_funestus	KB668703	AFUN002557	+	1230925	1231533	1	1230925-1231533
Anopheles_funestus	KB668703	AFUN002558	-	1231302	1232818	4	1231302-1231501:1232114-1232215:1232529-1232684:1232764-1232818
Anopheles_funestus	KB668703	AFUN002559	-	1234411	1237823	6	1234411-1235696:1235744-1235861:1235929-1236078:1236144-1236529:1236607-1236791:1236856-1237823
Anopheles_funestus	KB668703	AFUN002560	-	1238738	1240096	2	1238738-1239998:1240056-1240096
Anopheles_funestus	KB668703	AFUN002561	+	1240613	1245005	4	1240613-1240930:1240994-1241362:1242681-1242721:1242788-1245005
Anopheles_funestus	KB668703	AFUN002562	-	1241528	1242277	3	1241528-1241646:1241713-1242126:1242208-1242277
Anopheles_funestus	KB668703	AFUN002563	-	1245152	1246660	4	1245152-1245450:1245510-1245717:1245777-1245918:1246632-1246660
Anopheles_funestus	KB668703	AFUN002564	+	1246763	1253747	8	1246763-1246802:1246929-1247119:1247215-1248620:1248705-1248800:1248883-1249069:1249136-1252142:1252207-1253299:1253378-1253747
Anopheles_funestus	KB668703	AFUN002565	-	1254350	1258294	4	1254350-1255263:1255353-1256177:1256251-1256763:1258219-1258294
Anopheles_funestus	KB668811	AFUN002566	+	1081	3904	6	1081-1133:2400-2446:2521-2693:2753-3272:3340-3669:3741-3904
Anopheles_funestus	KB668811	AFUN002567	+	12699	21774	15	12699-12821:12889-14250:14313-14877:15382-15581:15649-15736:15808-16394:16455-16897:16980-17218:18209-18381:18441-18960:19025-19354:19473-19723:19783-20244:20301-21662:21721-21774
Anopheles_funestus	KB668811	AFUN002568	+	33403	33717	1	33403-33717
Anopheles_funestus	KB668811	AFUN002569	+	34331	49911	5	34331-34370:34428-34571:46991-47604:47662-49023:49252-49911
Anopheles_funestus	KB668811	AFUN002570	+	50701	52101	2	50701-50749:51959-52101
Anopheles_funestus	KB668811	AFUN002571	+	58829	67063	9	58829-59320:59397-60752:60827-61454:62662-62742:63034-63206:63274-63811:63879-64202:64269-66923:66993-67063
Anopheles_funestus	KB668811	AFUN002572	-	67340	69593	7	67340-67540:67614-67868:67940-68284:68350-68741:68809-68959:69223-69360:69450-69593
Anopheles_funestus	KB668811	AFUN002573	+	70205	73445	8	70205-70348:70699-70836:70904-71449:71512-72265:72592-72680:72741-72850:72919-73340:73405-73445
Anopheles_funestus	KB668811	AFUN002574	+	75760	80720	4	75760-75864:79926-80174:80257-80439:80529-80720
Anopheles_funestus	KB668811	AFUN002575	-	85159	86540	5	85159-85165:85236-85430:85493-85716:85964-86299:86391-86540
Anopheles_funestus	KB668811	AFUN002576	+	87267	88229	2	87267-87669:87736-88229
Anopheles_funestus	KB668811	AFUN002577	+	88818	90271	4	88818-88972:89035-89209:89269-89964:90032-90271
Anopheles_funestus	KB668811	AFUN002578	-	90598	97007	9	90598-90645:90729-91055:91119-91802:91892-93127:93195-93799:93865-94068:94940-95423:96023-96846:96998-97007
Anopheles_funestus	KB668811	AFUN002579	+	98241	99738	2	98241-98341:99309-99738
Anopheles_funestus	KB668811	AFUN002580	+	101481	102778	3	101481-101522:101619-102175:102250-102778
Anopheles_funestus	KB668811	AFUN002581	-	103240	106146	2	103240-105984:106120-106146
Anopheles_funestus	KB668811	AFUN002582	+	106774	108133	3	106774-107023:107159-107350:107418-108133
Anopheles_funestus	KB668811	AFUN002583	-	109455	111817	2	109455-110578:110668-111817
Anopheles_funestus	KB668811	AFUN002584	+	112670	114212	2	112670-113417:113482-114212
Anopheles_funestus	KB668811	AFUN002585	-	116563	118985	2	116563-117451:118693-118985
Anopheles_funestus	KB668811	AFUN002586	-	130644	131428	2	130644-131093:131177-131428
Anopheles_funestus	KB668811	AFUN002587	+	132931	133536	1	132931-133536
Anopheles_funestus	KB668811	AFUN002588	-	135135	137301	3	135135-136069:136157-136317:136424-137301
Anopheles_funestus	KB668811	AFUN002589	-	176770	182436	3	176770-176886:177261-177482:182386-182436
Anopheles_funestus	KB668811	AFUN002590	-	233623	239554	3	233623-233658:234105-234248:239543-239554
Anopheles_funestus	KB668918	AFUN002591	-	19578	21760	3	19578-19597:20035-20291:20352-21760
Anopheles_funestus	KB668918	AFUN002592	+	22617	25005	2	22617-22725:24002-25005
Anopheles_funestus	KB668918	AFUN002593	-	23073	23360	1	23073-23360
Anopheles_funestus	KB668918	AFUN002594	+	26441	29135	4	26441-26490:26632-27195:28298-28633:29051-29135
Anopheles_funestus	KB668918	AFUN002595	-	31192	32806	5	31192-31440:31516-31576:31648-32064:32357-32504:32740-32806
Anopheles_funestus	KB668918	AFUN002596	-	34752	36265	5	34752-34886:34963-35040:35115-35296:35580-35935:36018-36265
Anopheles_funestus	KB668918	AFUN002597	-	79274	80185	2	79274-79709:79809-80185
Anopheles_funestus	KB668918	AFUN002598	+	84054	84765	2	84054-84107:84229-84765
Anopheles_funestus	KB668918	AFUN002599	-	84972	86378	2	84972-84989:85065-86378
Anopheles_funestus	KB668918	AFUN002600	+	86560	87503	2	86560-86955:87024-87503
Anopheles_funestus	KB668918	AFUN002601	-	88264	88709	2	88264-88631:88700-88709
Anopheles_funestus	KB668918	AFUN002602	+	89318	90541	3	89318-89390:89515-89954:90023-90541
Anopheles_funestus	KB668918	AFUN002603	-	91506	92561	1	91506-92561
Anopheles_funestus	KB668874	AFUN002604	-	751	4294	10	751-969:1161-1266:1336-1549:1645-1735:1808-2073:2345-2491:2566-2764:3641-3759:3826-4010:4188-4294
Anopheles_funestus	KB668874	AFUN002605	-	27854	31614	4	27854-27989:28079-28254:28319-28425:31518-31614
Anopheles_funestus	KB668874	AFUN002606	-	44197	49290	4	44197-44651:44724-47181:48862-48978:49078-49290
Anopheles_funestus	KB668874	AFUN002607	-	125275	130138	3	125275-125604:125671-125917:129912-130138
Anopheles_funestus	KB668716	AFUN002608	-	964	11063	5	964-1836:1917-2075:6118-6220:9387-9790:10599-11063
Anopheles_funestus	KB668716	AFUN002609	+	56024	58911	3	56024-56030:56450-58144:58199-58911
Anopheles_funestus	KB668716	AFUN002610	+	360382	360984	1	360382-360984
Anopheles_funestus	KB668786	AFUN002611	+	21764	27573	8	21764-21848:22037-22374:22519-22711:23988-24160:25909-26073:26518-26689:26951-27120:27223-27573
Anopheles_funestus	KB668786	AFUN002612	-	81837	85494	5	81837-82091:82611-82789:84594-84741:84842-84964:85342-85494
Anopheles_funestus	KB668786	AFUN002613	-	91436	96786	3	91436-91616:92472-92549:96710-96786
Anopheles_funestus	KB668786	AFUN002614	-	183943	186561	1	183943-186561
Anopheles_funestus	KB668786	AFUN002615	+	187269	187822	3	187269-187317:187390-187574:187652-187822
Anopheles_funestus	KB668786	AFUN002616	-	188621	192918	6	188621-188864:188935-189287:189851-191224:191460-192448:192520-192695:192779-192918
Anopheles_funestus	KB668786	AFUN002617	+	194156	197674	2	194156-196939:197570-197674
Anopheles_funestus	KB668786	AFUN002618	+	207989	213815	5	207989-208098:209014-209218:212739-212858:212948-213421:213555-213815
Anopheles_funestus	KB668786	AFUN002619	+	227256	249574	18	227256-228098:232722-232859:232930-233067:234563-234760:236481-236615:236695-237061:237143-237347:237489-237712:237764-241018:241106-241264:243786-243945:246139-246325:246397-246564:246661-246795:247005-247012:247171-247357:247693-247827:249572-249574
Anopheles_funestus	KB668786	AFUN002620	+	321079	324031	4	321079-321151:322082-322860:323139-323319:324012-324031
Anopheles_funestus	KB668829	AFUN002621	-	470	1906	2	470-951:1462-1906
Anopheles_funestus	KB668829	AFUN002622	-	7292	11838	4	7292-7661:7755-8861:10973-11157:11563-11838
Anopheles_funestus	KB668829	AFUN002623	+	70316	71522	2	70316-71240:71317-71522
Anopheles_funestus	KB668859	AFUN002624	+	52708	54405	1	52708-54405
Anopheles_funestus	KB668859	AFUN002625	+	57363	58787	2	57363-57365:57456-58787
Anopheles_funestus	KB668859	AFUN002626	-	59642	61063	3	59642-60544:60605-60997:61061-61063
Anopheles_funestus	KB668859	AFUN002627	+	63931	65370	2	63931-64591:64667-65370
Anopheles_funestus	KB668859	AFUN002628	-	66406	70192	3	66406-67109:67175-67733:70178-70192
Anopheles_funestus	KB668859	AFUN002629	+	72310	75566	4	72310-72345:72993-73180:73248-74952:75030-75566
Anopheles_funestus	KB668859	AFUN002630	-	77572	78375	1	77572-78375
Anopheles_funestus	KB668859	AFUN002631	+	94932	97698	8	94932-95395:95495-95762:95838-96321:96411-96780:97080-97125:97209-97399:97472-97604:97672-97698
Anopheles_funestus	KB668859	AFUN002632	+	117476	126867	7	117476-117483:118507-118652:120858-121075:121165-121526:121624-121787:126434-126772:126848-126867
Anopheles_funestus	KB668859	AFUN002633	+	138201	140826	3	138201-138291:138539-139065:139138-140826
Anopheles_funestus	KB668859	AFUN002634	-	142923	149538	4	142923-147534:148012-148190:148273-148630:148709-149538
Anopheles_funestus	KB668859	AFUN002635	+	152329	153529	3	152329-152558:152705-153226:153304-153529
Anopheles_funestus	KB668859	AFUN002636	-	168435	169140	2	168435-168657:168743-169140
Anopheles_funestus	KB668859	AFUN002637	-	213743	214851	4	213743-213840:214330-214689:214747-214774:214837-214851
Anopheles_funestus	KB668859	AFUN002638	+	233132	244248	8	233132-234211:234296-234741:240485-240544:240714-240826:242136-242482:242560-242667:242742-243145:243228-244248
Anopheles_funestus	KB668859	AFUN002639	+	248922	253599	10	248922-249790:250448-250600:250929-251003:251078-251204:251295-251414:251783-252037:252111-252398:252465-252709:253357-253428:253491-253599
Anopheles_funestus	KB668859	AFUN002640	+	259136	259846	1	259136-259846
Anopheles_funestus	KB668859	AFUN002641	+	262705	264124	4	262705-263372:263459-263554:263628-263876:263947-264124
Anopheles_funestus	KB668859	AFUN002642	+	265676	269501	8	265676-265813:266079-266267:266328-266659:266730-266839:266918-267269:267595-267644:268530-268576:269373-269501
Anopheles_funestus	KB668859	AFUN002643	-	278081	285697	7	278081-279886:281240-281644:281743-282729:282926-283512:283609-283687:283761-283813:285679-285697
Anopheles_funestus	KB668859	AFUN002644	-	293460	294992	2	293460-293803:294938-294992
Anopheles_funestus	KB668859	AFUN002645	+	295241	300366	8	295241-295375:295446-295566:295811-295907:295984-296166:297441-297507:297581-299670:299743-299862:300285-300366
Anopheles_funestus	KB668859	AFUN002646	-	301167	303352	3	301167-301945:302017-302770:303212-303352
Anopheles_funestus	KB668859	AFUN002647	+	305385	307923	4	305385-305549:305625-307162:307250-307395:307520-307923
Anopheles_funestus	KB668859	AFUN002648	+	311821	314616	5	311821-312183:312753-312912:312995-313139:313208-313406:313606-314616
Anopheles_funestus	KB668859	AFUN002649	+	319066	320210	4	319066-319121:319193-319324:319405-319960:320055-320210
Anopheles_funestus	KB668859	AFUN002650	-	321101	322660	3	321101-321325:321551-321800:321891-322660
