#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_culicifacies	AXCM01007808	ACUA006365	-	7135	8806	4	7135-7323:7404-7544:7716-8147:8222-8806
Anopheles_culicifacies	KI422750	ACUA006367	+	37508	38203	1	37508-38203
Anopheles_culicifacies	KI423121	ACUA006370	+	15822	19709	6	15822-16539:18078-18199:18281-18441:18723-18782:19354-19516:19593-19709
Anopheles_culicifacies	KI422500	ACUA006372	+	110579	113425	6	110579-110608:110675-111135:111577-111691:112335-112512:112574-112924:112980-113425
Anopheles_culicifacies	KI422844	ACUA006373	-	43975	46569	3	43975-44936:45602-45708:46238-46569
Anopheles_culicifacies	KI425450	ACUA006376	+	6643	14308	9	6643-6672:7445-7648:7714-7815:12475-12654:12725-12969:13056-13305:13409-13832:13913-14112:14201-14308
Anopheles_culicifacies	AXCM01020812	ACUA006377	-	1300	2108	2	1300-1883:2048-2108
Anopheles_culicifacies	AXCM01010089	ACUA006378	-	4929	7185	5	4929-6049:6145-6277:6367-6629:6696-6855:6919-7185
Anopheles_culicifacies	AXCM01006092	ACUA006379	-	2720	3559	4	2720-2890:2973-3081:3156-3334:3557-3559
Anopheles_culicifacies	KI423045	ACUA006380	-	3258	4029	2	3258-3833:3892-4029
Anopheles_culicifacies	KI422478	ACUA006381	+	6152	10152	4	6152-6196:9141-9363:9469-9666:9782-10152
Anopheles_culicifacies	AXCM01014984	ACUA006382	-	2761	5150	3	2761-2863:4715-4850:4919-5150
Anopheles_culicifacies	KI423512	ACUA006384	+	640	18110	11	640-745:1451-1607:2865-2923:6405-6578:9418-9577:10893-11034:12023-12163:14004-14171:14232-14593:15118-15645:17660-18110
Anopheles_culicifacies	AXCM01014760	ACUA006387	-	136	1715	2	136-229:1417-1715
Anopheles_culicifacies	KI422668	ACUA006388	-	43388	44766	3	43388-43504:44522-44665:44722-44766
Anopheles_culicifacies	KI423083	ACUA006389	+	22330	23347	3	22330-22335:22680-23141:23204-23347
Anopheles_culicifacies	KI422541	ACUA006391	-	47203	49227	5	47203-47670:47741-48178:48267-48766:48928-49021:49105-49227
Anopheles_culicifacies	AXCM01011419	ACUA006398	-	4255	10007	4	4255-4271:5845-6310:6376-8010:9885-10007
Anopheles_culicifacies	KI424795	ACUA006400	-	12804	14106	4	12804-13035:13101-13790:13852-13983:14060-14106
Anopheles_culicifacies	AXCM01005146	ACUA006401	+	13182	14648	2	13182-13274:13335-14648
Anopheles_culicifacies	AXCM01000619	ACUA006402	+	40538	42505	1	40538-42505
Anopheles_culicifacies	AXCM01000817	ACUA006405	+	12673	13503	2	12673-12856:12926-13503
Anopheles_culicifacies	KI423136	ACUA006409	-	8293	11039	6	8293-9210:9274-9435:9495-9714:9786-10042:10116-10314:11017-11039
Anopheles_culicifacies	KI425599	ACUA006410	+	14529	15324	3	14529-14544:14691-15057:15168-15324
Anopheles_culicifacies	AXCM01004071	ACUA006411	-	5742	8848	4	5742-5942:6015-6827:7041-7736:7811-8848
Anopheles_culicifacies	KI422750	ACUA006417	+	25764	26789	4	25764-25801:26033-26135:26209-26584:26647-26789
Anopheles_culicifacies	AXCM01000456	ACUA006418	-	1534	17199	6	1534-1740:5874-7196:13665-13816:14607-15167:16002-16116:17050-17199
Anopheles_culicifacies	KI422481	ACUA006419	-	3497	5236	3	3497-3872:3937-4798:4876-5236
Anopheles_culicifacies	KI422598	ACUA006421	+	47009	47727	3	47009-47077:47164-47420:47499-47727
Anopheles_culicifacies	KI422663	ACUA006422	-	33710	40343	9	33710-34263:34323-34743:34803-35063:35139-35276:36120-36387:36465-36614:36703-37214:37291-37485:40236-40343
Anopheles_culicifacies	KI423520	ACUA006423	+	2435	3674	2	2435-2587:2661-3674
Anopheles_culicifacies	AXCM01007225	ACUA006424	+	6325	9904	5	6325-6339:6434-7654:7746-8176:8255-9719:9812-9904
Anopheles_culicifacies	KI422644	ACUA006425	-	18183	18684	2	18183-18557:18637-18684
Anopheles_culicifacies	AXCM01004558	ACUA006428	+	1974	5198	6	1974-2750:2822-2960:3026-3348:3419-3549:3665-3968:5133-5198
Anopheles_culicifacies	AXCM01003522	ACUA006433	-	12800	13595	3	12800-12979:13045-13418:13487-13595
Anopheles_culicifacies	AXCM01005219	ACUA006437	-	12008	17484	2	12008-12394:17353-17484
Anopheles_culicifacies	KI425743	ACUA006438	-	7408	8371	2	7408-8201:8284-8371
Anopheles_culicifacies	KI423606	ACUA006439	+	24185	29866	5	24185-24236:24738-24832:28358-28469:28596-28723:29720-29866
Anopheles_culicifacies	AXCM01016584	ACUA006442	-	2493	2819	1	2493-2819
Anopheles_culicifacies	KI423226	ACUA006444	-	2675	3421	2	2675-3035:3312-3421
Anopheles_culicifacies	AXCM01002827	ACUA006449	-	8519	11176	9	8519-8629:8689-8798:8865-9012:9079-9279:9605-9727:9930-10035:10107-10653:10724-11107:11167-11176
Anopheles_culicifacies	AXCM01001492	ACUA006453	+	28906	31313	4	28906-30353:30421-30595:30665-31066:31158-31313
Anopheles_culicifacies	AXCM01008657	ACUA006456	-	2597	8127	8	2597-2878:3023-3184:3401-3531:3727-3843:7051-7132:7328-7499:7810-7951:8061-8127
Anopheles_culicifacies	KI423715	ACUA006457	+	3652	8332	5	3652-3767:4560-4786:6380-6689:7184-7523:7775-8332
Anopheles_culicifacies	AXCM01013128	ACUA006458	-	3712	6786	4	3712-4870:4934-5090:5150-5862:6557-6786
Anopheles_culicifacies	KI423010	ACUA006462	+	18291	18703	2	18291-18498:18573-18703
Anopheles_culicifacies	AXCM01005301	ACUA006464	-	11118	12874	4	11118-11914:11981-12166:12247-12370:12722-12874
Anopheles_culicifacies	AXCM01001639	ACUA006466	-	20263	23674	2	20263-20532:23636-23674
Anopheles_culicifacies	KI422852	ACUA006469	+	41228	43451	2	41228-42713:43177-43451
Anopheles_culicifacies	KI425562	ACUA006474	-	2073	3353	1	2073-3353
Anopheles_culicifacies	AXCM01015743	ACUA006476	-	4706	5625	4	4706-4812:4894-5231:5293-5449:5547-5625
Anopheles_culicifacies	AXCM01007239	ACUA006477	+	7509	8921	1	7509-8921
Anopheles_culicifacies	AXCM01013781	ACUA006481	+	3675	5541	2	3675-3987:5489-5541
Anopheles_culicifacies	KI424612	ACUA006482	+	4877	11750	8	4877-4983:5060-5159:5273-5340:5407-5599:5664-7051:7189-7508:7597-10343:10494-11750
Anopheles_culicifacies	KI422830	ACUA006483	-	11392	19133	12	11392-11496:11924-12180:12677-13012:13225-13326:13400-13498:13661-16228:16452-16652:16718-16816:16892-16990:17650-17958:18813-19026:19131-19133
Anopheles_culicifacies	AXCM01004545	ACUA006484	-	13095	21133	3	13095-13252:13339-14026:20933-21133
Anopheles_culicifacies	AXCM01000608	ACUA006486	+	9766	13859	5	9766-9847:11743-11968:12040-12818:12888-12948:13835-13859
Anopheles_culicifacies	KI423758	ACUA006487	-	4195	8344	4	4195-4581:4755-4993:5267-5540:8075-8344
Anopheles_culicifacies	KI422639	ACUA006489	+	7944	13001	9	7944-7973:8037-8537:8615-8859:9043-9361:10696-11952:12043-12125:12197-12414:12686-12888:12960-13001
Anopheles_culicifacies	AXCM01007783	ACUA006490	-	639	9494	6	639-1265:1336-1630:1708-2253:2328-2730:2797-2970:8801-9494
Anopheles_culicifacies	AXCM01013109	ACUA006491	+	2250	5428	5	2250-2815:2891-2963:3039-3291:3361-3536:4946-5428
Anopheles_culicifacies	KI423685	ACUA006493	+	1123	2794	3	1123-1175:1528-1743:1810-2794
Anopheles_culicifacies	KI423540	ACUA006495	-	19095	25002	5	19095-19208:19254-19310:19517-19565:20371-20560:24846-25002
Anopheles_culicifacies	AXCM01020008	ACUA006496	+	567	1304	1	567-1304
Anopheles_culicifacies	AXCM01003602	ACUA006498	+	3623	4361	2	3623-3894:4277-4361
Anopheles_culicifacies	KI423063	ACUA006499	+	15073	21082	7	15073-15155:16985-17726:17788-17994:18079-18901:18979-20675:20734-20908:20991-21082
Anopheles_culicifacies	AXCM01001931	ACUA006500	-	6656	8963	3	6656-7165:8661-8797:8909-8963
Anopheles_culicifacies	KI422490	ACUA006501	-	52958	54301	3	52958-53115:53638-53872:54287-54301
Anopheles_culicifacies	KI426766	ACUA006503	+	453	1373	1	453-1373
Anopheles_culicifacies	KI422859	ACUA006504	+	30245	35667	9	30245-30475:31999-32096:32199-32419:32500-33273:33341-33694:33763-34191:34269-34505:34734-34905:34977-35667
Anopheles_culicifacies	KI423427	ACUA006506	+	12371	13240	3	12371-12433:12643-12803:13015-13240
Anopheles_culicifacies	KI427100	ACUA006512	+	3918	5725	4	3918-4041:4144-4386:4500-4657:5477-5725
Anopheles_culicifacies	KI427610	ACUA006516	+	1	4317	4	1-103:1715-1770:1845-2150:4174-4317
Anopheles_culicifacies	KI423824	ACUA006517	-	11323	12255	1	11323-12255
Anopheles_culicifacies	KI422624	ACUA006519	+	16106	27385	7	16106-16126:19636-19815:24670-24944:25021-25327:25405-25992:26933-27145:27221-27385
Anopheles_culicifacies	AXCM01003009	ACUA006522	+	15249	17262	3	15249-15621:15691-16716:16787-17262
Anopheles_culicifacies	KI426374	ACUA006525	-	8988	9734	1	8988-9734
Anopheles_culicifacies	KI423071	ACUA006528	+	15588	28456	5	15588-15669:16233-16344:23250-23432:24786-24981:28445-28456
Anopheles_culicifacies	AXCM01003043	ACUA006529	-	18771	21071	1	18771-21071
Anopheles_culicifacies	KI426053	ACUA006531	+	1979	4741	1	1979-4741
Anopheles_culicifacies	KI423104	ACUA006533	-	24327	25209	3	24327-24423:24487-25039:25107-25209
Anopheles_culicifacies	KI423492	ACUA006537	+	1984	2504	2	1984-2106:2190-2504
Anopheles_culicifacies	AXCM01018404	ACUA006539	+	1649	2878	3	1649-1656:1729-1977:2611-2878
Anopheles_culicifacies	KI422487	ACUA006540	-	100979	102379	1	100979-102379
Anopheles_culicifacies	KI423752	ACUA006541	+	5400	15299	9	5400-6781:6856-7020:10753-10818:10910-11085:11143-11532:11599-11863:11938-12308:12387-12712:13632-15299
Anopheles_culicifacies	KI422694	ACUA006542	-	46436	49935	2	46436-46729:49831-49935
Anopheles_culicifacies	KI423326	ACUA006543	+	10108	21842	10	10108-10115:11225-11777:11836-12118:12176-12433:12509-12666:18780-18908:19183-19485:19710-19828:20211-21630:21702-21842
Anopheles_culicifacies	KI426263	ACUA006544	-	8799	11566	3	8799-8919:11106-11335:11441-11566
Anopheles_culicifacies	KI422799	ACUA006545	-	30390	31471	3	30390-31088:31157-31324:31397-31471
Anopheles_culicifacies	AXCM01000338	ACUA006547	+	50751	59605	14	50751-51074:51645-51843:51940-52250:52321-52464:53501-53576:53653-54014:54606-55442:55668-56666:56733-56978:57059-57213:57306-57474:57550-57656:57726-57858:58562-59605
Anopheles_culicifacies	AXCM01001491	ACUA006549	-	13114	15136	4	13114-13383:13460-13656:13732-14061:14128-15136
Anopheles_culicifacies	AXCM01004364	ACUA006550	+	14123	15900	2	14123-14197:14266-15900
Anopheles_culicifacies	KI423236	ACUA006553	+	5520	6655	2	5520-5526:5682-6655
Anopheles_culicifacies	AXCM01002314	ACUA006554	+	18306	20665	7	18306-18480:18566-18686:18774-18915:19142-19321:19404-19524:19737-19852:20570-20665
Anopheles_culicifacies	AXCM01000199	ACUA006555	-	17924	20419	4	17924-18330:18422-18567:18652-20189:20258-20419
Anopheles_culicifacies	AXCM01020455	ACUA006556	-	30	2059	4	30-389:648-774:827-944:2020-2059
Anopheles_culicifacies	KI422747	ACUA006557	-	1461	6216	4	1461-1801:1895-3720:3805-6062:6124-6216
Anopheles_culicifacies	AXCM01013823	ACUA006558	+	4474	4803	1	4474-4803
Anopheles_culicifacies	AXCM01014240	ACUA006559	+	4742	5749	1	4742-5749
Anopheles_culicifacies	KI423652	ACUA006560	-	19997	22799	7	19997-20734:20900-20990:21501-21601:21748-21980:22058-22179:22245-22596:22715-22799
Anopheles_culicifacies	KI422558	ACUA006564	-	22776	25454	2	22776-25334:25413-25454
Anopheles_culicifacies	KI422468	ACUA006568	+	45532	46786	2	45532-46341:46424-46786
Anopheles_culicifacies	KI424444	ACUA006569	+	1553	5914	5	1553-2418:4595-5114:5181-5276:5353-5634:5708-5914
Anopheles_culicifacies	KI422604	ACUA006570	-	22742	24333	4	22742-22858:23147-23236:23306-23461:24274-24333
Anopheles_culicifacies	AXCM01012148	ACUA006571	-	4997	6733	1	4997-6733
Anopheles_culicifacies	KI423324	ACUA006572	-	7021	7818	3	7021-7195:7264-7514:7615-7818
Anopheles_culicifacies	KI427243	ACUA006575	-	3	6255	3	3-437:1823-1988:6179-6255
Anopheles_culicifacies	KI422745	ACUA006576	+	3131	4824	6	3131-3287:3363-3510:3579-4077:4140-4307:4366-4592:4665-4824
Anopheles_culicifacies	KI422508	ACUA006578	-	14343	19332	8	14343-14663:14725-14864:15776-16178:16432-16522:16981-17616:18307-18413:18677-18830:19286-19332
Anopheles_culicifacies	KI426318	ACUA006579	+	862	12210	7	862-942:3957-4530:4607-4899:4980-5144:10775-11050:11871-12023:12100-12210
Anopheles_culicifacies	AXCM01010272	ACUA006581	+	420	8280	4	420-439:3309-3694:6512-6594:8134-8280
Anopheles_culicifacies	KI425811	ACUA006583	-	8630	14622	2	8630-8845:14446-14622
Anopheles_culicifacies	KI422470	ACUA006584	-	96338	98419	4	96338-96440:96673-97027:97120-97216:98381-98419
Anopheles_culicifacies	KI422585	ACUA006585	-	28501	29094	2	28501-28994:29067-29094
Anopheles_culicifacies	KI423010	ACUA006587	-	18961	20806	2	18961-19047:19109-20806
Anopheles_culicifacies	AXCM01000166	ACUA006588	+	32898	36001	3	32898-32930:34117-34422:35849-36001
Anopheles_culicifacies	AXCM01000275	ACUA006589	+	71221	72805	4	71221-71721:71778-72167:72234-72510:72582-72805
Anopheles_culicifacies	KI422563	ACUA006591	+	37848	41321	5	37848-37907:38006-40117:40185-40336:41017-41107:41202-41321
Anopheles_culicifacies	KI425185	ACUA006592	+	12834	14187	2	12834-13368:14102-14187
Anopheles_culicifacies	KI425106	ACUA006595	+	4625	10313	5	4625-4632:7711-7999:8182-8319:8465-8788:10230-10313
Anopheles_culicifacies	KI425633	ACUA006596	-	204	1167	3	204-517:652-855:939-1167
Anopheles_culicifacies	AXCM01007367	ACUA006599	-	957	4989	3	957-1580:1915-2083:4763-4989
Anopheles_culicifacies	AXCM01002191	ACUA006601	+	27082	27486	1	27082-27486
Anopheles_culicifacies	KI422541	ACUA006605	+	11568	12760	3	11568-11776:11847-12272:12346-12760
Anopheles_culicifacies	AXCM01006741	ACUA006606	+	13281	14547	3	13281-13307:13372-14361:14530-14547
Anopheles_culicifacies	AXCM01003126	ACUA006607	-	16324	21809	10	16324-16678:17542-17744:17835-17995:18106-20083:20151-20443:20520-20666:20730-20865:20931-21280:21343-21603:21695-21809
Anopheles_culicifacies	AXCM01007289	ACUA006611	+	6033	7952	2	6033-6140:6438-7952
Anopheles_culicifacies	AXCM01000851	ACUA006612	+	6258	9992	4	6258-6382:6467-7124:7193-7799:7873-9992
Anopheles_culicifacies	AXCM01007361	ACUA006613	+	13611	14605	2	13611-14048:14114-14605
Anopheles_culicifacies	AXCM01013077	ACUA006615	+	734	2385	3	734-758:1359-1991:2063-2385
Anopheles_culicifacies	AXCM01007367	ACUA006617	-	6904	8148	3	6904-7375:7548-7689:7764-8148
Anopheles_culicifacies	AXCM01003209	ACUA006620	+	23824	25237	4	23824-24031:24116-24252:24544-24849:24932-25237
Anopheles_culicifacies	KI422508	ACUA006624	+	84444	86037	4	84444-84719:84787-85115:85180-85571:85637-86037
Anopheles_culicifacies	AXCM01005810	ACUA006625	+	14173	15292	3	14173-14248:14331-14394:14464-15292
Anopheles_culicifacies	AXCM01004382	ACUA006626	+	812	8626	3	812-913:2694-2886:8487-8626
Anopheles_culicifacies	KI422562	ACUA006627	+	8026	9878	2	8026-8047:8113-9878
Anopheles_culicifacies	KI423895	ACUA006632	-	6268	9688	4	6268-6334:7603-7896:7942-8412:9663-9688
Anopheles_culicifacies	AXCM01001632	ACUA006635	+	24983	25951	1	24983-25951
Anopheles_culicifacies	AXCM01008285	ACUA006636	-	6055	6894	3	6055-6480:6572-6727:6796-6894
Anopheles_culicifacies	AXCM01014220	ACUA006637	+	2281	4952	6	2281-2697:2771-3117:3972-4133:4202-4390:4464-4593:4671-4952
Anopheles_culicifacies	KI423124	ACUA006641	+	20394	21417	4	20394-20396:20465-20487:20559-20719:20795-21417
Anopheles_culicifacies	KI426525	ACUA006643	-	1731	2525	2	1731-2350:2423-2525
Anopheles_culicifacies	KI423198	ACUA006644	-	32813	34444	4	32813-33010:33310-33748:34079-34234:34440-34444
Anopheles_culicifacies	AXCM01005731	ACUA006645	+	771	2308	2	771-1724:1793-2308
Anopheles_culicifacies	KI424637	ACUA006646	+	3998	17287	7	3998-7678:7743-7969:8033-8329:8402-10721:11031-11163:15452-15510:17246-17287
Anopheles_culicifacies	AXCM01007807	ACUA006647	+	2263	7804	3	2263-2330:4221-4345:7155-7804
Anopheles_culicifacies	KI423824	ACUA006648	+	17137	18160	2	17137-17186:17899-18160
Anopheles_culicifacies	AXCM01005724	ACUA006649	+	7916	9245	5	7916-7986:8053-8218:8250-8642:8716-8991:9039-9245
Anopheles_culicifacies	KI425176	ACUA006650	-	5181	6695	3	5181-5821:5964-6120:6603-6695
Anopheles_culicifacies	KI423660	ACUA006651	-	15717	17767	4	15717-15816:15885-15979:16177-16786:16845-17767
Anopheles_culicifacies	AXCM01007669	ACUA006652	+	10871	11459	2	10871-11034:11306-11459
Anopheles_culicifacies	KI423345	ACUA006653	-	27258	32123	4	27258-27274:29000-29202:30222-30686:31909-32123
Anopheles_culicifacies	KI423214	ACUA006654	-	7072	11710	6	7072-7259:7330-7679:7760-7940:8013-8180:8333-8505:11514-11710
Anopheles_culicifacies	AXCM01001817	ACUA006656	+	24313	25729	3	24313-24352:24492-25561:25634-25729
Anopheles_culicifacies	AXCM01003955	ACUA006657	+	9938	14654	2	9938-10487:14506-14654
Anopheles_culicifacies	AXCM01012117	ACUA006659	-	3241	4689	5	3241-3736:3802-4119:4188-4310:4385-4588:4661-4689
Anopheles_culicifacies	AXCM01014117	ACUA006663	-	1668	4266	3	1668-2016:2089-2256:4184-4266
Anopheles_culicifacies	AXCM01004908	ACUA006666	-	5076	7428	6	5076-5211:5278-5479:6402-6754:6822-7044:7115-7273:7341-7428
Anopheles_culicifacies	AXCM01003842	ACUA006668	+	11887	13133	3	11887-11996:12070-12538:12606-13133
Anopheles_culicifacies	KI425346	ACUA006671	-	4480	5208	2	4480-4940:5001-5208
Anopheles_culicifacies	AXCM01004252	ACUA006673	-	12565	13713	2	12565-12638:12705-13713
Anopheles_culicifacies	AXCM01011849	ACUA006681	+	2194	4645	5	2194-2334:2404-3222:3291-3516:3588-4374:4453-4645
Anopheles_culicifacies	KI423414	ACUA006684	-	4645	12064	6	4645-4870:6491-6654:10273-10488:10577-10708:10771-10945:12048-12064
Anopheles_culicifacies	KI422490	ACUA006686	-	73329	85177	8	73329-74087:74158-74592:74672-75140:75214-75462:75524-79049:79504-79713:80242-82506:84868-85177
Anopheles_culicifacies	KI424793	ACUA006687	-	7313	8534	2	7313-7674:8390-8534
Anopheles_culicifacies	KI423456	ACUA006688	+	21957	23324	4	21957-22049:22083-22788:22842-22993:23211-23324
Anopheles_culicifacies	KI426337	ACUA006691	-	2255	9008	2	2255-2590:8982-9008
Anopheles_culicifacies	AXCM01000948	ACUA006695	-	24088	24814	3	24088-24122:24197-24667:24805-24814
Anopheles_culicifacies	KI423047	ACUA006697	-	18472	20007	6	18472-18900:18962-19170:19239-19356:19446-19637:19701-19848:19961-20007
Anopheles_culicifacies	KI422903	ACUA006698	-	24092	26119	4	24092-24223:24659-25123:25202-25292:25374-26119
Anopheles_culicifacies	KI422535	ACUA006700	-	68210	69252	3	68210-68555:68640-68862:69135-69252
Anopheles_culicifacies	KI422510	ACUA006703	+	74385	76736	8	74385-74644:74750-74934:75446-75632:75694-75848:75925-76019:76117-76314:76397-76531:76611-76736
Anopheles_culicifacies	AXCM01001484	ACUA006706	+	29293	32535	4	29293-29310:30979-31191:31956-32176:32250-32535
Anopheles_culicifacies	AXCM01000128	ACUA006707	-	35006	37141	2	35006-36782:36984-37141
Anopheles_culicifacies	AXCM01008219	ACUA006709	-	4363	5142	1	4363-5142
Anopheles_culicifacies	KI422735	ACUA006710	-	5918	7918	4	5918-6431:6497-6589:6670-7154:7223-7918
Anopheles_culicifacies	KI422907	ACUA006712	-	56180	57611	5	56180-56420:56564-56784:56866-57215:57321-57442:57514-57611
Anopheles_culicifacies	KI423309	ACUA006713	+	15150	16388	3	15150-15173:15983-16085:16186-16388
Anopheles_culicifacies	KI422602	ACUA006714	-	33441	34728	3	33441-33728:33792-34048:34623-34728
Anopheles_culicifacies	KI423129	ACUA006716	-	1079	7993	2	1079-1252:7355-7993
Anopheles_culicifacies	AXCM01002550	ACUA006719	+	9977	16447	7	9977-10728:11243-14162:14238-14462:14547-14888:14952-15206:15552-15809:15899-16447
Anopheles_culicifacies	AXCM01002897	ACUA006720	-	12263	13764	5	12263-12412:12482-12744:12860-12995:13422-13630:13722-13764
Anopheles_culicifacies	AXCM01006730	ACUA006722	-	9520	14652	8	9520-9620:10523-10671:11081-11244:11395-11604:11723-11823:13410-13910:14051-14456:14587-14652
Anopheles_culicifacies	AXCM01005850	ACUA006724	+	9312	11129	1	9312-11129
Anopheles_culicifacies	KI422600	ACUA006725	-	51127	54750	6	51127-52274:52755-52874:53113-53331:53412-53639:53722-53923:54739-54750
Anopheles_culicifacies	KI423726	ACUA006728	-	16934	18014	2	16934-17749:17907-18014
Anopheles_culicifacies	AXCM01001504	ACUA006732	-	23950	29431	9	23950-24332:24400-24553:24628-25069:25135-25308:25383-25510:25581-26248:28531-28788:28848-29001:29072-29431
Anopheles_culicifacies	KI422500	ACUA006734	+	109351	110115	3	109351-109371:109447-109872:109954-110115
Anopheles_culicifacies	KI424875	ACUA006735	-	16633	17593	4	16633-16674:16762-16858:16926-17204:17274-17593
Anopheles_culicifacies	AXCM01011038	ACUA006739	-	5517	6962	2	5517-5988:6052-6962
Anopheles_culicifacies	KI425691	ACUA006741	-	1406	9865	2	1406-1771:9845-9865
Anopheles_culicifacies	KI422638	ACUA006744	-	53340	55080	3	53340-54215:54300-54597:54674-55080
Anopheles_culicifacies	KI423678	ACUA006748	+	4110	19656	2	4110-4211:19324-19656
Anopheles_culicifacies	KI423057	ACUA006749	+	38550	39678	2	38550-38572:38649-39678
Anopheles_culicifacies	KI423089	ACUA006750	+	22229	22850	2	22229-22337:22402-22850
Anopheles_culicifacies	KI422707	ACUA006753	-	30879	34148	4	30879-31049:31251-32793:32882-32979:34146-34148
Anopheles_culicifacies	KI422643	ACUA006756	-	25789	26210	2	25789-25902:25977-26210
Anopheles_culicifacies	AXCM01022270	ACUA006758	-	2063	2395	1	2063-2395
Anopheles_culicifacies	KI422697	ACUA006760	-	15845	18070	7	15845-16045:16113-16367:16442-16786:16859-17250:17317-17467:17699-17836:17927-18070
Anopheles_culicifacies	AXCM01018236	ACUA006761	-	2179	3674	2	2179-2542:2614-3674
Anopheles_culicifacies	AXCM01010494	ACUA006762	-	439	1401	3	439-820:887-1311:1375-1401
Anopheles_culicifacies	KI422865	ACUA006765	+	41818	44464	4	41818-42004:42437-42519:42600-42831:44025-44464
Anopheles_culicifacies	KI423116	ACUA006766	-	17787	18889	2	17787-18053:18125-18889
Anopheles_culicifacies	KI422477	ACUA006767	-	70381	78070	5	70381-71051:71120-71988:72837-76004:76314-77119:78011-78070
Anopheles_culicifacies	AXCM01000440	ACUA006769	+	62081	62899	1	62081-62899
Anopheles_culicifacies	KI423572	ACUA006770	+	3694	4092	1	3694-4092
Anopheles_culicifacies	KI423029	ACUA006773	+	626	3220	9	626-822:935-1078:1150-1264:1578-1783:2085-2189:2273-2427:2487-2656:2899-3013:3105-3220
Anopheles_culicifacies	KI422689	ACUA006776	-	40163	40987	2	40163-40552:40889-40987
Anopheles_culicifacies	KI425052	ACUA006777	+	6068	9375	3	6068-6425:7018-8532:8603-9375
Anopheles_culicifacies	KI422792	ACUA006778	-	48053	49666	1	48053-49666
Anopheles_culicifacies	KI425570	ACUA006779	+	10129	12424	4	10129-10137:11666-11889:11967-12149:12235-12424
Anopheles_culicifacies	AXCM01001778	ACUA006782	-	17522	31749	14	17522-17538:18585-18867:18946-19097:19163-19362:19432-20929:20999-21052:21124-21195:21269-21328:21583-21666:21745-22023:22098-22450:22521-22618:27032-27102:31554-31749
Anopheles_culicifacies	AXCM01000484	ACUA006787	+	36893	38476	3	36893-37052:37705-37822:38437-38476
Anopheles_culicifacies	AXCM01012227	ACUA006789	-	1262	2095	2	1262-1672:1964-2095
Anopheles_culicifacies	KI423824	ACUA006790	+	8092	9492	4	8092-8154:8282-8518:8607-8840:9340-9492
Anopheles_culicifacies	AXCM01000878	ACUA006791	+	10709	12739	2	10709-10817:11961-12739
Anopheles_culicifacies	AXCM01014293	ACUA006792	-	24	572	1	24-572
Anopheles_culicifacies	AXCM01004497	ACUA006794	-	8041	8970	1	8041-8970
Anopheles_culicifacies	KI422541	ACUA006796	-	38914	42922	3	38914-41104:41201-42735:42821-42922
Anopheles_culicifacies	KI422554	ACUA006799	-	83372	88890	3	83372-83622:86741-86868:88748-88890
Anopheles_culicifacies	KI422532	ACUA006801	+	57946	58314	1	57946-58314
Anopheles_culicifacies	AXCM01000618	ACUA006802	-	30038	33762	8	30038-30239:30324-30469:30552-30821:30904-30973:31144-31364:31795-31954:33323-33426:33568-33762
Anopheles_culicifacies	KI425201	ACUA006804	+	11805	14245	2	11805-11817:13950-14245
Anopheles_culicifacies	AXCM01013934	ACUA006806	-	2549	4983	6	2549-2777:3467-3755:3821-3885:3957-4396:4466-4714:4978-4983
Anopheles_culicifacies	KI423364	ACUA006811	+	10954	15700	5	10954-11193:12327-12445:12548-14573:15468-15523:15595-15700
Anopheles_culicifacies	KI426994	ACUA006812	-	542	9601	6	542-597:7711-7869:7931-8501:8921-8950:9015-9233:9563-9601
Anopheles_culicifacies	AXCM01003268	ACUA006815	-	16635	20408	6	16635-16790:16867-17036:17107-17278:18991-19070:19149-19813:20353-20408
Anopheles_culicifacies	KI423010	ACUA006816	+	25459	30093	7	25459-25501:26988-27148:27215-27331:27420-27692:27771-27859:27864-29504:30051-30093
Anopheles_culicifacies	KI423642	ACUA006818	+	2540	4034	4	2540-2739:2818-3327:3397-3596:3892-4034
Anopheles_culicifacies	KI424127	ACUA006820	-	22961	23463	2	22961-23058:23232-23463
Anopheles_culicifacies	AXCM01001606	ACUA006822	+	16202	23296	17	16202-16383:16455-16704:16799-17046:17110-18680:18736-19195:19266-19605:19678-19837:19908-20053:20126-20414:20483-20874:20938-21068:21118-22021:22094-22296:22375-22510:22587-22802:22876-23115:23201-23296
Anopheles_culicifacies	KI422864	ACUA006824	+	5440	7334	3	5440-6130:6194-6499:6850-7334
Anopheles_culicifacies	KI423994	ACUA006825	-	15958	18801	5	15958-16038:16108-16242:16313-16471:16543-18274:18626-18801
Anopheles_culicifacies	AXCM01001230	ACUA006828	+	14419	15354	2	14419-14512:14822-15354
Anopheles_culicifacies	KI422600	ACUA006829	+	42805	44268	3	42805-43360:43438-43718:43789-44268
Anopheles_culicifacies	KI422574	ACUA006830	+	47927	54324	3	47927-48043:52419-54162:54245-54324
Anopheles_culicifacies	AXCM01000560	ACUA006833	+	14507	15776	5	14507-14586:14646-15018:15081-15178:15239-15501:15565-15776
Anopheles_culicifacies	KI422467	ACUA006836	+	58516	59298	3	58516-58841:58919-59085:59165-59298
Anopheles_culicifacies	KI424914	ACUA006837	-	4183	7698	2	4183-4337:7416-7698
