#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_maculatus	AXCL01023203	AMAM002745	-	1054	2229	2	1054-1787:2130-2229
Anopheles_maculatus	AXCL01019739	AMAM002746	+	1	1113	4	1-139:262-594:664-852:929-1113
Anopheles_maculatus	AXCL01001894	AMAM002748	-	3950	5888	2	3950-4365:5831-5888
Anopheles_maculatus	AXCL01048595	AMAM002753	-	410	855	2	410-469:562-855
Anopheles_maculatus	AXCL01041574	AMAM002754	+	307	1104	4	307-351:426-564:640-794:868-1104
Anopheles_maculatus	AXCL01023690	AMAM002755	-	89	2711	3	89-243:1348-1450:1965-2711
Anopheles_maculatus	AXCL01029826	AMAM002757	-	3	1597	5	3-416:490-701:782-917:985-1284:1493-1597
Anopheles_maculatus	AXCL01008992	AMAM002760	-	2959	4627	2	2959-4497:4580-4627
Anopheles_maculatus	AXCL01032120	AMAM002763	-	656	1591	2	656-1318:1403-1591
Anopheles_maculatus	AXCL01035426	AMAM002764	-	498	1734	2	498-698:1528-1734
Anopheles_maculatus	AXCL01035731	AMAM002765	+	110	1530	6	110-147:240-325:412-517:619-934:949-1210:1292-1530
Anopheles_maculatus	AXCL01005098	AMAM002767	+	56	1513	1	56-1513
Anopheles_maculatus	AXCL01015060	AMAM002768	+	916	1552	3	916-1018:1084-1296:1365-1552
Anopheles_maculatus	AXCL01022482	AMAM002770	+	1202	1739	3	1202-1238:1347-1478:1570-1739
Anopheles_maculatus	AXCL01002872	AMAM002771	+	2221	2814	1	2221-2814
Anopheles_maculatus	AXCL01034355	AMAM002772	+	1215	1778	1	1215-1778
Anopheles_maculatus	KI434057	AMAM002773	-	32	1400	2	32-847:1269-1400
Anopheles_maculatus	AXCL01015445	AMAM002774	-	236	3163	1	236-3163
Anopheles_maculatus	AXCL01019558	AMAM002776	+	1144	2484	4	1144-1250:1335-1690:1944-2125:2350-2484
Anopheles_maculatus	AXCL01004169	AMAM002780	+	1043	2806	1	1043-2806
Anopheles_maculatus	AXCL01020455	AMAM002781	-	408	2074	3	408-614:690-1919:2018-2074
Anopheles_maculatus	AXCL01032150	AMAM002782	+	2	391	1	2-391
Anopheles_maculatus	AXCL01034425	AMAM002783	+	1368	1676	1	1368-1676
Anopheles_maculatus	AXCL01001770	AMAM002784	-	151	8477	7	151-312:361-553:625-1257:1949-3452:3476-4892:4965-5525:5604-8477
Anopheles_maculatus	AXCL01052612	AMAM002785	+	13	1050	1	13-1050
Anopheles_maculatus	AXCL01032069	AMAM002786	+	377	1399	2	377-411:679-1399
Anopheles_maculatus	AXCL01039713	AMAM002790	+	409	1464	1	409-1464
Anopheles_maculatus	AXCL01039139	AMAM002792	-	2	925	2	2-719:792-925
Anopheles_maculatus	AXCL01022394	AMAM002793	-	458	2421	7	458-576:670-954:1028-1251:1327-1620:1682-1874:1947-2157:2254-2421
Anopheles_maculatus	AXCL01009619	AMAM002794	-	662	2633	5	662-667:722-890:969-1636:1756-1776:2613-2633
Anopheles_maculatus	AXCL01046552	AMAM002795	+	128	1232	2	128-989:1066-1232
Anopheles_maculatus	KI433425	AMAM002797	+	5640	10577	3	5640-5845:9702-9963:10029-10577
Anopheles_maculatus	KI437786	AMAM002799	-	2	3181	5	2-548:622-885:968-1358:1422-1545:2969-3181
Anopheles_maculatus	KI434893	AMAM002800	+	69	1091	1	69-1091
Anopheles_maculatus	AXCL01048890	AMAM002801	+	1	1098	1	1-1098
Anopheles_maculatus	AXCL01010366	AMAM002802	-	805	2547	1	805-2547
Anopheles_maculatus	AXCL01043257	AMAM002803	+	22	888	2	22-536:609-888
Anopheles_maculatus	KI433528	AMAM002805	-	10198	15013	12	10198-10292:10360-10513:10577-11835:11902-12201:12265-12718:12792-13001:13082-13337:13422-13516:13586-13854:13920-14598:14679-14874:14958-15013
Anopheles_maculatus	AXCL01037493	AMAM002806	+	179	1532	2	179-187:255-1532
Anopheles_maculatus	AXCL01021624	AMAM002807	+	65	1149	3	65-276:358-446:494-1149
Anopheles_maculatus	AXCL01027858	AMAM002808	+	38	577	2	38-179:243-577
Anopheles_maculatus	AXCL01006641	AMAM002809	-	2533	4352	2	2533-2789:2891-4352
Anopheles_maculatus	AXCL01017406	AMAM002810	+	980	1899	3	980-1481:1562-1673:1869-1899
Anopheles_maculatus	AXCL01021833	AMAM002811	+	47	1957	4	47-265:540-766:865-1089:1174-1957
Anopheles_maculatus	AXCL01039963	AMAM002812	+	568	1359	3	568-633:713-1046:1118-1359
Anopheles_maculatus	AXCL01051718	AMAM002813	+	37	762	1	37-762
Anopheles_maculatus	AXCL01012851	AMAM002815	+	6	2441	1	6-2441
Anopheles_maculatus	AXCL01007696	AMAM002817	+	546	1574	1	546-1574
Anopheles_maculatus	AXCL01009772	AMAM002818	+	35	513	2	35-378:450-513
Anopheles_maculatus	AXCL01014098	AMAM002820	-	4	1565	4	4-129:149-374:1311-1341:1544-1565
Anopheles_maculatus	AXCL01027199	AMAM002821	-	56	2062	3	56-475:545-746:825-2062
Anopheles_maculatus	AXCL01001042	AMAM002822	-	1306	2400	4	1306-1431:1509-1629:2003-2084:2277-2400
Anopheles_maculatus	AXCL01000062	AMAM002824	+	227	9005	8	227-287:1712-2068:2663-2891:3154-3354:7465-7801:7874-8190:8271-8379:8937-9005
Anopheles_maculatus	AXCL01033423	AMAM002825	+	465	1531	2	465-1222:1390-1531
Anopheles_maculatus	AXCL01053240	AMAM002828	+	79	558	2	79-244:290-558
Anopheles_maculatus	AXCL01043497	AMAM002830	+	341	1180	1	341-1180
Anopheles_maculatus	AXCL01032409	AMAM002831	-	816	1740	2	816-1064:1561-1740
Anopheles_maculatus	AXCL01010614	AMAM002833	-	2372	3121	3	2372-2455:2555-2807:2991-3121
Anopheles_maculatus	AXCL01024106	AMAM002834	+	1	1825	2	1-1450:1539-1825
Anopheles_maculatus	AXCL01036341	AMAM002835	+	1012	1548	1	1012-1548
Anopheles_maculatus	AXCL01022992	AMAM002838	+	90	2400	3	90-345:962-1064:1137-2400
Anopheles_maculatus	AXCL01042006	AMAM002839	+	168	1380	2	168-607:672-1380
Anopheles_maculatus	AXCL01004629	AMAM002840	+	3606	6858	5	3606-3748:4166-4393:5314-6308:6387-6581:6650-6858
Anopheles_maculatus	KI433523	AMAM002841	+	7176	11009	4	7176-7217:7289-7387:7463-8395:8454-11009
Anopheles_maculatus	KI437193	AMAM002843	+	16	4569	4	16-41:378-1239:3396-4220:4297-4569
Anopheles_maculatus	AXCL01027102	AMAM002845	-	1653	2030	1	1653-2030
Anopheles_maculatus	KI437383	AMAM002846	-	45	3755	2	45-1105:2588-3755
Anopheles_maculatus	AXCL01033365	AMAM002848	+	116	1301	2	116-203:280-1301
Anopheles_maculatus	AXCL01013623	AMAM002850	-	2125	3268	3	2125-2931:3003-3097:3166-3268
Anopheles_maculatus	AXCL01016474	AMAM002852	-	277	1326	3	277-821:901-1230:1302-1326
Anopheles_maculatus	AXCL01050349	AMAM002853	-	3	1048	2	3-398:488-1048
Anopheles_maculatus	AXCL01051080	AMAM002854	-	3	988	2	3-567:705-988
Anopheles_maculatus	AXCL01053218	AMAM002855	+	227	930	2	227-527:584-930
Anopheles_maculatus	AXCL01024136	AMAM002856	+	43	714	1	43-714
Anopheles_maculatus	AXCL01052244	AMAM002857	-	1	627	1	1-627
Anopheles_maculatus	AXCL01027066	AMAM002859	+	18	1991	1	18-1991
Anopheles_maculatus	AXCL01053476	AMAM002860	-	682	1002	1	682-1002
Anopheles_maculatus	AXCL01001020	AMAM002861	+	2760	9654	14	2760-3189:3260-3817:4672-4971:5188-5268:5335-5430:5688-6461:6601-7200:7288-7466:7537-7676:7969-8205:8275-8425:8501-9237:9317-9442:9603-9654
Anopheles_maculatus	AXCL01036101	AMAM002864	+	175	1615	3	175-420:489-904:976-1615
Anopheles_maculatus	AXCL01043955	AMAM002867	-	2	1228	1	2-1228
Anopheles_maculatus	KI434381	AMAM002868	-	8111	11323	5	8111-9874:9944-10045:10111-10980:11044-11182:11274-11323
Anopheles_maculatus	AXCL01033719	AMAM002869	+	21	1366	2	21-854:920-1366
Anopheles_maculatus	AXCL01014092	AMAM002870	+	1186	3412	3	1186-1226:1306-1451:1533-3412
Anopheles_maculatus	AXCL01052932	AMAM002871	+	65	898	2	65-505:575-898
Anopheles_maculatus	AXCL01018877	AMAM002872	+	1325	2077	1	1325-2077
Anopheles_maculatus	AXCL01008380	AMAM002875	-	2408	3182	3	2408-2565:2653-2856:2945-3182
Anopheles_maculatus	AXCL01026482	AMAM002876	-	2	2194	1	2-2194
Anopheles_maculatus	AXCL01011941	AMAM002878	+	31	1435	4	31-156:240-494:564-821:887-1435
Anopheles_maculatus	KI435648	AMAM002880	+	227	435	2	227-272:341-435
Anopheles_maculatus	AXCL01010251	AMAM002881	+	309	2154	2	309-420:869-2154
Anopheles_maculatus	AXCL01014464	AMAM002883	-	118	3215	3	118-153:796-1180:1255-3215
Anopheles_maculatus	AXCL01004169	AMAM002889	+	2925	5577	4	2925-3447:3537-4292:4407-4534:4582-5577
Anopheles_maculatus	AXCL01043710	AMAM002890	-	2	1177	1	2-1177
Anopheles_maculatus	AXCL01027650	AMAM002891	+	413	2011	5	413-446:541-1106:1174-1269:1335-1550:1991-2011
Anopheles_maculatus	AXCL01013020	AMAM002892	+	22	2067	1	22-2067
Anopheles_maculatus	KI434744	AMAM002893	-	1412	3521	4	1412-1752:1823-2385:2459-2912:3362-3521
Anopheles_maculatus	AXCL01042245	AMAM002895	-	239	1183	4	239-559:569-782:819-997:1025-1183
Anopheles_maculatus	KI434411	AMAM002897	+	41	950	2	41-442:504-950
Anopheles_maculatus	AXCL01015573	AMAM002899	-	700	2759	5	700-922:1090-1498:1640-1804:1888-2121:2183-2759
Anopheles_maculatus	KI433911	AMAM002900	-	9093	9976	2	9093-9432:9519-9976
Anopheles_maculatus	AXCL01010749	AMAM002901	-	2134	3880	5	2134-2355:2442-2810:2853-3242:3316-3477:3566-3880
Anopheles_maculatus	AXCL01022092	AMAM002903	-	1617	2465	1	1617-2465
Anopheles_maculatus	AXCL01026505	AMAM002904	-	161	1849	1	161-1849
Anopheles_maculatus	AXCL01049120	AMAM002905	-	2	881	2	2-320:412-881
Anopheles_maculatus	AXCL01018577	AMAM002906	+	10	2584	3	10-210:2027-2413:2489-2584
Anopheles_maculatus	AXCL01038915	AMAM002908	+	139	1496	4	139-208:314-591:670-873:945-1496
Anopheles_maculatus	AXCL01021724	AMAM002909	-	18	2293	6	18-508:584-1311:1380-1579:1660-1761:1845-1994:2273-2293
Anopheles_maculatus	KI434230	AMAM002910	-	297	1130	4	297-379:535-793:873-1021:1088-1130
Anopheles_maculatus	KI436339	AMAM002914	+	3997	4317	1	3997-4317
Anopheles_maculatus	KI435131	AMAM002915	+	438	6707	3	438-527:2712-3185:6612-6707
Anopheles_maculatus	AXCL01024014	AMAM002916	-	1606	2858	3	1606-1838:1907-2030:2097-2858
Anopheles_maculatus	AXCL01040377	AMAM002917	+	214	1380	1	214-1380
Anopheles_maculatus	KI438144	AMAM002918	-	32	3221	2	32-637:2271-3221
Anopheles_maculatus	AXCL01034476	AMAM002920	-	105	1501	2	105-905:971-1501
Anopheles_maculatus	AXCL01000058	AMAM002921	-	8672	18037	14	8672-8973:9542-9832:9915-10101:10357-10562:11051-11338:11681-11845:12330-12617:14433-14558:14638-14925:15028-15318:16174-16323:17007-17225:17534-17656:17761-18037
Anopheles_maculatus	KI435820	AMAM002922	+	818	1411	1	818-1411
Anopheles_maculatus	AXCL01006069	AMAM002923	-	109	1485	1	109-1485
Anopheles_maculatus	AXCL01012398	AMAM002926	-	75	2282	4	75-104:626-961:1089-1312:2273-2282
Anopheles_maculatus	AXCL01011786	AMAM002927	-	2839	3826	3	2839-3275:3401-3598:3694-3826
Anopheles_maculatus	KI437896	AMAM002931	+	398	1022	2	398-559:672-1022
Anopheles_maculatus	AXCL01001026	AMAM002933	-	3723	10139	4	3723-3868:6876-7499:9599-9804:9889-10139
Anopheles_maculatus	AXCL01015268	AMAM002936	+	138	2029	3	138-1252:1312-1465:1541-2029
Anopheles_maculatus	AXCL01053369	AMAM002937	+	449	1015	1	449-1015
Anopheles_maculatus	AXCL01003586	AMAM002938	-	3180	7754	3	3180-3366:4780-6583:6965-7754
Anopheles_maculatus	AXCL01019202	AMAM002939	-	2129	2597	3	2129-2308:2397-2504:2580-2597
Anopheles_maculatus	AXCL01022038	AMAM002943	-	74	1492	3	74-1011:1104-1256:1342-1492
Anopheles_maculatus	KI434397	AMAM002944	+	45	2599	3	45-662:738-2096:2477-2599
Anopheles_maculatus	KI435693	AMAM002948	-	2	6024	5	2-117:324-443:4081-4251:4410-5520:5647-6024
Anopheles_maculatus	AXCL01002523	AMAM002949	-	3889	6173	3	3889-5688:5760-5894:6039-6173
Anopheles_maculatus	AXCL01025557	AMAM002950	+	6	1337	1	6-1337
Anopheles_maculatus	AXCL01017705	AMAM002952	+	1822	3234	3	1822-1877:1942-2952:3030-3234
Anopheles_maculatus	AXCL01017290	AMAM002953	-	1973	3181	5	1973-2108:2211-2284:2366-2483:2557-2999:3074-3181
Anopheles_maculatus	AXCL01048158	AMAM002954	-	343	865	2	343-679:831-865
Anopheles_maculatus	AXCL01041461	AMAM002955	+	203	776	2	203-346:420-776
Anopheles_maculatus	KI435020	AMAM002956	+	6454	7339	3	6454-6608:6683-6875:7289-7339
Anopheles_maculatus	AXCL01048964	AMAM002958	+	180	1086	4	180-252:345-472:589-959:1029-1086
Anopheles_maculatus	AXCL01015590	AMAM002959	+	131	1055	3	131-189:254-835:908-1055
Anopheles_maculatus	KI434286	AMAM002960	-	7981	8675	2	7981-8251:8332-8675
Anopheles_maculatus	AXCL01028261	AMAM002961	-	627	1629	2	627-671:994-1629
Anopheles_maculatus	AXCL01008746	AMAM002962	+	846	3962	3	846-902:1119-3681:3748-3962
Anopheles_maculatus	KI437942	AMAM002963	+	41	675	2	41-163:229-675
Anopheles_maculatus	AXCL01007897	AMAM002964	+	2745	3914	1	2745-3914
Anopheles_maculatus	AXCL01014673	AMAM002965	-	1218	3188	1	1218-3188
Anopheles_maculatus	AXCL01003684	AMAM002966	+	457	2370	1	457-2370
Anopheles_maculatus	AXCL01000194	AMAM002967	+	14209	15306	1	14209-15306
Anopheles_maculatus	AXCL01035185	AMAM002968	-	34	1530	4	34-738:808-1092:1184-1405:1492-1530
Anopheles_maculatus	AXCL01038860	AMAM002969	-	1204	1398	1	1204-1398
Anopheles_maculatus	AXCL01009451	AMAM002970	-	88	3706	8	88-327:399-728:813-957:1029-1222:1300-1468:1581-1753:1838-2154:3622-3706
Anopheles_maculatus	AXCL01016705	AMAM002971	-	465	2548	2	465-1523:1586-2548
Anopheles_maculatus	AXCL01003139	AMAM002972	-	5502	5896	2	5502-5627:5708-5896
Anopheles_maculatus	AXCL01017042	AMAM002974	-	532	2413	2	532-2324:2407-2413
Anopheles_maculatus	AXCL01004455	AMAM002978	-	5398	6173	2	5398-5607:6063-6173
Anopheles_maculatus	KI434703	AMAM002979	+	2263	6923	3	2263-6186:6260-6430:6774-6923
Anopheles_maculatus	AXCL01040947	AMAM002980	-	176	892	1	176-892
Anopheles_maculatus	AXCL01002736	AMAM002981	-	388	1698	3	388-954:1132-1514:1578-1698
Anopheles_maculatus	AXCL01003763	AMAM002982	+	4688	6047	3	4688-4717:4857-5260:5861-6047
Anopheles_maculatus	AXCL01044982	AMAM002983	+	73	1282	2	73-336:407-1282
Anopheles_maculatus	AXCL01053268	AMAM002988	-	27	980	1	27-980
Anopheles_maculatus	KI438193	AMAM002989	+	303	3483	2	303-527:3343-3483
Anopheles_maculatus	AXCL01039627	AMAM002993	-	50	688	1	50-688
Anopheles_maculatus	AXCL01018517	AMAM002997	-	783	2494	2	783-1099:1186-2494
Anopheles_maculatus	AXCL01027188	AMAM002998	-	1131	2410	2	1131-2228:2315-2410
Anopheles_maculatus	AXCL01020768	AMAM003000	-	1	1636	2	1-1279:1620-1636
Anopheles_maculatus	KI438709	AMAM003001	-	339	1057	2	339-704:1019-1057
Anopheles_maculatus	AXCL01047956	AMAM003003	+	336	914	1	336-914
Anopheles_maculatus	AXCL01009063	AMAM003004	+	1856	4306	3	1856-1918:2075-3031:3767-4306
Anopheles_maculatus	AXCL01022445	AMAM003006	+	305	2383	3	305-1751:1976-2130:2213-2383
Anopheles_maculatus	AXCL01007018	AMAM003007	-	2982	5284	6	2982-3152:3232-3368:3466-4027:4103-4227:4613-4838:5102-5284
Anopheles_maculatus	AXCL01025698	AMAM003010	+	94	724	2	94-383:448-724
Anopheles_maculatus	AXCL01031399	AMAM003011	-	1056	1487	1	1056-1487
Anopheles_maculatus	KI437536	AMAM003012	+	37	1031	2	37-854:1025-1031
Anopheles_maculatus	KI434310	AMAM003013	-	2549	4197	3	2549-2674:3496-3956:4182-4197
Anopheles_maculatus	AXCL01011627	AMAM003014	-	1052	2609	3	1052-2316:2396-2482:2579-2609
Anopheles_maculatus	AXCL01026326	AMAM003016	-	57	1982	4	57-348:429-1020:1598-1734:1855-1982
Anopheles_maculatus	AXCL01023611	AMAM003019	+	1557	2170	2	1557-1893:2103-2170
Anopheles_maculatus	AXCL01008761	AMAM003020	-	3019	4388	3	3019-3158:3523-3625:4308-4388
Anopheles_maculatus	AXCL01029448	AMAM003022	+	715	1953	2	715-851:1713-1953
Anopheles_maculatus	AXCL01014232	AMAM003023	-	308	3349	5	308-433:706-860:945-1019:1492-2290:3191-3349
Anopheles_maculatus	AXCL01030376	AMAM003025	-	162	1830	4	162-326:428-786:1460-1523:1585-1830
Anopheles_maculatus	AXCL01039557	AMAM003026	-	3	595	2	3-382:454-595
Anopheles_maculatus	AXCL01004470	AMAM003027	-	1725	5275	2	1725-4085:5267-5275
Anopheles_maculatus	AXCL01016625	AMAM003028	-	1758	2924	1	1758-2924
Anopheles_maculatus	AXCL01009173	AMAM003030	-	11	1799	2	11-1530:1766-1799
Anopheles_maculatus	AXCL01021434	AMAM003031	+	231	962	1	231-962
Anopheles_maculatus	AXCL01052578	AMAM003033	-	1	687	1	1-687
Anopheles_maculatus	AXCL01016020	AMAM003034	+	541	3071	6	541-808:889-1101:1172-2061:2147-2614:2691-2891:2976-3071
Anopheles_maculatus	AXCL01053601	AMAM003035	-	3	982	2	3-335:413-982
Anopheles_maculatus	AXCL01047815	AMAM003037	-	92	847	1	92-847
Anopheles_maculatus	AXCL01011879	AMAM003039	-	3	725	1	3-725
Anopheles_maculatus	AXCL01020049	AMAM003040	+	504	1007	1	504-1007
Anopheles_maculatus	AXCL01002002	AMAM003041	-	5336	5842	1	5336-5842
Anopheles_maculatus	AXCL01039973	AMAM003042	+	96	1412	3	96-146:209-1222:1338-1412
Anopheles_maculatus	AXCL01043952	AMAM003044	-	511	1059	1	511-1059
Anopheles_maculatus	KI434753	AMAM003049	+	3348	7967	5	3348-3391:3489-3558:3639-3782:5354-5910:6017-7967
Anopheles_maculatus	AXCL01011028	AMAM003050	-	1794	2844	2	1794-1910:1990-2844
Anopheles_maculatus	AXCL01007779	AMAM003051	+	4071	4835	1	4071-4835
Anopheles_maculatus	AXCL01040322	AMAM003052	-	48	1403	1	48-1403
Anopheles_maculatus	AXCL01050486	AMAM003055	+	203	928	1	203-928
Anopheles_maculatus	AXCL01009383	AMAM003056	-	501	4311	2	501-1286:1360-4311
Anopheles_maculatus	AXCL01021816	AMAM003057	-	1529	2051	2	1529-1908:2006-2051
Anopheles_maculatus	AXCL01009009	AMAM003058	+	1949	3052	2	1949-1966:2597-3052
Anopheles_maculatus	AXCL01045978	AMAM003060	-	3	1244	1	3-1244
Anopheles_maculatus	AXCL01013332	AMAM003061	-	886	3351	4	886-2287:2377-2428:2501-2642:2704-3351
Anopheles_maculatus	AXCL01048553	AMAM003062	+	101	778	1	101-778
Anopheles_maculatus	AXCL01002283	AMAM003063	-	6748	7171	2	6748-6908:6997-7171
Anopheles_maculatus	AXCL01024112	AMAM003066	-	1407	2222	1	1407-2222
Anopheles_maculatus	KI434971	AMAM003067	+	4711	5358	3	4711-4857:4997-5158:5281-5358
Anopheles_maculatus	AXCL01035477	AMAM003069	-	595	1632	1	595-1632
Anopheles_maculatus	AXCL01022063	AMAM003070	-	1554	2773	2	1554-1700:1760-2773
Anopheles_maculatus	AXCL01005612	AMAM003071	-	2	2971	1	2-2971
Anopheles_maculatus	AXCL01037965	AMAM003072	+	399	1525	4	399-832:901-995:1067-1255:1335-1525
Anopheles_maculatus	AXCL01026460	AMAM003073	+	159	1268	2	159-431:726-1268
Anopheles_maculatus	AXCL01027469	AMAM003074	+	1208	2035	2	1208-1304:1392-2035
Anopheles_maculatus	AXCL01051535	AMAM003075	-	584	1045	2	584-679:761-1045
Anopheles_maculatus	KI434649	AMAM003077	-	6448	7777	4	6448-6636:6706-7221:7292-7515:7735-7777
Anopheles_maculatus	AXCL01047538	AMAM003078	+	765	1145	1	765-1145
Anopheles_maculatus	AXCL01011916	AMAM003079	+	2100	3540	3	2100-3168:3255-3361:3442-3540
Anopheles_maculatus	AXCL01044403	AMAM003080	-	1	543	1	1-543
Anopheles_maculatus	AXCL01014746	AMAM003081	-	1658	2389	1	1658-2389
Anopheles_maculatus	AXCL01021262	AMAM003082	-	595	2511	3	595-786:857-2372:2468-2511
Anopheles_maculatus	AXCL01006988	AMAM003084	+	552	1949	2	552-1250:1944-1949
Anopheles_maculatus	KI436783	AMAM003085	-	2899	4467	4	2899-2905:3243-3360:4225-4348:4438-4467
Anopheles_maculatus	AXCL01037919	AMAM003087	+	27	1460	2	27-197:279-1460
Anopheles_maculatus	AXCL01027736	AMAM003089	+	26	1748	2	26-432:509-1748
Anopheles_maculatus	KI434964	AMAM003090	+	21	942	3	21-192:258-397:760-942
Anopheles_maculatus	AXCL01023559	AMAM003091	-	3	1463	1	3-1463
Anopheles_maculatus	KI433442	AMAM003092	-	13204	14568	2	13204-14133:14530-14568
Anopheles_maculatus	AXCL01022789	AMAM003095	+	59	2360	4	59-146:220-552:618-808:879-2360
Anopheles_maculatus	AXCL01044942	AMAM003096	-	1	1023	1	1-1023
Anopheles_maculatus	AXCL01004157	AMAM003097	+	2930	6002	3	2930-3112:3204-5505:5575-6002
Anopheles_maculatus	KI436904	AMAM003098	+	2835	3414	3	2835-2861:2942-3024:3093-3414
Anopheles_maculatus	AXCL01012128	AMAM003099	-	3	448	2	3-293:392-448
Anopheles_maculatus	AXCL01039837	AMAM003100	+	197	526	1	197-526
Anopheles_maculatus	AXCL01023438	AMAM003101	-	1660	2109	1	1660-2109
Anopheles_maculatus	AXCL01002341	AMAM003102	+	3534	6740	2	3534-3590:6399-6740
Anopheles_maculatus	KI433769	AMAM003103	-	46	1618	3	46-108:188-1448:1551-1618
Anopheles_maculatus	AXCL01023674	AMAM003104	-	1268	2005	1	1268-2005
Anopheles_maculatus	KI435671	AMAM003105	-	1646	6228	4	1646-1974:4062-4353:4524-5885:5956-6228
Anopheles_maculatus	AXCL01052223	AMAM003106	-	16	993	3	16-619:704-851:945-993
Anopheles_maculatus	AXCL01030540	AMAM003107	+	465	1295	1	465-1295
Anopheles_maculatus	AXCL01008809	AMAM003110	+	861	3724	5	861-1046:1123-1322:2070-2989:3069-3368:3450-3724
Anopheles_maculatus	AXCL01011302	AMAM003111	-	1730	2494	1	1730-2494
Anopheles_maculatus	KI437434	AMAM003114	-	596	4552	2	596-2020:3995-4552
Anopheles_maculatus	AXCL01009688	AMAM003118	+	812	1980	2	812-1208:1955-1980
Anopheles_maculatus	AXCL01017450	AMAM003122	+	1271	2243	2	1271-1732:2019-2243
Anopheles_maculatus	AXCL01023062	AMAM003123	-	347	2377	1	347-2377
Anopheles_maculatus	AXCL01001777	AMAM003125	+	5588	8494	5	5588-5608:5668-5844:6337-6465:7462-7634:8386-8494
Anopheles_maculatus	AXCL01025632	AMAM003127	-	9	1833	3	9-866:934-1197:1645-1833
Anopheles_maculatus	AXCL01038359	AMAM003129	-	1291	1425	1	1291-1425
Anopheles_maculatus	AXCL01000209	AMAM003130	-	4668	5316	3	4668-4928:5010-5147:5239-5316
Anopheles_maculatus	AXCL01032852	AMAM003131	+	489	1680	2	489-858:938-1680
Anopheles_maculatus	AXCL01022182	AMAM003132	-	1068	1815	2	1068-1188:1523-1815
Anopheles_maculatus	AXCL01021490	AMAM003134	+	1243	2045	3	1243-1386:1461-1661:1725-2045
Anopheles_maculatus	AXCL01033669	AMAM003135	+	1369	1728	1	1369-1728
Anopheles_maculatus	AXCL01043444	AMAM003140	-	475	1255	2	475-741:1154-1255
Anopheles_maculatus	KI437832	AMAM003141	+	3680	4039	1	3680-4039
Anopheles_maculatus	AXCL01019799	AMAM003142	-	2	2308	1	2-2308
Anopheles_maculatus	AXCL01030311	AMAM003145	-	168	1343	2	168-282:319-1343
Anopheles_maculatus	AXCL01024035	AMAM003147	-	826	1680	3	826-1031:1104-1375:1622-1680
Anopheles_maculatus	AXCL01038772	AMAM003148	-	3	1415	2	3-536:621-1415
Anopheles_maculatus	AXCL01003146	AMAM003149	+	2071	3593	3	2071-2178:2246-2607:2669-3593
Anopheles_maculatus	KI437745	AMAM003153	-	2	487	2	2-339:421-487
Anopheles_maculatus	AXCL01016930	AMAM003154	+	9	1389	2	9-695:775-1389
Anopheles_maculatus	AXCL01015016	AMAM003155	+	150	679	2	150-397:478-679
Anopheles_maculatus	KI437281	AMAM003160	+	2841	4163	2	2841-2990:3855-4163
Anopheles_maculatus	AXCL01036305	AMAM003161	-	146	1469	4	146-328:428-587:664-1177:1292-1469
Anopheles_maculatus	AXCL01001317	AMAM003163	+	7669	9024	1	7669-9024
Anopheles_maculatus	AXCL01011794	AMAM003164	+	58	3528	2	58-3130:3203-3528
Anopheles_maculatus	AXCL01019320	AMAM003165	+	1506	2168	2	1506-1805:1932-2168
Anopheles_maculatus	AXCL01011610	AMAM003167	+	682	3862	2	682-738:3278-3862
Anopheles_maculatus	AXCL01037886	AMAM003170	-	63	1492	3	63-846:907-1068:1164-1492
Anopheles_maculatus	AXCL01039866	AMAM003171	-	9	1417	4	9-137:202-364:436-1135:1225-1417
Anopheles_maculatus	AXCL01031959	AMAM003173	+	944	1667	2	944-1343:1564-1667
Anopheles_maculatus	AXCL01007605	AMAM003175	-	1	586	3	1-168:242-371:447-586
Anopheles_maculatus	AXCL01024333	AMAM003177	+	1	1621	3	1-721:799-892:976-1621
Anopheles_maculatus	KI436014	AMAM003179	+	3382	3806	2	3382-3534:3648-3806
Anopheles_maculatus	KI433504	AMAM003181	+	430	1229	2	430-520:985-1229
Anopheles_maculatus	AXCL01018872	AMAM003182	+	731	2440	3	731-1549:1624-2194:2268-2440
Anopheles_maculatus	AXCL01020047	AMAM003183	+	991	1878	1	991-1878
Anopheles_maculatus	AXCL01005463	AMAM003184	-	2	2747	4	2-642:779-952:2305-2401:2661-2747
Anopheles_maculatus	AXCL01009770	AMAM003185	-	2232	3505	3	2232-2650:2731-2930:3006-3505
Anopheles_maculatus	AXCL01048578	AMAM003186	+	357	784	2	357-537:546-784
Anopheles_maculatus	AXCL01001918	AMAM003187	-	2943	7876	5	2943-3053:3140-3307:3468-3732:3943-4141:7675-7876
Anopheles_maculatus	AXCL01030075	AMAM003189	-	361	1689	1	361-1689
Anopheles_maculatus	AXCL01019993	AMAM003190	+	31	2359	2	31-63:1577-2359
Anopheles_maculatus	AXCL01019820	AMAM003192	+	133	2375	3	133-243:330-1682:2286-2375
Anopheles_maculatus	AXCL01033190	AMAM003193	-	3	1616	1	3-1616
Anopheles_maculatus	KI435757	AMAM003194	+	12	926	1	12-926
Anopheles_maculatus	AXCL01015166	AMAM003195	+	373	901	2	373-696:785-901
Anopheles_maculatus	AXCL01003587	AMAM003196	+	5399	6806	2	5399-5529:6605-6806
