#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_merus	KI439033	AMEM005720	-	694331	697117	3	694331-694595:694664-695416:695487-697117
Anopheles_merus	KI439245	AMEM005722	-	105642	106726	3	105642-105789:105875-106047:106127-106726
Anopheles_merus	KI439327	AMEM005724	+	264331	280017	9	264331-264485:271243-271354:275229-275310:277524-277665:278626-278810:278949-279220:279436-279547:279653-279711:279790-280017
Anopheles_merus	AXCQ01007093	AMEM005725	-	7000	10516	2	7000-7026:7181-10516
Anopheles_merus	KI439305	AMEM005726	+	11842	12630	1	11842-12630
Anopheles_merus	KI438987	AMEM005728	+	1157771	1158819	3	1157771-1157868:1158054-1158312:1158757-1158819
Anopheles_merus	KI439240	AMEM005729	-	199939	208159	7	199939-200439:200511-200611:200674-200842:200921-201745:201817-202006:202082-202199:207958-208159
Anopheles_merus	KI439102	AMEM005730	-	3	4390	6	3-302:360-634:2564-2876:2941-3318:3398-3916:3974-4390
Anopheles_merus	KI439013	AMEM005732	-	706474	709971	5	706474-706572:706636-707060:707165-707363:707436-708688:709962-709971
Anopheles_merus	KI439009	AMEM005733	-	5272	8137	3	5272-5499:5583-6904:8044-8137
Anopheles_merus	KI438992	AMEM005735	+	615090	616855	2	615090-616371:616443-616855
Anopheles_merus	KI439002	AMEM005736	-	357167	360645	5	357167-357168:357457-357950:358853-360281:360359-360500:360580-360645
Anopheles_merus	KI439487	AMEM005738	+	47287	50392	3	47287-48608:48709-49998:50083-50392
Anopheles_merus	KI439092	AMEM005739	-	141078	141516	2	141078-141401:141460-141516
Anopheles_merus	KI439169	AMEM005741	-	119431	124879	7	119431-119484:119926-120094:120647-120901:121460-121611:122495-123198:123277-123485:124836-124879
Anopheles_merus	KI439107	AMEM005742	+	176444	177426	2	176444-176658:177195-177426
Anopheles_merus	KI438974	AMEM005743	-	900016	908463	7	900016-900338:900433-902638:903506-903697:904538-905128:905221-905486:905935-905975:908381-908463
Anopheles_merus	KI438977	AMEM005745	-	945806	950077	9	945806-947344:947426-947580:947658-947890:947959-948244:948320-948597:948678-948769:948835-949247:949323-949863:949946-950077
Anopheles_merus	KI439357	AMEM005746	-	58793	63430	5	58793-58808:59084-59175:59505-59561:62890-62994:63140-63430
Anopheles_merus	KI439322	AMEM005749	+	123447	123854	1	123447-123854
Anopheles_merus	KI439299	AMEM005750	-	72660	80631	5	72660-72717:78473-78801:78871-78996:80112-80343:80450-80631
Anopheles_merus	KI439109	AMEM005751	-	213253	223539	3	213253-213282:214549-214813:223523-223539
Anopheles_merus	KI439524	AMEM005752	+	78593	81496	1	78593-81496
Anopheles_merus	AXCQ01006451	AMEM005753	-	40790	49069	4	40790-41332:41876-42034:42101-48851:48915-49069
Anopheles_merus	KI439162	AMEM005754	-	325774	328953	2	325774-327457:328367-328953
Anopheles_merus	KI439054	AMEM005756	-	557330	558000	2	557330-557661:557760-558000
Anopheles_merus	KI438981	AMEM005757	-	1130109	1137234	3	1130109-1130124:1132447-1132881:1136606-1137234
Anopheles_merus	KI438974	AMEM005758	+	1309471	1310027	2	1309471-1309570:1309642-1310027
Anopheles_merus	KI439201	AMEM005759	-	930	2141	1	930-2141
Anopheles_merus	KI439009	AMEM005760	+	828366	849607	17	828366-828585:828662-828763:828840-828956:829024-829155:829228-829599:830016-830258:830942-833326:833398-833691:833790-838412:839046-839228:839305-839436:839507-841321:841397-841489:844272-845078:846761-848040:849345-849479:849566-849607
Anopheles_merus	KI439555	AMEM005761	+	26009	32326	3	26009-26350:28580-28642:32315-32326
Anopheles_merus	KI438998	AMEM005762	+	125967	128696	5	125967-126167:126246-127253:127321-127481:127540-127623:127694-128696
Anopheles_merus	KI439066	AMEM005763	+	483857	484952	3	483857-483868:483889-484809:484878-484952
Anopheles_merus	KI439440	AMEM005764	+	53375	55702	2	53375-53692:55625-55702
Anopheles_merus	KI439380	AMEM005765	+	78886	80360	4	78886-79084:79150-79289:79354-79575:79647-80360
Anopheles_merus	KI439060	AMEM005766	-	209581	215550	6	209581-210222:210323-211023:211403-211571:211942-212440:212507-213408:215359-215550
Anopheles_merus	KI439123	AMEM005767	-	47740	48498	1	47740-48498
Anopheles_merus	KI439513	AMEM005768	-	5285	6763	4	5285-5421:5627-5711:5802-6466:6535-6763
Anopheles_merus	AXCQ01009857	AMEM005769	-	633	2658	2	633-1466:2365-2658
Anopheles_merus	KI439507	AMEM005770	+	65479	67940	4	65479-65504:65682-66082:66167-67824:67896-67940
Anopheles_merus	KI439047	AMEM005771	+	20812	21555	4	20812-20928:21025-21142:21224-21372:21439-21555
Anopheles_merus	KI440100	AMEM005772	-	36704	37424	2	36704-37084:37158-37424
Anopheles_merus	KI439030	AMEM005773	-	345089	359277	6	345089-345607:346635-346713:349368-349435:349635-350203:353458-353697:359214-359277
Anopheles_merus	KI439049	AMEM005774	+	127899	128434	2	127899-128018:128144-128434
Anopheles_merus	KI439579	AMEM005775	-	22971	26276	5	22971-23010:25321-25729:25740-25887:25902-26249:26271-26276
Anopheles_merus	KI439412	AMEM005776	+	5897	6659	2	5897-6473:6547-6659
Anopheles_merus	KI439149	AMEM005778	-	358428	367920	4	358428-359165:359248-359426:363598-364862:367913-367920
Anopheles_merus	KI439044	AMEM005779	-	594322	595012	2	594322-594725:594940-595012
Anopheles_merus	KI438999	AMEM005780	+	847558	848334	2	847558-848082:848179-848334
Anopheles_merus	KI439180	AMEM005781	+	81939	84559	3	81939-81983:83348-83944:84017-84559
Anopheles_merus	KI439091	AMEM005782	-	179813	183850	3	179813-179973:182695-182802:183748-183850
Anopheles_merus	KI439393	AMEM005783	-	1084	20320	11	1084-1171:2527-2610:3886-3969:7681-7764:9760-9843:12432-12515:13459-13542:15254-15437:16432-16816:20111-20173:20243-20320
Anopheles_merus	KI439006	AMEM005784	-	220497	242418	5	220497-220784:221117-221210:233370-233488:234091-234320:242400-242418
Anopheles_merus	KI439369	AMEM005785	-	138701	141182	2	138701-140882:141106-141182
Anopheles_merus	KI439053	AMEM005786	+	57951	69436	9	57951-57965:65888-66363:66435-66918:67255-67513:67582-67703:68011-68085:68752-69010:69083-69183:69260-69436
Anopheles_merus	KI439602	AMEM005787	+	35643	36398	1	35643-36398
Anopheles_merus	KI439024	AMEM005788	-	438521	443282	3	438521-438564:442982-443021:443148-443282
Anopheles_merus	KI439068	AMEM005790	-	306741	308307	3	306741-307264:307553-307982:308290-308307
Anopheles_merus	KI439245	AMEM005791	+	112997	113676	3	112997-113119:113237-113434:113566-113676
Anopheles_merus	KI439346	AMEM005792	+	34952	50752	11	34952-34956:35281-35692:41694-41735:41836-41976:42093-42503:43066-43236:45327-45409:49093-49141:49318-49494:49569-50591:50663-50752
Anopheles_merus	KI438999	AMEM005794	-	660780	666855	4	660780-660834:664391-664485:665503-666665:666756-666855
Anopheles_merus	KI439629	AMEM005795	-	47452	54256	4	47452-47651:47728-48090:49137-49307:54124-54256
Anopheles_merus	KI439200	AMEM005796	+	213202	218435	3	213202-213331:217746-217924:218415-218435
Anopheles_merus	KI438993	AMEM005798	-	890187	891269	2	890187-890418:891187-891269
Anopheles_merus	KI439336	AMEM005800	-	151418	159301	9	151418-151570:151656-151787:151866-152080:153143-155500:156719-156823:156899-157046:157693-157782:158500-158758:159234-159301
Anopheles_merus	KI439282	AMEM005801	-	132176	133074	4	132176-132404:132491-132866:132926-132970:133053-133074
Anopheles_merus	KI439077	AMEM005803	-	133411	135740	2	133411-133427:134762-135740
Anopheles_merus	KI439135	AMEM005804	-	365015	366762	5	365015-365286:365366-365606:365676-366320:366412-366528:366631-366762
Anopheles_merus	KI439187	AMEM005807	+	220005	221946	4	220005-220115:220305-221057:221128-221404:221489-221946
Anopheles_merus	KI438989	AMEM005809	+	533034	533719	2	533034-533058:533130-533719
Anopheles_merus	KI439352	AMEM005810	+	113743	115519	5	113743-114000:114086-114505:114567-114715:114782-115118:115205-115519
Anopheles_merus	KI438974	AMEM005811	-	1407150	1408704	3	1407150-1408220:1408318-1408416:1408537-1408704
Anopheles_merus	KI438981	AMEM005813	+	1188912	1195416	2	1188912-1188918:1194359-1195416
Anopheles_merus	KI439192	AMEM005815	-	88496	94468	4	88496-88599:91321-91536:93221-93317:94019-94468
Anopheles_merus	KI439111	AMEM005816	+	205282	205851	1	205282-205851
Anopheles_merus	KI439296	AMEM005818	-	168596	171280	2	168596-171055:171125-171280
Anopheles_merus	KI438974	AMEM005819	+	1076512	1081481	7	1076512-1076538:1078261-1078568:1078792-1078932:1079057-1079126:1079273-1079408:1080310-1080542:1080774-1081481
Anopheles_merus	KI438998	AMEM005820	+	579038	583050	4	579038-579109:581062-582002:582084-582647:582819-583050
Anopheles_merus	KI439105	AMEM005821	+	292783	298708	5	292783-292901:296936-297213:297307-297830:297898-298126:298209-298708
Anopheles_merus	KI439100	AMEM005823	+	448776	451475	3	448776-448870:450989-451104:451441-451475
Anopheles_merus	KI439058	AMEM005824	-	582889	585700	5	582889-583129:583271-583519:584371-585032:585111-585445:585550-585700
Anopheles_merus	KI439398	AMEM005825	-	73420	93722	7	73420-73435:73566-73840:73861-74590:79959-80859:80895-81252:82102-82164:93714-93722
Anopheles_merus	KI439143	AMEM005826	+	341278	347070	7	341278-341362:342437-342546:342645-343198:343275-344481:345893-346037:346116-346609:346690-347070
Anopheles_merus	KI440238	AMEM005827	+	15706	17234	2	15706-15852:15942-17234
Anopheles_merus	KI438994	AMEM005828	+	908808	909875	1	908808-909875
Anopheles_merus	KI439067	AMEM005829	-	317100	317687	1	317100-317687
Anopheles_merus	KI439498	AMEM005830	+	75122	76663	5	75122-75206:75334-75845:75921-76053:76137-76264:76484-76663
Anopheles_merus	KI439058	AMEM005831	+	412713	414939	2	412713-412922:413002-414939
Anopheles_merus	KI439184	AMEM005832	-	221923	225043	3	221923-222029:223767-224361:224978-225043
Anopheles_merus	KI439013	AMEM005834	-	128839	129782	2	128839-129423:129492-129782
Anopheles_merus	KI439637	AMEM005835	-	44826	55139	5	44826-45772:48905-49525:49835-50015:53107-53408:54971-55139
Anopheles_merus	KI439000	AMEM005837	+	196921	221239	5	196921-196941:199540-199755:203946-204207:211796-211923:221153-221239
Anopheles_merus	KI439208	AMEM005838	-	238956	242679	4	238956-239456:239886-241829:242302-242494:242561-242679
Anopheles_merus	KI439191	AMEM005839	+	10199	16753	5	10199-10265:14274-14383:15984-16114:16239-16522:16602-16753
Anopheles_merus	KI439034	AMEM005841	+	100055	103051	3	100055-100145:100978-101105:101192-103051
Anopheles_merus	KI439287	AMEM005842	-	46827	48390	5	46827-47144:47235-47405:47479-47664:47766-47873:48313-48390
Anopheles_merus	KI439036	AMEM005843	-	181339	186834	6	181339-181816:182022-182410:182498-184079:184172-184334:185105-185518:185598-186834
Anopheles_merus	KI439322	AMEM005844	-	145269	151555	4	145269-145854:145945-146218:146296-146514:151453-151555
Anopheles_merus	KI439232	AMEM005845	+	132745	140362	8	132745-132996:133078-133243:133317-133846:134461-135121:135734-135873:135972-136153:137386-137780:139920-140362
Anopheles_merus	KI439164	AMEM005846	+	307420	308469	1	307420-308469
Anopheles_merus	KI439179	AMEM005847	-	131821	133591	4	131821-131971:132224-132496:132515-133002:133070-133591
Anopheles_merus	KI438988	AMEM005849	+	1129044	1133117	7	1129044-1129191:1129964-1131213:1131298-1131495:1131823-1131965:1132028-1132133:1132205-1132795:1132857-1133117
Anopheles_merus	KI439535	AMEM005850	+	14190	19149	2	14190-15091:19095-19149
Anopheles_merus	KI439633	AMEM005852	-	14199	14973	4	14199-14366:14435-14593:14664-14834:14917-14973
Anopheles_merus	KI439009	AMEM005853	-	461572	463499	5	461572-461622:461794-461955:462288-462403:462502-462647:462751-463499
Anopheles_merus	KI439108	AMEM005854	+	88913	90042	3	88913-89351:89412-89750:89828-90042
Anopheles_merus	KI439583	AMEM005856	+	58903	62400	5	58903-60135:60419-60751:60847-61520:61595-61931:62032-62400
Anopheles_merus	KI439314	AMEM005857	+	225418	226268	2	225418-225726:225963-226268
Anopheles_merus	KI439046	AMEM005858	+	448456	453412	15	448456-448881:448948-449741:449806-449929:449994-450157:450222-450375:450442-450572:450661-450741:450818-450918:450989-451060:451131-451182:451252-451393:451452-451681:451749-451846:451916-452616:452675-453412
Anopheles_merus	KI439305	AMEM005859	+	51963	59428	2	51963-52112:59210-59428
Anopheles_merus	KI439019	AMEM005860	+	624577	631975	3	624577-624935:631024-631157:631239-631975
Anopheles_merus	KI439148	AMEM005861	-	95714	98860	5	95714-95956:96029-96230:96302-97052:97573-97675:98702-98860
Anopheles_merus	KI438982	AMEM005862	-	699873	700730	1	699873-700730
Anopheles_merus	KI438998	AMEM005864	+	514496	523071	3	514496-515420:522050-522204:522859-523071
Anopheles_merus	KI439011	AMEM005865	-	434947	435658	4	434947-435121:435191-435278:435355-435461:435522-435658
Anopheles_merus	KI438973	AMEM005867	+	1082715	1083193	2	1082715-1082819:1082981-1083193
Anopheles_merus	KI439037	AMEM005869	-	40744	41979	4	40744-40919:41017-41316:41379-41819:41895-41979
Anopheles_merus	KI439407	AMEM005870	+	107063	112757	3	107063-107213:111161-111571:111691-112757
Anopheles_merus	KI439584	AMEM005871	+	148709	149585	2	148709-149006:149071-149585
Anopheles_merus	KI439212	AMEM005872	-	220102	223614	7	220102-220406:220515-220706:220774-220928:221005-221200:221273-221475:221623-221797:223416-223614
Anopheles_merus	KI439004	AMEM005873	+	755804	772465	16	755804-755873:761527-761647:762090-762632:762841-762976:763123-763264:764170-764279:764458-764679:766931-767701:767783-768139:768215-768351:768426-768545:768617-768809:768908-769026:769121-769255:770082-770141:772366-772465
Anopheles_merus	KI439031	AMEM005874	-	659634	675505	6	659634-660398:669657-669806:669913-670085:671163-671349:673457-673591:675338-675505
Anopheles_merus	KI439319	AMEM005875	-	216350	217925	2	216350-216768:216839-217925
Anopheles_merus	KI439002	AMEM005876	-	558469	558780	1	558469-558780
Anopheles_merus	KI439077	AMEM005877	+	273390	295851	3	273390-273534:285637-285842:295786-295851
Anopheles_merus	KI438984	AMEM005878	-	569184	569489	1	569184-569489
Anopheles_merus	KI439073	AMEM005879	+	321105	325840	4	321105-321140:321753-322052:322133-324276:324340-325840
Anopheles_merus	KI439296	AMEM005880	+	203966	205943	2	203966-204479:204574-205943
Anopheles_merus	KI439352	AMEM005884	-	95561	97582	4	95561-95758:96008-96073:96245-96424:97571-97582
Anopheles_merus	KI438984	AMEM005885	+	1038514	1043422	5	1038514-1038693:1039043-1039287:1039357-1039774:1039816-1040034:1043255-1043422
Anopheles_merus	KI439016	AMEM005886	-	58431	68919	4	58431-58767:59014-59199:62372-62608:68894-68919
Anopheles_merus	KI439068	AMEM005887	+	171334	172181	2	171334-171933:171993-172181
Anopheles_merus	KI439437	AMEM005888	+	89645	91385	2	89645-91308:91385-91385
Anopheles_merus	KI438981	AMEM005890	-	1368822	1373058	5	1368822-1371713:1371806-1371921:1372007-1372598:1372667-1372867:1372942-1373058
Anopheles_merus	KI439242	AMEM005891	-	171173	172193	3	171173-171259:171291-171392:171915-172193
Anopheles_merus	KI439008	AMEM005892	-	620587	621865	3	620587-621038:621122-621442:621547-621865
Anopheles_merus	KI439387	AMEM005893	+	20664	22598	1	20664-22598
Anopheles_merus	KI439689	AMEM005894	+	341	799	2	341-352:416-799
Anopheles_merus	KI439184	AMEM005895	-	129009	129595	4	129009-129110:129188-129320:129387-129459:129535-129595
Anopheles_merus	KI439478	AMEM005897	-	62185	63657	5	62185-62277:62359-62648:62721-63024:63101-63189:63408-63657
Anopheles_merus	KI439300	AMEM005898	-	186957	193749	4	186957-187789:189933-190568:190665-190778:193002-193749
Anopheles_merus	KI439004	AMEM005899	+	496959	498039	3	496959-497048:497409-497581:497949-498039
Anopheles_merus	KI438976	AMEM005900	+	460027	460671	1	460027-460671
Anopheles_merus	KI439010	AMEM005901	+	188396	189127	2	188396-188692:189011-189127
Anopheles_merus	KI439394	AMEM005902	-	43397	43771	2	43397-43608:43669-43771
Anopheles_merus	KI438985	AMEM005905	-	280379	321431	12	280379-280732:280805-281222:281297-281631:281712-281870:286604-286670:287745-287887:289342-289472:299915-300024:300140-300399:307472-307567:319056-319172:321120-321431
Anopheles_merus	KI438980	AMEM005906	+	1040133	1041801	3	1040133-1040743:1040832-1040958:1041028-1041801
Anopheles_merus	KI439338	AMEM005908	-	154774	157565	4	154774-154896:154966-155245:155316-155715:157559-157565
Anopheles_merus	KI439008	AMEM005909	-	144574	145970	2	144574-144952:145939-145970
Anopheles_merus	KI439514	AMEM005911	+	86810	87637	4	86810-86894:86962-87022:87322-87385:87473-87637
Anopheles_merus	KI438978	AMEM005912	+	115768	125732	2	115768-115824:125331-125732
Anopheles_merus	KI438995	AMEM005913	+	669379	673317	3	669379-669671:672674-672895:673155-673317
Anopheles_merus	KI439175	AMEM005914	+	153164	162895	8	153164-153172:154825-155010:160203-160317:161511-161766:161844-161914:162001-162162:162239-162540:162611-162895
Anopheles_merus	KI439200	AMEM005915	-	273794	274363	2	273794-274006:274079-274363
Anopheles_merus	KI438987	AMEM005916	-	204128	210767	4	204128-204326:204410-204530:209645-209844:210601-210767
Anopheles_merus	KI439269	AMEM005919	-	21844	25927	3	21844-21969:22053-22372:25696-25927
Anopheles_merus	KI439039	AMEM005920	-	545544	560360	10	545544-545654:546168-546371:546449-546832:546908-547092:547208-547348:549780-549906:555062-555220:558829-558984:559106-559183:560346-560360
Anopheles_merus	KI438976	AMEM005922	-	808522	809770	3	808522-808769:808851-809547:809627-809770
Anopheles_merus	KI439277	AMEM005925	+	118145	122708	6	118145-118291:118419-118587:120890-121056:122029-122216:122309-122509:122582-122708
Anopheles_merus	KI438988	AMEM005926	+	1108238	1111463	5	1108238-1108753:1109064-1109318:1109413-1109670:1110090-1110575:1110672-1111463
Anopheles_merus	KI439085	AMEM005932	+	225391	233893	5	225391-225651:226072-226456:227423-229125:229903-231834:231908-233893
Anopheles_merus	KI439462	AMEM005934	-	62838	65615	1	62838-65615
Anopheles_merus	KI439468	AMEM005935	+	91718	94442	3	91718-91782:92069-92105:94134-94442
Anopheles_merus	KI439140	AMEM005936	-	211402	213744	6	211402-211594:211680-212014:212092-212353:212778-212966:213055-213389:213469-213744
Anopheles_merus	KI439855	AMEM005937	-	1855	10736	6	1855-1871:4147-4461:4807-6053:6384-6438:6863-7111:10712-10736
Anopheles_merus	KI439308	AMEM005938	-	221468	229877	3	221468-221987:226478-226722:229752-229877
Anopheles_merus	KI439012	AMEM005939	+	390925	397668	5	390925-391136:391244-392640:393761-393857:393920-393992:397612-397668
Anopheles_merus	KI439034	AMEM005940	-	551680	555210	2	551680-552036:554947-555210
Anopheles_merus	KI439033	AMEM005941	-	583953	584558	1	583953-584558
Anopheles_merus	KI438999	AMEM005942	-	703001	704031	2	703001-703171:703240-704031
Anopheles_merus	KI439306	AMEM005943	-	142530	145134	2	142530-142639:142740-145134
Anopheles_merus	KI439054	AMEM005944	+	177105	189087	3	177105-177627:188321-188514:188986-189087
Anopheles_merus	KI439157	AMEM005945	+	288231	290405	4	288231-288992:289095-289641:289901-289937:290006-290405
Anopheles_merus	KI439101	AMEM005946	+	153404	154671	2	153404-154244:154313-154671
Anopheles_merus	KI439185	AMEM005947	-	35343	36733	3	35343-35597:36560-36655:36713-36733
Anopheles_merus	KI439487	AMEM005948	+	93806	97159	2	93806-93947:96531-97159
Anopheles_merus	KI439557	AMEM005950	+	47391	55244	5	47391-47730:51759-52132:53533-53857:54815-54891:54969-55244
Anopheles_merus	KI438988	AMEM005951	+	535076	543905	5	535076-535130:535699-535820:540032-540153:543248-543306:543871-543905
Anopheles_merus	KI439049	AMEM005952	+	160821	163238	7	160821-161135:161218-161607:161687-161947:162036-162307:162389-162671:162751-162863:162947-163238
Anopheles_merus	KI439008	AMEM005953	-	711499	724204	6	711499-711877:713228-714751:714831-715288:716858-717369:718199-718387:724162-724204
Anopheles_merus	KI439180	AMEM005954	+	110616	112964	5	110616-110868:111343-111458:111530-111809:111898-111967:112037-112964
Anopheles_merus	KI438974	AMEM005955	+	373380	375296	1	373380-375296
Anopheles_merus	KI439258	AMEM005956	+	110841	114920	1	110841-114920
Anopheles_merus	KI439001	AMEM005958	-	234549	257741	23	234549-234740:234816-234966:235032-235153:236677-236789:236862-236980:237128-240564:241111-241700:241787-241935:242002-242081:242148-242237:243267-243332:243556-243843:243926-244210:244296-244444:245042-245545:245978-246346:246489-246618:246898-246967:250063-250210:250340-251042:252564-252967:257041-257256:257612-257741
Anopheles_merus	KI439076	AMEM005962	-	362868	367730	4	362868-362933:364410-364727:367211-367262:367714-367730
Anopheles_merus	KI439458	AMEM005963	+	5816	6260	2	5816-6094:6180-6260
Anopheles_merus	KI439946	AMEM005964	+	15542	22824	4	15542-15545:15607-15638:22448-22693:22717-22824
Anopheles_merus	KI439243	AMEM005965	-	232902	241472	4	232902-232997:237706-237754:240714-240798:241373-241472
Anopheles_merus	KI439003	AMEM005966	-	444008	444577	2	444008-444368:444507-444577
Anopheles_merus	KI439038	AMEM005967	-	393301	397998	5	393301-393447:393540-393958:394025-395290:397502-397695:397796-397998
Anopheles_merus	KI439595	AMEM005968	+	31442	33111	3	31442-32505:32608-32725:32794-33111
Anopheles_merus	KI439025	AMEM005969	+	307532	310337	4	307532-307677:307760-307940:308071-308682:309630-310337
Anopheles_merus	KI439188	AMEM005971	-	304313	313632	5	304313-304333:309756-309878:311039-311251:311804-311842:313627-313632
Anopheles_merus	KI439068	AMEM005972	+	520572	521054	1	520572-521054
Anopheles_merus	KI439021	AMEM005973	+	270243	272129	5	270243-270362:270674-270985:271070-271324:271685-271832:271981-272129
Anopheles_merus	KI438997	AMEM005974	+	38111	100598	11	38111-38133:40973-41019:42248-42354:42484-42691:44122-44183:45116-45271:53109-53255:81470-83260:83356-84339:92655-92838:100579-100598
Anopheles_merus	KI439036	AMEM005975	-	679159	680768	4	679159-679241:679334-679433:679511-679743:680705-680768
Anopheles_merus	KI439105	AMEM005976	+	202638	202934	1	202638-202934
Anopheles_merus	KI439500	AMEM005977	-	20741	21807	2	20741-21583:21796-21807
Anopheles_merus	KI439291	AMEM005979	-	19292	20801	6	19292-19503:19612-20075:20149-20354:20427-20533:20616-20684:20792-20801
Anopheles_merus	KI439347	AMEM005981	-	1644	8778	5	1644-1705:3866-4178:7907-8386:8429-8695:8740-8778
Anopheles_merus	KI439021	AMEM005982	-	675139	684098	23	675139-675319:675399-676587:676651-677224:677307-677769:677842-678005:678068-678322:678402-679422:679496-679669:679743-680084:680159-680437:680508-680645:680719-680875:680944-681106:681178-681480:681554-681722:681819-682075:682156-682342:682405-682585:682662-682763:682835-683006:683070-683723:683799-683912:684009-684098
Anopheles_merus	KI439760	AMEM005985	+	30409	40420	3	30409-30666:36319-36442:40338-40420
Anopheles_merus	KI439162	AMEM005986	-	269856	271400	1	269856-271400
Anopheles_merus	KI438989	AMEM005987	-	345853	356708	4	345853-346269:346350-346633:346711-347458:356478-356708
Anopheles_merus	KI439024	AMEM005988	-	524654	527521	2	524654-527218:527291-527521
Anopheles_merus	KI439345	AMEM005990	-	117528	120055	3	117528-118688:118768-119628:119750-120055
Anopheles_merus	KI439014	AMEM005991	-	249378	250470	3	249378-249746:249835-250148:250443-250470
Anopheles_merus	KI439039	AMEM005992	+	344150	345365	2	344150-344209:344733-345365
Anopheles_merus	KI439657	AMEM005993	-	19781	20793	4	19781-19800:19867-20047:20123-20617:20677-20793
Anopheles_merus	KI439147	AMEM005994	+	35837	45704	9	35837-36984:41514-41840:41911-42347:42426-42539:42613-44464:44545-44858:44947-45249:45320-45431:45500-45704
Anopheles_merus	KI439004	AMEM005995	-	128110	129574	4	128110-128303:128392-128476:128557-128756:128815-129574
Anopheles_merus	KI438975	AMEM005996	-	1986	4280	4	1986-2327:2405-2935:3022-3186:4197-4280
Anopheles_merus	KI439519	AMEM005997	-	62927	65698	3	62927-62995:63054-63544:65674-65698
Anopheles_merus	KI438985	AMEM005999	-	212005	216136	6	212005-212173:212243-212287:212354-212934:213010-213108:215746-215840:216013-216136
Anopheles_merus	KI439042	AMEM006001	-	69133	71120	2	69133-70733:70838-71120
Anopheles_merus	KI439361	AMEM006002	-	47884	49388	4	47884-48036:48482-48844:48974-49210:49326-49388
Anopheles_merus	KI439350	AMEM006003	-	60489	64794	3	60489-60620:60915-61158:64682-64794
Anopheles_merus	KI438993	AMEM006004	+	839799	841916	4	839799-840359:840434-840718:840783-841178:841257-841916
Anopheles_merus	KI438973	AMEM006005	+	1693925	1696384	3	1693925-1693930:1694502-1694759:1695323-1696384
Anopheles_merus	KI439597	AMEM006006	-	8248	13472	3	8248-8286:12961-13125:13194-13472
Anopheles_merus	KI439214	AMEM006008	-	275404	282689	4	275404-275609:275694-276261:276332-276490:282606-282689
Anopheles_merus	KI439718	AMEM006009	+	33207	36405	2	33207-33452:36289-36405
Anopheles_merus	KI439311	AMEM006011	-	63585	64600	2	63585-64227:64308-64600
Anopheles_merus	KI438999	AMEM006012	-	612305	613659	4	612305-612472:612551-613070:613131-613397:613460-613659
Anopheles_merus	KI439642	AMEM006013	+	51987	54155	1	51987-54155
Anopheles_merus	KI439252	AMEM006014	+	187840	190795	5	187840-188153:188184-188495:188582-189968:190068-190409:190601-190795
Anopheles_merus	KI439073	AMEM006015	+	154474	159254	3	154474-154524:154613-155300:155536-159254
Anopheles_merus	KI439123	AMEM006016	-	75292	98275	10	75292-75519:77943-78125:81608-81778:82593-82773:82996-83117:84775-84872:87021-87168:87327-87649:96602-96757:98236-98275
Anopheles_merus	KI439008	AMEM006017	+	576686	579915	3	576686-576835:578245-579767:579861-579915
Anopheles_merus	KI439025	AMEM006018	-	344404	346210	4	344404-344845:345506-345763:345782-346054:346158-346210
Anopheles_merus	KI439360	AMEM006020	-	186675	187034	1	186675-187034
Anopheles_merus	KI439103	AMEM006021	-	250068	252539	2	250068-251590:252512-252539
Anopheles_merus	KI439127	AMEM006022	-	41538	41888	1	41538-41888
Anopheles_merus	KI439331	AMEM006024	-	50672	51037	1	50672-51037
Anopheles_merus	KI438974	AMEM006025	-	359839	365347	6	359839-359953:360058-360411:361769-361879:361974-362708:362801-362932:364836-365347
Anopheles_merus	KI439241	AMEM006028	+	124573	129844	7	124573-124861:124933-125136:125216-125335:125523-125705:126633-126741:126848-127107:128943-129844
Anopheles_merus	KI439348	AMEM006029	+	143252	149113	2	143252-143288:148719-149113
Anopheles_merus	KI439243	AMEM006030	-	244490	247867	5	244490-246426:246592-246870:246958-247257:247456-247713:247807-247867
Anopheles_merus	KI439008	AMEM006031	+	703566	714631	6	703566-703597:709486-709544:711612-711912:713244-713493:713681-714333:714454-714631
Anopheles_merus	KI439029	AMEM006032	+	1240	1646	2	1240-1359:1437-1646
Anopheles_merus	KI439027	AMEM006033	+	631227	632654	1	631227-632654
Anopheles_merus	KI439593	AMEM006034	+	19594	22166	3	19594-20306:21288-21390:21660-22166
Anopheles_merus	KI438976	AMEM006036	+	289875	292620	4	289875-290091:290197-290495:290773-292048:292124-292620
Anopheles_merus	KI439360	AMEM006038	+	103733	133163	3	103733-103756:120622-121090:133138-133163
Anopheles_merus	KI439046	AMEM006040	-	578090	580273	1	578090-580273
Anopheles_merus	KI439103	AMEM006042	-	300582	301195	2	300582-300935:301001-301195
Anopheles_merus	KI439492	AMEM006043	+	34480	35826	4	34480-35212:35288-35483:35560-35700:35766-35826
Anopheles_merus	KI439091	AMEM006045	-	339923	350408	11	339923-340117:340339-340391:340484-340691:342459-342626:342691-343619:343699-343819:343893-344556:347765-348830:348913-349045:349121-349318:350376-350408
Anopheles_merus	KI438988	AMEM006046	+	1098442	1100191	6	1098442-1098671:1098770-1099216:1099320-1099460:1099532-1099694:1099775-1100008:1100087-1100191
