#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_dirus	KB672491	ADIR001301	-	3818357	3820069	2	3818357-3818361:3819394-3820069
Anopheles_dirus	KB672491	ADIR001302	-	3836616	3837128	1	3836616-3837128
Anopheles_dirus	KB672491	ADIR001303	-	3874932	3877377	2	3874932-3874969:3877008-3877377
Anopheles_dirus	KB672491	ADIR001304	+	3893258	3895605	2	3893258-3893606:3893672-3895605
Anopheles_dirus	KB672491	ADIR001305	+	3902022	3906493	4	3902022-3902491:3905013-3905258:3905359-3905628:3905683-3906493
Anopheles_dirus	KB672491	ADIR001306	-	3909320	3909911	2	3909320-3909692:3909766-3909911
Anopheles_dirus	KB672491	ADIR001307	-	3917527	3921665	5	3917527-3917748:3920517-3920672:3920766-3920881:3921166-3921397:3921483-3921665
Anopheles_dirus	KB672491	ADIR001308	-	3929087	3938775	8	3929087-3929222:3932313-3932450:3935286-3935546:3936107-3936495:3936564-3936716:3938190-3938210:3938348-3938506:3938635-3938775
Anopheles_dirus	KB672491	ADIR001309	-	3979929	3982010	4	3979929-3979997:3981370-3981464:3981543-3981698:3981986-3982010
Anopheles_dirus	KB672491	ADIR001310	+	4011815	4015190	7	4011815-4011914:4012028-4013013:4013174-4013418:4013504-4013693:4013763-4013847:4013910-4014617:4014688-4015190
Anopheles_dirus	KB672491	ADIR001311	-	4016286	4018791	3	4016286-4016596:4018377-4018603:4018676-4018791
Anopheles_dirus	KB672491	ADIR001312	-	4020146	4022096	2	4020146-4020284:4022014-4022096
Anopheles_dirus	KB672491	ADIR001313	+	4044918	4045971	2	4044918-4045039:4045113-4045971
Anopheles_dirus	KB672491	ADIR001314	-	4066587	4067752	2	4066587-4067538:4067616-4067752
Anopheles_dirus	KB672491	ADIR001315	-	4085855	4087474	5	4085855-4086032:4086090-4086169:4086243-4086763:4087214-4087335:4087410-4087474
Anopheles_dirus	KB672491	ADIR001316	+	4088856	4092180	5	4088856-4089122:4089187-4089289:4089357-4089877:4090451-4092071:4092140-4092180
Anopheles_dirus	KB672491	ADIR001317	+	4102692	4110050	7	4102692-4102815:4103578-4103835:4103954-4104158:4105051-4105346:4106429-4107260:4107335-4107920:4109760-4110050
Anopheles_dirus	KB672491	ADIR001318	-	4111153	4119449	7	4111153-4111225:4111574-4114068:4114856-4114952:4116243-4116360:4116433-4116562:4117600-4117734:4118235-4119449
Anopheles_dirus	KB672491	ADIR001319	+	4120222	4120963	2	4120222-4120345:4120548-4120963
Anopheles_dirus	KB672491	ADIR001320	-	4122581	4125197	2	4122581-4124225:4125193-4125197
Anopheles_dirus	KB672491	ADIR001321	+	4125338	4126480	1	4125338-4126480
Anopheles_dirus	KB672491	ADIR001322	-	4126908	4130268	4	4126908-4127147:4127211-4127606:4128101-4128745:4130182-4130268
Anopheles_dirus	KB672491	ADIR001323	+	4133061	4139206	9	4133061-4133421:4134144-4134748:4134820-4134957:4135023-4135726:4136416-4137442:4137515-4137644:4137708-4137996:4138069-4138256:4138389-4139206
Anopheles_dirus	KB672491	ADIR001324	+	4141069	4144580	7	4141069-4141156:4141444-4142139:4142226-4142632:4142694-4143119:4143198-4143621:4143691-4144301:4144479-4144580
Anopheles_dirus	KB672491	ADIR001325	-	4144596	4149718	7	4144596-4144610:4145349-4145801:4145876-4146147:4146246-4147048:4148381-4149140:4149203-4149528:4149705-4149718
Anopheles_dirus	KB672491	ADIR001326	+	4188147	4195579	9	4188147-4188359:4188426-4189333:4189394-4190195:4190264-4190359:4192004-4192705:4192772-4193130:4193195-4193309:4194615-4195174:4195282-4195579
Anopheles_dirus	KB672491	ADIR001327	+	4197392	4206309	14	4197392-4197418:4197513-4198312:4198384-4199686:4199931-4200256:4200325-4201084:4201228-4201778:4201865-4201991:4202307-4203299:4203368-4203529:4203604-4204042:4204112-4204820:4204895-4205206:4205284-4205655:4205724-4206309
Anopheles_dirus	KB672491	ADIR001328	-	4207369	4210845	6	4207369-4207444:4207522-4207677:4208348-4209307:4209383-4209735:4209884-4210104:4210698-4210845
Anopheles_dirus	KB672491	ADIR001329	+	4211714	4212523	4	4211714-4211790:4211875-4211978:4212060-4212358:4212434-4212523
Anopheles_dirus	KB672491	ADIR001330	-	4217582	4220265	6	4217582-4218005:4218073-4218193:4218280-4218613:4218888-4218991:4219065-4219158:4220188-4220265
Anopheles_dirus	KB672491	ADIR001331	-	4225734	4230308	7	4225734-4225845:4225948-4226000:4226388-4226546:4226660-4226788:4226909-4229641:4229786-4229959:4230171-4230308
Anopheles_dirus	KB672491	ADIR001332	+	4244326	4245798	1	4244326-4245798
Anopheles_dirus	KB672491	ADIR001333	+	4253595	4254926	4	4253595-4253647:4253717-4253807:4253864-4254106:4254186-4254926
Anopheles_dirus	KB672491	ADIR001334	-	4255807	4257533	5	4255807-4256099:4256181-4256407:4256479-4256815:4256880-4257302:4257371-4257533
Anopheles_dirus	KB672491	ADIR001335	+	4258131	4259009	3	4258131-4258232:4258331-4258699:4258770-4259009
Anopheles_dirus	KB672491	ADIR001336	+	4271792	4274622	3	4271792-4271935:4272239-4272448:4273480-4274622
Anopheles_dirus	KB672491	ADIR001337	+	4279343	4281889	10	4279343-4279371:4279447-4279689:4279767-4280177:4280246-4280446:4280542-4280788:4280866-4281010:4281102-4281147:4281244-4281484:4281550-4281663:4281743-4281889
Anopheles_dirus	KB672491	ADIR001338	+	4287339	4288323	3	4287339-4287356:4287961-4288089:4288189-4288323
Anopheles_dirus	KB672491	ADIR001339	+	4289894	4290519	2	4289894-4290176:4290284-4290519
Anopheles_dirus	KB672491	ADIR001340	-	4291929	4293237	5	4291929-4292602:4292674-4292755:4292828-4292918:4292984-4293081:4293157-4293237
Anopheles_dirus	KB672491	ADIR001341	+	4294015	4294372	2	4294015-4294149:4294226-4294372
Anopheles_dirus	KB672491	ADIR001342	+	4297131	4306317	13	4297131-4297193:4299952-4299994:4300936-4301034:4301114-4301393:4301457-4301749:4301826-4301970:4302037-4302325:4303773-4304740:4304811-4305002:4305071-4305123:4305725-4305832:4305901-4306106:4306183-4306317
Anopheles_dirus	KB672491	ADIR001343	-	4310380	4316761	12	4310380-4310510:4310645-4310835:4310910-4311023:4311089-4311258:4311374-4311544:4311632-4311722:4311805-4311918:4311999-4312065:4312155-4312227:4312948-4314627:4314838-4315147:4316448-4316761
Anopheles_dirus	KB672491	ADIR001344	-	4356744	4358981	1	4356744-4358981
Anopheles_dirus	KB672491	ADIR001345	+	4380102	4383847	6	4380102-4380357:4380693-4380908:4381366-4381469:4381647-4381784:4382874-4383014:4383740-4383847
Anopheles_dirus	KB672491	ADIR001346	+	4388409	4389412	2	4388409-4389098:4389161-4389412
Anopheles_dirus	KB672491	ADIR001347	-	4390288	4391341	2	4390288-4390704:4390793-4391341
Anopheles_dirus	KB672491	ADIR001348	-	4393139	4394654	5	4393139-4393305:4393382-4393951:4394022-4394079:4394160-4394390:4394631-4394654
Anopheles_dirus	KB672491	ADIR001349	+	4398081	4400651	5	4398081-4398237:4398553-4398705:4398809-4399075:4399155-4399312:4400385-4400651
Anopheles_dirus	KB672491	ADIR001350	-	4398819	4404170	4	4398819-4399101:4399121-4399243:4400404-4400627:4404165-4404170
Anopheles_dirus	KB672491	ADIR001351	-	4405272	4406908	4	4405272-4405373:4405467-4406177:4406282-4406658:4406773-4406908
Anopheles_dirus	KB672491	ADIR001352	+	4408013	4409579	2	4408013-4408269:4408331-4409579
Anopheles_dirus	KB672491	ADIR001353	+	4412680	4415168	3	4412680-4413594:4414520-4414772:4414846-4415168
Anopheles_dirus	KB672491	ADIR001354	+	4420912	4422588	3	4420912-4421027:4421094-4421398:4421792-4422588
Anopheles_dirus	KB672491	ADIR001355	+	4425165	4435547	4	4425165-4425218:4428037-4433057:4433311-4434200:4434844-4435547
Anopheles_dirus	KB672491	ADIR001356	+	4461999	4476538	10	4461999-4464297:4464639-4470499:4470588-4470994:4471062-4472569:4472656-4472968:4473215-4474983:4475072-4475233:4475485-4475755:4475838-4476109:4476309-4476538
Anopheles_dirus	KB672491	ADIR001357	+	4479528	4479842	1	4479528-4479842
Anopheles_dirus	KB672491	ADIR001358	-	4480199	4480963	3	4480199-4480604:4480690-4480823:4480904-4480963
Anopheles_dirus	KB672491	ADIR001359	+	4482513	4484465	4	4482513-4482791:4482943-4483026:4483217-4483479:4484399-4484465
Anopheles_dirus	KB672491	ADIR001360	-	4485940	4490318	3	4485940-4487029:4487703-4489543:4490025-4490318
Anopheles_dirus	KB672491	ADIR001361	-	4511391	4513299	3	4511391-4511480:4511553-4511720:4513273-4513299
Anopheles_dirus	KB672491	ADIR001362	+	4518641	4523233	4	4518641-4518859:4518930-4519901:4519976-4520239:4521857-4523233
Anopheles_dirus	KB672491	ADIR001363	+	4523727	4525115	3	4523727-4523747:4524786-4524953:4525026-4525115
Anopheles_dirus	KB672491	ADIR001364	-	4530152	4536226	12	4530152-4530818:4530900-4530922:4532026-4532136:4532222-4532305:4532379-4532490:4532586-4532659:4532736-4532913:4533311-4533454:4533730-4533801:4534295-4535066:4535168-4535953:4536025-4536226
Anopheles_dirus	KB672491	ADIR001365	+	4539373	4539705	1	4539373-4539705
Anopheles_dirus	KB672491	ADIR001366	-	4539828	4540577	2	4539828-4540225:4540295-4540577
Anopheles_dirus	KB672491	ADIR001367	+	4557771	4572550	9	4557771-4557899:4560890-4562217:4562859-4563133:4563235-4563306:4563371-4563475:4566000-4566136:4567304-4567705:4572048-4572326:4572446-4572550
Anopheles_dirus	KB672491	ADIR001368	+	4597251	4598219	1	4597251-4598219
Anopheles_dirus	KB672491	ADIR001369	+	4611706	4614054	3	4611706-4611811:4613221-4613647:4613742-4614054
Anopheles_dirus	KB672491	ADIR001370	-	4640060	4640806	1	4640060-4640806
Anopheles_dirus	KB672491	ADIR001371	+	4663223	4666670	2	4663223-4664620:4666215-4666670
Anopheles_dirus	KB672491	ADIR001372	+	4681863	4683976	4	4681863-4681866:4681924-4682080:4682147-4682270:4683758-4683976
Anopheles_dirus	KB672491	ADIR001373	-	4712043	4718031	8	4712043-4712150:4712214-4713423:4714044-4714286:4715114-4715341:4715561-4715631:4715708-4716029:4716709-4717849:4717929-4718031
Anopheles_dirus	KB672491	ADIR001374	+	4719439	4719758	2	4719439-4719601:4719691-4719758
Anopheles_dirus	KB672491	ADIR001375	-	4721226	4727910	4	4721226-4721343:4721804-4726192:4727243-4727560:4727798-4727910
Anopheles_dirus	KB672491	ADIR001376	+	4730016	4731244	2	4730016-4730710:4730788-4731244
Anopheles_dirus	KB672491	ADIR001377	-	4732286	4733215	3	4732286-4732791:4732855-4733150:4733202-4733215
Anopheles_dirus	KB672491	ADIR001378	+	4733587	4734267	3	4733587-4733625:4733689-4733794:4733879-4734267
Anopheles_dirus	KB672491	ADIR001379	+	4756018	4764448	5	4756018-4757736:4757813-4758016:4759211-4759483:4761460-4761553:4764123-4764448
Anopheles_dirus	KB672491	ADIR001380	+	4767348	4768990	2	4767348-4768170:4768629-4768990
Anopheles_dirus	KB672491	ADIR001381	-	4770052	4774689	6	4770052-4771271:4771350-4771417:4772272-4773003:4773449-4774209:4774313-4774522:4774612-4774689
Anopheles_dirus	KB672491	ADIR001382	-	4777098	4779735	6	4777098-4777182:4777273-4777475:4777539-4777692:4777754-4777867:4778289-4778383:4779694-4779735
Anopheles_dirus	KB672491	ADIR001383	+	4781966	4784370	6	4781966-4782047:4782115-4782217:4782307-4782426:4782507-4782763:4784121-4784257:4784329-4784370
Anopheles_dirus	KB672491	ADIR001384	-	4788161	4789861	1	4788161-4789861
Anopheles_dirus	KB672491	ADIR001385	-	4800010	4808913	13	4800010-4800492:4800561-4800772:4801716-4801832:4803486-4803602:4805025-4805211:4805317-4805592:4805670-4806669:4806833-4807074:4807149-4807541:4807751-4807957:4808027-4808577:4808659-4808740:4808821-4808913
Anopheles_dirus	KB672491	ADIR001386	-	4821378	4828109	10	4821378-4821502:4821579-4821754:4821865-4822028:4822319-4822471:4822543-4822685:4822754-4823311:4823399-4823636:4823716-4823860:4824269-4824631:4828003-4828109
Anopheles_dirus	KB672491	ADIR001387	-	4830217	4838947	10	4830217-4830535:4830609-4830727:4830930-4831165:4831235-4832596:4833214-4833340:4834299-4834923:4836425-4836958:4837657-4837883:4837969-4838717:4838827-4838947
Anopheles_dirus	KB672491	ADIR001388	+	4841221	4843521	2	4841221-4841469:4843096-4843521
Anopheles_dirus	KB672491	ADIR001389	+	4852176	4859713	9	4852176-4852423:4853056-4853162:4853510-4854586:4854661-4854855:4854926-4855165:4855222-4855407:4855673-4855819:4855976-4856183:4859683-4859713
Anopheles_dirus	KB672491	ADIR001390	+	4865210	4872500	7	4865210-4865316:4865386-4865485:4865618-4865736:4865802-4867397:4867477-4867793:4868100-4870846:4871241-4872500
Anopheles_dirus	KB672491	ADIR001391	-	4880996	4885405	3	4880996-4882265:4882984-4883431:4885225-4885405
Anopheles_dirus	KB672491	ADIR001392	-	4888888	4891325	4	4888888-4889802:4890082-4890363:4890433-4890801:4891230-4891325
Anopheles_dirus	KB672491	ADIR001393	-	4892626	4894818	3	4892626-4893147:4893220-4893544:4893671-4894818
Anopheles_dirus	KB672491	ADIR001394	+	4895370	4896399	4	4895370-4895424:4895514-4895656:4895766-4896003:4896152-4896399
Anopheles_dirus	KB672491	ADIR001395	-	4899411	4902324	6	4899411-4899571:4900103-4900165:4900246-4900395:4900461-4900647:4900725-4900803:4902179-4902324
Anopheles_dirus	KB672491	ADIR001396	+	4905235	4911987	4	4905235-4907163:4908223-4909372:4909452-4911344:4911422-4911987
Anopheles_dirus	KB672491	ADIR001397	-	4910254	4911696	4	4910254-4910434:4910487-4910578:4910720-4911543:4911585-4911696
Anopheles_dirus	KB672491	ADIR001398	-	4913812	4918633	9	4913812-4913883:4913956-4914096:4914159-4914956:4915797-4915936:4916721-4916757:4916853-4916996:4917063-4917243:4917316-4917886:4918345-4918633
Anopheles_dirus	KB672491	ADIR001399	+	4922162	4943453	13	4922162-4923776:4923888-4926107:4926331-4927806:4928016-4928137:4928336-4929238:4929301-4929441:4931196-4931215:4933944-4934993:4935619-4937774:4937863-4938071:4939031-4939317:4939389-4939552:4939618-4943453
Anopheles_dirus	KB672491	ADIR001400	-	4924621	4928814	11	4924621-4924884:4925126-4925359:4925515-4925608:4925648-4925874:4926402-4926470:4926623-4926956:4927003-4927150:4927210-4927763:4928306-4928416:4928462-4928620:4928705-4928814
Anopheles_dirus	KB672491	ADIR001401	-	4955163	4957729	2	4955163-4955276:4955963-4957729
Anopheles_dirus	KB672491	ADIR001402	-	4961827	4965221	3	4961827-4964186:4964538-4964809:4965187-4965221
Anopheles_dirus	KB672491	ADIR001403	+	4968168	4969431	3	4968168-4968597:4968659-4968867:4968937-4969431
Anopheles_dirus	KB672491	ADIR001404	+	4970858	4971886	1	4970858-4971886
Anopheles_dirus	KB672491	ADIR001405	+	4978874	4997156	22	4978874-4980044:4980137-4980358:4980705-4980906:4980991-4981496:4983225-4983378:4983456-4983579:4983647-4984826:4984910-4985112:4986074-4986592:4986752-4987085:4987154-4987276:4988692-4988807:4988971-4989198:4990100-4990891:4991653-4992023:4993032-4993396:4993460-4993943:4994055-4994485:4994561-4994637:4996160-4996263:4996331-4996538:4996962-4997156
Anopheles_dirus	KB672491	ADIR001406	+	5002087	5003721	3	5002087-5002995:5003158-5003370:5003455-5003721
Anopheles_dirus	KB672491	ADIR001407	-	5005701	5011170	8	5005701-5006114:5006467-5006955:5007033-5007130:5007208-5007671:5007739-5007836:5008658-5008848:5010623-5010735:5011058-5011170
Anopheles_dirus	KB672491	ADIR001408	-	5012485	5013494	3	5012485-5012916:5012962-5013053:5013263-5013494
Anopheles_dirus	KB672491	ADIR001409	-	5014809	5016145	3	5014809-5015796:5015872-5016056:5016122-5016145
Anopheles_dirus	KB672491	ADIR001410	+	5025250	5031247	3	5025250-5025834:5027214-5027903:5030087-5031247
Anopheles_dirus	KB672491	ADIR001411	-	5034864	5037299	4	5034864-5035465:5035545-5036471:5036538-5036662:5037247-5037299
Anopheles_dirus	KB672491	ADIR001412	+	5039679	5042736	4	5039679-5039766:5040067-5041595:5042119-5042338:5042402-5042736
Anopheles_dirus	KB672491	ADIR001413	+	5045067	5046136	2	5045067-5045174:5045585-5046136
Anopheles_dirus	KB672491	ADIR001414	-	5047968	5048669	2	5047968-5048420:5048661-5048669
Anopheles_dirus	KB672491	ADIR001415	+	5049401	5053927	3	5049401-5049611:5049689-5050116:5050337-5053927
Anopheles_dirus	KB672491	ADIR001416	-	5055907	5058197	3	5055907-5056485:5056558-5056892:5057735-5058197
Anopheles_dirus	KB672491	ADIR001417	-	5059275	5060552	2	5059275-5059614:5060368-5060552
Anopheles_dirus	KB672491	ADIR001418	+	5079910	5085937	3	5079910-5080383:5080767-5081387:5085707-5085937
Anopheles_dirus	KB672491	ADIR001419	+	5134184	5141469	7	5134184-5134375:5134613-5136804:5137285-5138120:5138193-5138563:5139436-5139468:5139631-5140151:5140236-5141469
Anopheles_dirus	KB672491	ADIR001420	-	5158975	5160395	2	5158975-5159065:5160097-5160395
Anopheles_dirus	KB672491	ADIR001421	-	5162623	5164357	3	5162623-5162858:5162948-5163123:5163189-5164357
Anopheles_dirus	KB672491	ADIR001422	+	5169158	5172647	2	5169158-5172021:5172086-5172647
Anopheles_dirus	KB672491	ADIR001423	+	5185635	5188642	2	5185635-5185704:5188014-5188642
Anopheles_dirus	KB672491	ADIR001424	-	5194242	5200531	3	5194242-5195930:5197870-5200245:5200379-5200531
Anopheles_dirus	KB672491	ADIR001425	+	5215335	5216853	3	5215335-5215398:5216223-5216511:5216583-5216853
Anopheles_dirus	KB672491	ADIR001426	+	5231328	5234120	3	5231328-5231399:5231507-5231862:5232029-5234120
Anopheles_dirus	KB672491	ADIR001427	+	5290502	5295203	5	5290502-5290522:5291938-5292290:5292756-5292877:5293600-5294106:5294581-5295203
Anopheles_dirus	KB672491	ADIR001428	+	5323637	5325399	3	5323637-5323821:5325079-5325135:5325387-5325399
Anopheles_dirus	KB672491	ADIR001429	+	5332852	5336039	3	5332852-5333029:5333114-5333289:5335389-5336039
Anopheles_dirus	KB672491	ADIR001430	-	5337671	5338601	2	5337671-5338376:5338444-5338601
Anopheles_dirus	KB672491	ADIR001431	+	5339554	5342385	3	5339554-5339646:5340291-5341550:5342164-5342385
Anopheles_dirus	KB672491	ADIR001432	-	5342692	5345329	2	5342692-5343092:5344684-5345329
Anopheles_dirus	KB672491	ADIR001433	-	5347074	5348657	2	5347074-5347395:5348143-5348657
Anopheles_dirus	KB672491	ADIR001434	+	5350356	5352248	5	5350356-5350377:5350441-5350500:5350584-5350908:5350985-5351968:5352038-5352248
Anopheles_dirus	KB672491	ADIR001435	+	5376305	5380569	3	5376305-5376720:5376792-5376917:5380047-5380569
Anopheles_dirus	KB672491	ADIR001436	-	5460205	5462651	4	5460205-5460395:5461037-5461195:5461594-5461792:5462340-5462651
Anopheles_dirus	KB672491	ADIR001437	-	5467566	5468746	2	5467566-5467718:5468642-5468746
Anopheles_dirus	KB672491	ADIR001438	-	5470650	5480794	12	5470650-5470936:5471006-5471733:5471815-5474666:5474780-5475134:5475226-5475476:5475551-5475748:5475813-5476079:5477418-5477579:5478639-5478938:5479018-5479830:5479895-5480248:5480594-5480794
Anopheles_dirus	KB672491	ADIR001439	+	5501471	5504192	4	5501471-5501521:5501826-5502080:5502150-5502439:5503127-5504192
Anopheles_dirus	KB672491	ADIR001440	+	5507669	5510627	3	5507669-5508004:5509029-5509685:5510010-5510627
Anopheles_dirus	KB672491	ADIR001441	-	5520542	5528409	7	5520542-5521933:5522000-5522098:5524709-5524979:5525076-5525773:5525851-5526430:5526506-5526648:5528329-5528409
Anopheles_dirus	KB672491	ADIR001442	-	5582771	5584632	2	5582771-5583140:5583215-5584632
Anopheles_dirus	KB672491	ADIR001443	+	5591916	5598055	5	5591916-5591939:5595289-5595352:5596926-5596957:5597635-5597818:5597916-5598055
Anopheles_dirus	KB672491	ADIR001444	+	5609855	5614412	5	5609855-5609872:5611350-5611919:5611990-5612178:5612473-5612644:5614351-5614412
Anopheles_dirus	KB672491	ADIR001445	+	5617570	5621542	7	5617570-5617705:5617826-5617975:5618050-5618186:5618261-5618637:5618726-5619117:5619895-5620368:5620434-5621542
Anopheles_dirus	KB672491	ADIR001446	-	5623211	5630284	9	5623211-5623363:5623438-5623566:5624015-5624229:5624315-5626576:5627758-5627868:5627975-5628122:5628674-5628763:5629887-5630109:5630187-5630284
Anopheles_dirus	KB672491	ADIR001447	+	5634649	5642008	4	5634649-5637999:5638066-5638283:5639787-5641310:5641981-5642008
Anopheles_dirus	KB672491	ADIR001448	-	5644662	5652841	4	5644662-5645872:5646892-5647823:5648047-5648304:5649897-5652841
Anopheles_dirus	KB672491	ADIR001449	+	5653425	5654795	1	5653425-5654795
Anopheles_dirus	KB672491	ADIR001450	-	5654792	5657016	4	5654792-5655060:5655659-5656410:5656478-5656705:5656781-5657016
Anopheles_dirus	KB672491	ADIR001451	+	5657361	5661265	4	5657361-5657630:5658338-5659836:5660811-5661063:5661137-5661265
Anopheles_dirus	KB672491	ADIR001452	-	5662683	5666276	1	5662683-5666276
Anopheles_dirus	KB672491	ADIR001453	+	5668088	5670790	4	5668088-5668483:5668573-5669257:5670211-5670507:5670582-5670790
Anopheles_dirus	KB672491	ADIR001454	+	5698535	5705635	6	5698535-5699306:5702807-5703020:5703107-5703942:5704018-5704487:5704573-5704698:5704772-5705635
Anopheles_dirus	KB672491	ADIR001455	+	5708844	5713589	4	5708844-5709294:5709351-5712919:5712990-5713094:5713581-5713589
Anopheles_dirus	KB672491	ADIR001456	-	5714366	5719174	4	5714366-5715022:5715101-5717006:5717074-5717211:5718729-5719174
Anopheles_dirus	KB672491	ADIR001457	+	5720212	5726636	4	5720212-5720214:5721747-5723846:5725970-5726353:5726439-5726636
Anopheles_dirus	KB672491	ADIR001458	-	5726921	5734040	7	5726921-5727086:5727157-5727283:5730321-5730416:5731750-5731935:5732784-5732814:5732942-5733094:5733699-5734040
Anopheles_dirus	KB672491	ADIR001459	-	5736123	5736776	3	5736123-5736197:5736283-5736591:5736660-5736776
Anopheles_dirus	KB672491	ADIR001460	-	5739768	5740435	2	5739768-5740148:5740214-5740435
Anopheles_dirus	KB672491	ADIR001461	-	5742991	5749769	6	5742991-5743027:5743420-5743594:5744341-5744413:5744489-5744602:5744678-5744845:5749593-5749769
Anopheles_dirus	KB672491	ADIR001462	+	5765921	5767381	2	5765921-5767259:5767350-5767381
Anopheles_dirus	KB672491	ADIR001463	-	5829004	5833687	3	5829004-5829648:5830010-5830306:5832590-5833687
Anopheles_dirus	KB672491	ADIR001464	+	5851370	5860198	9	5851370-5851415:5854923-5855246:5857112-5857320:5857388-5857693:5857757-5858291:5859024-5859446:5859508-5859755:5859824-5859988:5860067-5860198
Anopheles_dirus	KB672491	ADIR001465	+	5865597	5870559	4	5865597-5865779:5865859-5865968:5869293-5869910:5869974-5870559
Anopheles_dirus	KB672491	ADIR001466	-	5867439	5868933	3	5867439-5868644:5868726-5868803:5868931-5868933
Anopheles_dirus	KB672491	ADIR001467	+	5871346	5885659	11	5871346-5871723:5872886-5873080:5873154-5873319:5875231-5875359:5876721-5876880:5876962-5877780:5877844-5880993:5881378-5881501:5881564-5882829:5882902-5883572:5883835-5885659
Anopheles_dirus	KB672491	ADIR001468	-	5886451	5887201	2	5886451-5887032:5887097-5887201
Anopheles_dirus	KB672491	ADIR001469	+	5888284	5890592	5	5888284-5888341:5889661-5889785:5889877-5889972:5890167-5890265:5890341-5890592
Anopheles_dirus	KB672491	ADIR001470	-	5892607	5893903	3	5892607-5893221:5893288-5893347:5893868-5893903
Anopheles_dirus	KB672491	ADIR001471	+	5894805	5896099	3	5894805-5894996:5895070-5895891:5895953-5896099
Anopheles_dirus	KB672491	ADIR001472	-	5906485	5910740	3	5906485-5907627:5907700-5909018:5910638-5910740
Anopheles_dirus	KB672491	ADIR001473	+	5927139	5939834	8	5927139-5927148:5928248-5928481:5930440-5930652:5930729-5931325:5932488-5932607:5932704-5934306:5939277-5939534:5939618-5939834
Anopheles_dirus	KB672491	ADIR001474	-	5947407	5954251	5	5947407-5947539:5948398-5951339:5951441-5952069:5952155-5952598:5954134-5954251
Anopheles_dirus	KB672491	ADIR001475	-	5966712	5970562	3	5966712-5966778:5968059-5969800:5970488-5970562
Anopheles_dirus	KB672491	ADIR001476	+	5989659	5990856	3	5989659-5989667:5990036-5990451:5990733-5990856
Anopheles_dirus	KB672491	ADIR001477	-	5989937	5992166	4	5989937-5990443:5990915-5990940:5991278-5992097:5992158-5992166
Anopheles_dirus	KB672491	ADIR001478	-	6001412	6010717	5	6001412-6001417:6005730-6005810:6005897-6006142:6008665-6010395:6010475-6010717
Anopheles_dirus	KB672491	ADIR001479	-	6232649	6234747	2	6232649-6233274:6233754-6234747
Anopheles_dirus	KB672491	ADIR001480	+	6258133	6261130	4	6258133-6258244:6258307-6258474:6258573-6259393:6260315-6261130
Anopheles_dirus	KB672491	ADIR001481	-	6262811	6264507	2	6262811-6264399:6264486-6264507
Anopheles_dirus	KB672491	ADIR001482	-	6269553	6274571	6	6269553-6269687:6269761-6269877:6269943-6270226:6270296-6270734:6272457-6272855:6274128-6274571
Anopheles_dirus	KB672491	ADIR001483	-	6283253	6285314	2	6283253-6283273:6284595-6285314
Anopheles_dirus	KB672491	ADIR001484	+	6287739	6288124	2	6287739-6287788:6287863-6288124
Anopheles_dirus	KB672491	ADIR001485	-	6288263	6291210	3	6288263-6289907:6290420-6291056:6291141-6291210
Anopheles_dirus	KB672491	ADIR001486	+	6292308	6294874	4	6292308-6292390:6292463-6293207:6293293-6293499:6294209-6294874
Anopheles_dirus	KB672491	ADIR001487	-	6296609	6302392	4	6296609-6297355:6297448-6297852:6298851-6299435:6302327-6302392
Anopheles_dirus	KB672491	ADIR001488	-	6313645	6321486	4	6313645-6313773:6313860-6313979:6314070-6317006:6321163-6321486
Anopheles_dirus	KB672491	ADIR001489	-	6332470	6335825	2	6332470-6333504:6335805-6335825
Anopheles_dirus	KB672491	ADIR001490	-	6343447	6362661	23	6343447-6343537:6343614-6343765:6343969-6344165:6344243-6344339:6344416-6344759:6344837-6347786:6348501-6348719:6349364-6349473:6350742-6351023:6352395-6352551:6352644-6355509:6356072-6356628:6357710-6357853:6357956-6358025:6358104-6358240:6358315-6358455:6359394-6359732:6359981-6360127:6360207-6360453:6360528-6360649:6360739-6360935:6361013-6361244:6362503-6362661
Anopheles_dirus	KB672491	ADIR001491	+	6368820	6369723	2	6368820-6369035:6369133-6369723
Anopheles_dirus	KB672491	ADIR001492	-	6371430	6375374	3	6371430-6372970:6373983-6374809:6374878-6375374
Anopheles_dirus	KB672491	ADIR001493	+	6388474	6389980	2	6388474-6389277:6389408-6389980
Anopheles_dirus	KB672491	ADIR001494	-	6394801	6396927	3	6394801-6395410:6395480-6395986:6396134-6396927
Anopheles_dirus	KB672491	ADIR001495	+	6458629	6460106	2	6458629-6458769:6459462-6460106
Anopheles_dirus	KB672491	ADIR001496	+	6464923	6471692	11	6464923-6465028:6465114-6465376:6465752-6465984:6466063-6466328:6466396-6467334:6467446-6467829:6467904-6468134:6468209-6468453:6468528-6468745:6469028-6471587:6471666-6471692
Anopheles_dirus	KB672491	ADIR001497	+	6488043	6488601	2	6488043-6488397:6488477-6488601
Anopheles_dirus	KB672491	ADIR001498	-	6489092	6490924	6	6489092-6489185:6489274-6489437:6489535-6489657:6490453-6490540:6490616-6490761:6490832-6490924
Anopheles_dirus	KB672491	ADIR001499	-	6492287	6493321	1	6492287-6493321
Anopheles_dirus	KB672491	ADIR001500	+	6494617	6495974	3	6494617-6494738:6494812-6495065:6495418-6495974
