#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_darlingi	scaffold_1728	ADAC001180	-	1284	10303	9	1284-1628:2622-2723:2894-3080:8757-8838:8926-9112:9225-9406:9485-9647:9713-9985:10058-10303
Anopheles_darlingi	scaffold_1729	ADAC001390	-	465	3899	5	465-1733:2101-2269:2353-2859:2972-3195:3279-3899
Anopheles_darlingi	scaffold_173	ADAC002656	+	1441	2721	3	1441-1699:1763-1859:1929-2721
Anopheles_darlingi	scaffold_173	ADAC002646	-	4146	7702	4	4146-4977:5046-5438:5942-6392:6460-7702
Anopheles_darlingi	scaffold_173	ADAC002649	+	83014	85637	4	83014-83380:83494-84682:84751-85028:85099-85637
Anopheles_darlingi	scaffold_173	ADAC002653	-	87069	88749	3	87069-87324:87387-88629:88716-88749
Anopheles_darlingi	scaffold_173	ADAC002647	+	99777	103082	5	99777-99824:100310-100501:101026-101897:102485-102604:102773-103082
Anopheles_darlingi	scaffold_173	ADAC002642	+	105970	113295	10	105970-106030:106105-107342:107416-107554:107770-107902:107995-108597:108673-108787:110603-110623:112311-112453:112580-113038:113118-113295
Anopheles_darlingi	scaffold_173	ADAC002652	+	115397	117079	4	115397-116034:116108-116192:116261-116546:116625-117079
Anopheles_darlingi	scaffold_173	ADAC002650	+	117950	120126	7	117950-117994:118078-118251:118368-118789:118927-119173:119252-119389:119462-119796:119871-120126
Anopheles_darlingi	scaffold_173	ADAC002648	-	120410	123560	6	120410-120544:120608-121104:121185-121326:122903-122949:123017-123349:123419-123560
Anopheles_darlingi	scaffold_173	ADAC002655	+	124240	125570	2	124240-124359:124440-125570
Anopheles_darlingi	scaffold_173	ADAC002654	-	126716	128154	4	126716-127058:127147-127824:127892-128058:128140-128154
Anopheles_darlingi	scaffold_173	ADAC002657	+	128656	129381	2	128656-128830:128903-129381
Anopheles_darlingi	scaffold_173	ADAC002644	+	131977	136812	10	131977-132033:133812-134195:134280-135038:135134-135304:135391-135561:135646-135760:135842-136020:136100-136351:136448-136558:136660-136812
Anopheles_darlingi	scaffold_173	ADAC002645	+	139450	144242	6	139450-139710:140087-140385:140471-140660:140827-141012:141496-142149:144120-144242
Anopheles_darlingi	scaffold_173	ADAC002651	+	145357	147175	4	145357-145626:145711-145815:145929-145991:146774-147175
Anopheles_darlingi	scaffold_173	ADAC002643	+	147561	153334	12	147561-147569:147624-147707:147800-147931:150701-150850:150939-151055:151133-151456:151535-151863:151932-152124:152209-152340:152410-152816:153056-153146:153227-153334
Anopheles_darlingi	scaffold_1730	ADAC003282	-	4218	7170	5	4218-5314:5405-5826:6026-6222:6329-6393:7107-7170
Anopheles_darlingi	scaffold_1731	ADAC000555	-	2336	6167	6	2336-3489:3581-3902:4026-4183:4313-4625:4999-5615:6032-6167
Anopheles_darlingi	scaffold_1732	ADAC003753	-	149	8519	5	149-426:524-890:4499-4590:7938-8265:8355-8519
Anopheles_darlingi	scaffold_1733	ADAC001005	+	153	3520	4	153-224:1142-1830:2042-2149:3088-3520
Anopheles_darlingi	scaffold_1734	ADAC004314	+	3708	5133	3	3708-3900:4021-4519:4785-5133
Anopheles_darlingi	scaffold_1735	ADAC005675	-	11256	11666	1	11256-11666
Anopheles_darlingi	scaffold_1735	ADAC005676	+	11987	12298	1	11987-12298
Anopheles_darlingi	scaffold_1736	ADAC004199	+	2715	7774	5	2715-2801:4608-4796:5392-5469:6113-6267:6328-7774
Anopheles_darlingi	scaffold_1737	ADAC003996	+	40	711	2	40-279:394-711
Anopheles_darlingi	scaffold_1738	ADAC006952	+	11020	12627	3	11020-11149:12334-12574:12624-12627
Anopheles_darlingi	scaffold_1739	ADAC003660	+	6366	8313	4	6366-6591:6665-6994:7079-7201:7295-8313
Anopheles_darlingi	scaffold_174	ADAC005639	-	100654	105266	5	100654-100719:100770-102755:103654-103772:104895-105009:105081-105266
Anopheles_darlingi	scaffold_1740	ADAC002234	-	2404	8962	8	2404-2677:2796-3103:3630-3827:6355-6481:6566-6638:7027-7215:7370-7567:8788-8962
Anopheles_darlingi	scaffold_1741	ADAC004330	-	815	11677	6	815-865:3795-3835:4341-4442:5633-5746:9071-9110:11642-11677
Anopheles_darlingi	scaffold_1742	ADAC003142	+	338	1363	1	338-1363
Anopheles_darlingi	scaffold_1742	ADAC003141	+	2088	3193	6	2088-2180:2247-2392:2465-2552:2669-2791:2872-3035:3100-3193
Anopheles_darlingi	scaffold_1742	ADAC003143	-	4031	4615	2	4031-4155:4225-4615
Anopheles_darlingi	scaffold_1743	ADAC009605	+	8991	10689	2	8991-8993:9340-10689
Anopheles_darlingi	scaffold_1744	ADAC000335	+	939	9650	11	939-2503:2577-3007:3120-3828:3875-5688:6322-7758:8067-8188:8317-8322:8425-8976:9042-9245:9325-9465:9579-9650
Anopheles_darlingi	scaffold_1745	ADAC001879	-	7801	12125	3	7801-8009:8537-8707:12044-12125
Anopheles_darlingi	scaffold_1746	ADAC002341	-	11905	12220	2	11905-12078:12188-12220
Anopheles_darlingi	scaffold_1747	ADAC006979	-	122	10417	8	122-241:2231-2403:2491-2645:2723-3188:3298-5233:5302-5693:8301-8343:10322-10417
Anopheles_darlingi	scaffold_1748	ADAC000526	-	671	11979	7	671-695:3808-4000:6158-6401:6538-6774:9209-9432:9659-10015:11973-11979
Anopheles_darlingi	scaffold_1749	ADAC006406	+	6212	9990	5	6212-6455:7778-7893:8564-8846:8933-9002:9075-9990
Anopheles_darlingi	scaffold_175	ADAC006792	+	27048	30898	6	27048-27079:27156-27365:27443-27889:27977-28579:28657-29906:29982-30898
Anopheles_darlingi	scaffold_175	ADAC006791	-	68169	89159	11	68169-68312:68390-68593:82161-82283:83033-83122:84062-84249:84338-84616:84687-84811:85841-86097:86330-86467:86560-86725:89134-89159
Anopheles_darlingi	scaffold_1750	ADAC002835	+	8919	11758	4	8919-9232:9264-9378:9451-10033:11607-11758
Anopheles_darlingi	scaffold_1751	ADAC006866	-	1695	9028	4	1695-2821:5078-5150:7352-7482:8935-9028
Anopheles_darlingi	scaffold_1752	ADAC002492	-	7623	9687	3	7623-7706:7855-7977:9103-9687
Anopheles_darlingi	scaffold_1753	ADAC003116	-	5319	7191	2	5319-6955:6999-7191
Anopheles_darlingi	scaffold_1754	ADAC007319	+	702	8438	6	702-738:2681-2841:4104-4223:4646-5700:5776-6154:6234-8438
Anopheles_darlingi	scaffold_1755	ADAC010392	+	421	2275	4	421-644:719-904:978-1185:1271-2275
Anopheles_darlingi	scaffold_1755	ADAC010391	-	2825	8704	3	2825-4438:5936-6452:8628-8704
Anopheles_darlingi	scaffold_1755	ADAC010393	-	9778	10317	2	9778-10020:10093-10317
Anopheles_darlingi	scaffold_1756	ADAC006182	-	138	11556	11	138-157:630-830:3687-3893:3993-4163:4233-4352:4499-4630:5013-5211:5834-6019:7812-7930:8481-8638:11549-11556
Anopheles_darlingi	scaffold_1757	ADAC007851	-	10498	11064	1	10498-11064
Anopheles_darlingi	scaffold_1758	ADAC002493	+	5081	8679	7	5081-5410:6394-6754:6887-7105:7183-7369:7442-8078:8163-8402:8494-8679
Anopheles_darlingi	scaffold_1759	ADAC001798	-	2550	10532	6	2550-3631:3718-3883:3984-4162:4235-4433:4515-4613:10473-10532
Anopheles_darlingi	scaffold_176	ADAC005451	-	1095	2997	2	1095-2062:2127-2997
Anopheles_darlingi	scaffold_176	ADAC005453	+	4766	6469	1	4766-6469
Anopheles_darlingi	scaffold_176	ADAC005452	-	13512	15268	4	13512-13743:13826-13997:14074-14465:14559-15268
Anopheles_darlingi	scaffold_176	ADAC005456	-	19162	20213	2	19162-19963:20056-20213
Anopheles_darlingi	scaffold_176	ADAC005446	-	38907	43463	3	38907-39371:41622-41819:43407-43463
Anopheles_darlingi	scaffold_176	ADAC005450	-	123344	125298	3	123344-124567:124638-125144:125236-125298
Anopheles_darlingi	scaffold_176	ADAC005449	-	126017	128116	4	126017-126434:126508-126976:127054-127918:128024-128116
Anopheles_darlingi	scaffold_176	ADAC005454	+	129747	131271	3	129747-130378:130451-131071:131145-131271
Anopheles_darlingi	scaffold_176	ADAC005448	-	131726	134044	4	131726-132035:132117-133103:133219-133595:133970-134044
Anopheles_darlingi	scaffold_176	ADAC005455	-	136912	137979	2	136912-137813:137895-137979
Anopheles_darlingi	scaffold_176	ADAC005447	-	139973	142710	5	139973-140148:140222-140361:140433-142059:142131-142382:142473-142710
Anopheles_darlingi	scaffold_176	ADAC005458	+	143328	143662	2	143328-143424:143490-143662
Anopheles_darlingi	scaffold_176	ADAC005457	+	144021	144606	2	144021-144126:144212-144606
Anopheles_darlingi	scaffold_1760	ADAC002975	+	398	3876	11	398-406:1002-1131:1286-1634:1728-1824:1941-2118:2202-2517:2627-2717:2807-3033:3138-3297:3394-3541:3620-3876
Anopheles_darlingi	scaffold_1761	ADAC000893	-	1858	5291	4	1858-3498:3574-4135:4238-5184:5271-5291
Anopheles_darlingi	scaffold_1762	ADAC004438	-	5694	7031	1	5694-7031
Anopheles_darlingi	scaffold_1763	ADAC006273	+	2812	8474	8	2812-3655:3975-4127:4318-4644:4755-5285:5627-6223:6292-6645:6792-6971:7912-8474
Anopheles_darlingi	scaffold_1763	ADAC006274	-	10203	11223	2	10203-10631:10708-11223
Anopheles_darlingi	scaffold_1764	ADAC002905	-	7683	9822	8	7683-7962:8088-8392:8471-8662:8779-8905:8977-9052:9143-9331:9395-9592:9666-9822
Anopheles_darlingi	scaffold_1765	ADAC008444	-	1421	11875	6	1421-1528:2377-2478:5153-5341:9233-9247:11461-11572:11727-11875
Anopheles_darlingi	scaffold_1766	ADAC003053	-	2213	3050	3	2213-2576:2651-2795:2921-3050
Anopheles_darlingi	scaffold_1766	ADAC003051	+	3628	6756	7	3628-3750:3853-4758:4853-5128:5206-5274:5363-5964:6049-6363:6441-6756
Anopheles_darlingi	scaffold_1766	ADAC003052	+	7804	8757	1	7804-8757
Anopheles_darlingi	scaffold_1766	ADAC003055	-	9055	9512	2	9055-9296:9368-9512
Anopheles_darlingi	scaffold_1766	ADAC003054	-	9928	10681	2	9928-10170:10262-10681
Anopheles_darlingi	scaffold_1767	ADAC007116	+	402	1819	2	402-404:470-1819
Anopheles_darlingi	scaffold_1767	ADAC007114	+	2623	5535	4	2623-2721:2782-2941:3015-5362:5452-5535
Anopheles_darlingi	scaffold_1767	ADAC007115	-	5622	7099	2	5622-5986:6067-7099
Anopheles_darlingi	scaffold_1769	ADAC003288	+	2807	6648	7	2807-2983:3067-3337:4470-4588:4669-4863:4961-5171:6246-6386:6494-6648
Anopheles_darlingi	scaffold_177	ADAC003935	+	83637	85329	4	83637-84251:84315-84821:84907-85050:85123-85329
Anopheles_darlingi	scaffold_177	ADAC003933	+	96889	99373	2	96889-97922:98005-99373
Anopheles_darlingi	scaffold_177	ADAC003937	-	99570	100044	3	99570-99752:99820-99939:100009-100044
Anopheles_darlingi	scaffold_177	ADAC003932	+	101449	104090	2	101449-102422:102812-104090
Anopheles_darlingi	scaffold_177	ADAC003931	+	108064	113230	6	108064-108190:109317-110741:110808-110990:111062-111173:111254-112856:112934-113230
Anopheles_darlingi	scaffold_177	ADAC003934	+	114804	116653	3	114804-114942:115011-116457:116530-116653
Anopheles_darlingi	scaffold_177	ADAC003930	+	139898	148192	10	139898-139927:142479-142576:142656-142868:143006-143118:144229-144781:144888-145011:146984-147487:147570-147728:147823-147935:148006-148192
Anopheles_darlingi	scaffold_177	ADAC003936	-	149817	150400	2	149817-150173:150251-150400
Anopheles_darlingi	scaffold_1770	ADAC004112	-	1871	2897	2	1871-2532:2771-2897
Anopheles_darlingi	scaffold_1770	ADAC004111	+	4232	5434	6	4232-4298:4363-4465:4556-4675:4762-5006:5098-5153:5312-5434
Anopheles_darlingi	scaffold_1771	ADAC003483	+	74	5550	4	74-172:1906-2101:4930-5042:5275-5550
Anopheles_darlingi	scaffold_1771	ADAC003484	+	5891	6454	3	5891-5921:5951-6054:6149-6454
Anopheles_darlingi	scaffold_1772	ADAC005874	+	2270	10780	7	2270-2319:3239-3510:3603-3807:6348-6481:9571-10083:10182-10351:10718-10780
Anopheles_darlingi	scaffold_1773	ADAC006980	+	6738	10213	2	6738-6764:10040-10213
Anopheles_darlingi	scaffold_1774	ADAC000185	-	306	11208	10	306-422:496-1788:3403-3794:3865-3936:7164-7298:7494-7611:7802-8446:10061-10452:10523-10594:11181-11208
Anopheles_darlingi	scaffold_1775	ADAC004531	-	823	10540	6	823-950:1877-2015:2600-2738:5706-5831:8534-8646:10412-10540
Anopheles_darlingi	scaffold_1776	ADAC007368	+	2798	4350	5	2798-3043:3132-3215:3342-3745:3830-4130:4207-4350
Anopheles_darlingi	scaffold_1777	ADAC000775	+	5475	6947	4	5475-5689:5776-6122:6182-6542:6626-6947
Anopheles_darlingi	scaffold_1779	ADAC000362	+	2998	10440	12	2998-3013:4934-5094:5209-5316:5395-5526:5650-5720:5815-5954:6708-6866:7263-7501:7580-8014:8099-9811:9914-10221:10380-10440
Anopheles_darlingi	scaffold_178	ADAC006581	+	75117	76969	2	75117-75331:75403-76969
Anopheles_darlingi	scaffold_178	ADAC006582	-	77037	77502	2	77037-77403:77474-77502
Anopheles_darlingi	scaffold_178	ADAC006578	+	78006	81685	3	78006-78063:78129-81388:81467-81685
Anopheles_darlingi	scaffold_178	ADAC006580	+	82112	84831	6	82112-82134:82841-83042:83114-83370:83429-83648:83714-83848:83908-84831
Anopheles_darlingi	scaffold_178	ADAC006574	+	86095	103980	14	86095-86174:87569-87634:89675-89760:92911-92982:95108-95214:99064-99149:100024-100132:100216-100533:100979-101071:101684-101842:102205-102294:103288-103625:103705-103798:103870-103980
Anopheles_darlingi	scaffold_178	ADAC006577	-	108056	111961	4	108056-108330:109433-109560:110646-110941:111956-111961
Anopheles_darlingi	scaffold_178	ADAC006575	+	115600	129611	7	115600-115663:118290-118394:120842-121081:124345-124913:124993-125060:128214-128292:129093-129611
Anopheles_darlingi	scaffold_178	ADAC006576	-	133053	139719	11	133053-133402:133558-134293:134364-134447:134520-134616:135205-135321:135393-135563:135640-135791:135866-136868:136944-136979:137042-137253:139099-139719
Anopheles_darlingi	scaffold_178	ADAC006579	+	140466	143470	11	140466-140503:140577-140725:140796-140941:141005-141228:141292-141526:141601-141651:141721-141841:141918-142099:142175-142369:142443-143225:143327-143470
Anopheles_darlingi	scaffold_1780	ADAC003674	+	661	11183	6	661-671:2322-2432:3386-6118:6138-6642:8941-9027:10989-11183
Anopheles_darlingi	scaffold_1781	ADAC005776	+	1623	7768	4	1623-1677:3049-3183:6003-7515:7600-7768
Anopheles_darlingi	scaffold_1782	ADAC001036	-	2910	10857	6	2910-3680:3785-4074:4761-7839:7938-8311:8791-9232:10831-10857
Anopheles_darlingi	scaffold_1783	ADAC008085	-	2090	11554	6	2090-2139:3087-3533:7361-7439:8941-9011:10178-10852:11056-11554
Anopheles_darlingi	scaffold_1784	ADAC007318	+	2644	8058	9	2644-2866:3055-3234:5278-5442:5980-6145:6189-6586:7060-7237:7318-7465:7540-7689:7870-8058
Anopheles_darlingi	scaffold_1785	ADAC007665	+	3154	6684	4	3154-3285:4369-5954:6032-6463:6543-6684
Anopheles_darlingi	scaffold_1786	ADAC006087	-	7295	10503	7	7295-7679:7906-8135:8240-8573:9363-9553:9635-9829:9918-10117:10365-10503
Anopheles_darlingi	scaffold_1787	ADAC003719	-	119	11062	6	119-598:4469-4541:5225-5322:5411-5674:8032-8183:11026-11062
Anopheles_darlingi	scaffold_1788	ADAC006347	-	3207	4253	2	3207-3921:4054-4253
Anopheles_darlingi	scaffold_1788	ADAC006346	+	4799	8664	6	4799-4846:5053-5163:5549-5563:7447-8022:8129-8462:8546-8664
Anopheles_darlingi	scaffold_1788	ADAC006348	-	9729	10935	2	9729-10360:10881-10935
Anopheles_darlingi	scaffold_1789	ADAC004131	+	937	2631	4	937-969:1033-1161:1235-1952:2027-2631
Anopheles_darlingi	scaffold_1789	ADAC004133	-	2869	3527	2	2869-3410:3497-3527
Anopheles_darlingi	scaffold_1789	ADAC004132	-	4496	5239	1	4496-5239
Anopheles_darlingi	scaffold_1789	ADAC004130	+	7663	11429	5	7663-7759:8853-9412:9498-10654:10743-11317:11371-11429
Anopheles_darlingi	scaffold_179	ADAC003700	-	16424	19916	10	16424-16758:16837-17182:17270-17973:18046-18742:18832-18950:19032-19126:19194-19376:19439-19646:19707-19790:19856-19916
Anopheles_darlingi	scaffold_179	ADAC003701	+	47864	50908	3	47864-48006:49270-50630:50736-50908
Anopheles_darlingi	scaffold_179	ADAC003699	-	58114	69439	19	58114-58255:58326-58427:58503-59361:59637-59826:59903-60565:60632-60722:60805-61269:61342-61479:62313-62711:63496-63698:63782-63948:64038-64146:64223-64683:64765-65148:66997-67136:67201-67364:68328-68583:68726-69150:69257-69439
Anopheles_darlingi	scaffold_179	ADAC003705	+	93292	94317	4	93292-93329:93525-93627:93706-94081:94175-94317
Anopheles_darlingi	scaffold_179	ADAC003706	+	109216	109739	3	109216-109288:109363-109463:109530-109739
Anopheles_darlingi	scaffold_179	ADAC003702	+	110163	112312	3	110163-110358:110460-111001:111065-112312
Anopheles_darlingi	scaffold_179	ADAC003703	-	112579	113956	4	112579-112965:113042-113585:113653-113781:113940-113956
Anopheles_darlingi	scaffold_179	ADAC003698	+	120823	133900	4	120823-123788:123882-124538:124632-133708:133806-133900
Anopheles_darlingi	scaffold_179	ADAC003704	-	140236	144881	4	140236-140951:141068-141209:141287-141482:144751-144881
Anopheles_darlingi	scaffold_1790	ADAC003670	-	6965	9724	5	6965-7775:7839-8108:8837-8952:9023-9162:9583-9724
Anopheles_darlingi	scaffold_1791	ADAC000820	+	6541	10050	6	6541-6651:7657-7747:7771-8247:8271-8624:8716-8876:9583-10050
Anopheles_darlingi	scaffold_1792	ADAC007969	+	477	6028	4	477-544:3076-3383:5497-5532:5955-6028
Anopheles_darlingi	scaffold_1793	ADAC005752	+	7517	8352	2	7517-7946:8021-8352
Anopheles_darlingi	scaffold_1794	ADAC000670	-	7807	8331	2	7807-8092:8192-8331
Anopheles_darlingi	scaffold_1795	ADAC004213	+	1213	5743	3	1213-1288:4991-5077:5421-5743
Anopheles_darlingi	scaffold_1795	ADAC004212	-	7629	11198	5	7629-7766:7847-7992:9189-9414:9617-9913:9978-11198
Anopheles_darlingi	scaffold_1796	ADAC002633	-	320	5613	7	320-387:463-1045:1198-1739:1818-2688:2759-2942:3026-3201:5605-5613
Anopheles_darlingi	scaffold_1798	ADAC005925	+	236	846	3	236-454:527-703:775-846
Anopheles_darlingi	scaffold_1798	ADAC005924	+	3973	5383	2	3973-5069:5263-5383
Anopheles_darlingi	scaffold_1799	ADAC003812	+	5671	8413	3	5671-5760:7741-7842:8306-8413
Anopheles_darlingi	scaffold_18	ADAC005506	-	10467	18629	6	10467-10556:10878-11221:11517-11705:13718-13942:16739-16790:18522-18629
Anopheles_darlingi	scaffold_18	ADAC005535	-	52562	54003	4	52562-52903:52979-53092:53201-53323:53974-54003
Anopheles_darlingi	scaffold_18	ADAC005543	-	55580	56694	3	55580-55797:55867-56514:56691-56694
Anopheles_darlingi	scaffold_18	ADAC005513	+	64853	70862	10	64853-64960:65043-65204:67100-67173:67765-67796:68750-68835:68955-69239:69335-70048:70137-70389:70469-70608:70698-70862
Anopheles_darlingi	scaffold_18	ADAC005536	+	80248	81680	3	80248-81136:81207-81342:81413-81680
Anopheles_darlingi	scaffold_18	ADAC005528	+	82162	84214	4	82162-82255:82419-82529:82932-83756:83853-84214
Anopheles_darlingi	scaffold_18	ADAC005558	+	85707	86324	2	85707-86213:86301-86324
Anopheles_darlingi	scaffold_18	ADAC005527	+	150440	153040	3	150440-150446:150663-150964:151037-153040
Anopheles_darlingi	scaffold_18	ADAC005531	+	155230	157047	5	155230-155316:155436-155588:155685-156323:156408-156726:156812-157047
Anopheles_darlingi	scaffold_18	ADAC005530	-	158740	160563	3	158740-160290:160405-160466:160530-160563
Anopheles_darlingi	scaffold_18	ADAC005553	+	161216	162033	4	161216-161330:161421-161545:161640-161781:161867-162033
Anopheles_darlingi	scaffold_18	ADAC005508	-	167089	174823	14	167089-167230:168698-168867:168949-169085:169172-169265:169352-169567:170070-170126:170610-170726:170795-171089:171151-171308:171381-171726:171813-172419:172502-172651:172729-172802:174678-174823
Anopheles_darlingi	scaffold_18	ADAC005541	+	176088	177337	4	176088-176255:176440-176568:176641-176799:176879-177337
Anopheles_darlingi	scaffold_18	ADAC005525	-	177656	180422	9	177656-177873:177966-178529:178607-178853:178927-179118:179185-179376:179458-179845:179915-180123:180192-180305:180384-180422
Anopheles_darlingi	scaffold_18	ADAC005523	+	183492	186351	8	183492-183519:183782-183910:183986-184141:184234-184337:184809-184957:185033-185807:185884-186056:186135-186351
Anopheles_darlingi	scaffold_18	ADAC005521	+	187030	190441	8	187030-187057:187681-187827:187904-188059:188538-188641:188876-189024:189104-189878:189956-190140:190219-190441
Anopheles_darlingi	scaffold_18	ADAC005534	+	193511	194961	6	193511-193623:193697-193943:194042-194170:194286-194364:194437-194576:194638-194961
Anopheles_darlingi	scaffold_18	ADAC005509	-	196900	204627	7	196900-196910:198007-198223:198333-198419:198495-198661:198749-202795:202890-203352:204586-204627
Anopheles_darlingi	scaffold_18	ADAC005552	+	206656	207508	2	206656-206658:206729-207508
Anopheles_darlingi	scaffold_18	ADAC005562	-	209115	209533	2	209115-209176:209254-209533
Anopheles_darlingi	scaffold_18	ADAC005511	+	209944	216707	12	209944-209998:210073-210801:210875-211264:211345-211584:212479-212606:213338-213767:214413-214639:214725-214806:215570-215661:215729-216250:216393-216483:216568-216707
Anopheles_darlingi	scaffold_18	ADAC005545	+	217537	218615	4	217537-217539:218056-218119:218202-218425:218538-218615
Anopheles_darlingi	scaffold_18	ADAC005537	-	219433	220846	4	219433-219689:219793-219917:220033-220207:220795-220846
Anopheles_darlingi	scaffold_18	ADAC005522	+	221396	224773	6	221396-221464:221573-222568:222662-223313:223449-224119:224188-224498:224566-224773
Anopheles_darlingi	scaffold_18	ADAC005529	-	225043	226876	7	225043-225228:225302-225446:225524-225701:225773-225944:226039-226431:226584-226667:226820-226876
Anopheles_darlingi	scaffold_18	ADAC005524	+	230797	233630	5	230797-231118:231201-231465:231553-231758:232713-232854:232973-233630
Anopheles_darlingi	scaffold_18	ADAC005557	+	234347	234975	2	234347-234455:234575-234975
Anopheles_darlingi	scaffold_18	ADAC005540	+	239423	240765	4	239423-239488:239750-240035:240106-240360:240419-240765
Anopheles_darlingi	scaffold_18	ADAC005551	-	241166	242020	1	241166-242020
Anopheles_darlingi	scaffold_18	ADAC005519	+	243633	247267	3	243633-243913:243978-246868:246948-247267
Anopheles_darlingi	scaffold_18	ADAC005554	-	247428	248232	2	247428-248005:248070-248232
Anopheles_darlingi	scaffold_18	ADAC005518	+	248493	252262	4	248493-248617:248687-249344:249416-250028:250113-252262
Anopheles_darlingi	scaffold_18	ADAC005560	+	252578	253093	2	252578-252646:252713-253093
Anopheles_darlingi	scaffold_18	ADAC005517	-	253525	257553	3	253525-253768:253847-254727:257485-257553
Anopheles_darlingi	scaffold_18	ADAC005507	-	263213	270995	8	263213-263300:263385-263551:263840-263985:264613-264787:264956-265530:267404-267830:269285-269388:270989-270995
Anopheles_darlingi	scaffold_18	ADAC005516	-	282513	287052	9	282513-282540:282621-282745:282821-282966:283028-283208:283342-283642:285143-285410:285514-285769:285900-286046:286615-287052
Anopheles_darlingi	scaffold_18	ADAC005550	-	303706	304604	2	303706-303851:304208-304604
Anopheles_darlingi	scaffold_18	ADAC005544	-	314091	315182	2	314091-315093:315172-315182
Anopheles_darlingi	scaffold_18	ADAC005504	-	329389	338073	9	329389-329727:329803-330378:330649-330934:331041-331363:331445-331606:331679-331987:332067-332759:335118-335177:338044-338073
Anopheles_darlingi	scaffold_18	ADAC005549	+	355259	356239	2	355259-355286:355356-356239
Anopheles_darlingi	scaffold_18	ADAC005538	-	356289	357682	3	356289-357208:357269-357492:357561-357682
Anopheles_darlingi	scaffold_18	ADAC005510	+	361121	368266	9	361121-361250:363974-364431:364509-364709:364791-365657:365734-365809:365895-366259:367157-367267:367472-368059:368147-368266
Anopheles_darlingi	scaffold_18	ADAC005514	-	373098	378487	3	373098-373204:373284-375609:378443-378487
Anopheles_darlingi	scaffold_18	ADAC005542	+	379983	381120	3	379983-380002:380068-380283:380349-381120
Anopheles_darlingi	scaffold_18	ADAC005556	+	381443	382114	2	381443-381448:381584-382114
Anopheles_darlingi	scaffold_18	ADAC005555	-	382374	383091	2	382374-382990:383055-383091
Anopheles_darlingi	scaffold_18	ADAC005548	+	392892	393877	3	392892-392929:393053-393155:393260-393877
Anopheles_darlingi	scaffold_18	ADAC005526	-	396176	398818	3	396176-396968:397037-397560:398558-398818
Anopheles_darlingi	scaffold_18	ADAC005515	-	400329	405266	4	400329-401115:403556-404317:404387-404850:404952-405266
Anopheles_darlingi	scaffold_18	ADAC005520	-	407282	410906	2	407282-409007:410893-410906
Anopheles_darlingi	scaffold_18	ADAC005539	-	413393	414743	3	413393-414036:414120-414295:414382-414743
Anopheles_darlingi	scaffold_18	ADAC005546	-	429823	430846	3	429823-430131:430206-430352:430586-430846
Anopheles_darlingi	scaffold_18	ADAC005561	+	431264	431768	2	431264-431266:431385-431768
Anopheles_darlingi	scaffold_18	ADAC005533	-	433285	434864	2	433285-433479:433554-434864
Anopheles_darlingi	scaffold_18	ADAC005547	+	435397	436401	1	435397-436401
Anopheles_darlingi	scaffold_18	ADAC005505	+	436714	445175	5	436714-436728:436845-436947:437153-438126:438197-439455:439532-445175
Anopheles_darlingi	scaffold_18	ADAC005532	-	446537	448136	2	446537-446632:446703-448136
Anopheles_darlingi	scaffold_18	ADAC005559	+	455604	456221	1	455604-456221
Anopheles_darlingi	scaffold_180	ADAC002990	+	52890	53244	2	52890-52980:53060-53244
Anopheles_darlingi	scaffold_1800	ADAC006855	+	2899	6156	6	2899-3330:3419-4523:4592-4727:4797-4939:5181-5763:5844-6156
Anopheles_darlingi	scaffold_1800	ADAC006856	-	6995	7995	4	6995-7279:7325-7613:7688-7844:7932-7995
Anopheles_darlingi	scaffold_1800	ADAC006857	-	9190	10092	3	9190-9600:9692-9798:9882-10092
Anopheles_darlingi	scaffold_1801	ADAC000672	-	1012	9234	6	1012-1081:2705-2796:3022-3092:3351-3516:6523-6628:9221-9234
Anopheles_darlingi	scaffold_1802	ADAC003290	+	2008	3386	2	2008-2033:2105-3386
Anopheles_darlingi	scaffold_1803	ADAC004405	+	1940	2290	2	1940-2090:2157-2290
Anopheles_darlingi	scaffold_1803	ADAC004404	-	6275	10780	8	6275-6897:6957-8562:8610-8737:8837-8944:9680-9763:9863-9985:10387-10548:10777-10780
Anopheles_darlingi	scaffold_1804	ADAC008335	-	2181	10106	6	2181-2291:2374-2528:2601-7218:7310-8756:8839-9089:10035-10106
Anopheles_darlingi	scaffold_1805	ADAC003545	-	2552	5724	7	2552-2593:3751-3843:4887-4984:5056-5180:5250-5355:5418-5517:5575-5724
Anopheles_darlingi	scaffold_1805	ADAC003546	+	8241	9459	3	8241-8547:8607-8798:8876-9459
Anopheles_darlingi	scaffold_1805	ADAC003547	-	9595	10449	3	9595-9942:10015-10216:10283-10449
Anopheles_darlingi	scaffold_1806	ADAC007799	+	1875	5655	3	1875-3403:3467-4454:4549-5655
Anopheles_darlingi	scaffold_1806	ADAC007800	+	9298	9649	2	9298-9456:9533-9649
Anopheles_darlingi	scaffold_1809	ADAC000167	+	122	914	4	122-182:246-400:472-623:707-914
Anopheles_darlingi	scaffold_1809	ADAC000166	-	3209	4089	5	3209-3281:3399-3548:3634-3803:3878-3971:4031-4089
