#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_sinensis	AXCK01014733	ASIS005662	-	24	2464	3	24-322:402-889:963-2464
Anopheles_sinensis	AXCK01014733	ASIS002051	-	2966	5459	3	2966-3150:3221-3699:3763-5459
Anopheles_sinensis	AXCK01014733	ASIS001104	-	6061	10745	7	6061-6149:6213-6913:8188-8275:8445-8686:8756-9155:9491-9799:10475-10745
Anopheles_sinensis	AXCK01014733	ASIS022078	+	34715	36441	2	34715-35262:35349-36441
Anopheles_sinensis	AXCK01014733	ASIS008774	+	37444	38284	2	37444-37985:38122-38284
Anopheles_sinensis	AXCK01014760	ASIS022577	+	27392	30882	4	27392-27434:27824-28135:28968-29062:30838-30882
Anopheles_sinensis	AXCK01014777	ASIS010853	+	1143	9451	6	1143-1220:1286-2143:2208-2325:2397-8915:9022-9300:9381-9451
Anopheles_sinensis	AXCK01014777	ASIS003907	-	13630	20504	6	13630-13818:14536-16675:17111-17214:17631-18112:18184-18976:20427-20504
Anopheles_sinensis	AXCK01014777	ASIS023107	-	26788	37191	6	26788-26880:26944-30713:35377-35425:35501-35562:36824-36953:37060-37191
Anopheles_sinensis	AXCK01014789	ASIS006486	+	6	809	3	6-217:288-489:573-809
Anopheles_sinensis	AXCK01014789	ASIS005505	+	9024	9682	2	9024-9035:9107-9682
Anopheles_sinensis	AXCK01014861	ASIS019377	+	11935	12785	3	11935-12276:12370-12708:12777-12785
Anopheles_sinensis	AXCK01014920	ASIS015134	+	308	1983	2	308-727:1804-1983
Anopheles_sinensis	AXCK01014920	ASIS014861	+	9972	19363	14	9972-10487:10803-11006:11089-11277:11369-11741:11827-12503:13286-14294:14419-14549:15645-16214:17894-18235:18306-18495:18576-18757:18838-18894:19016-19156:19220-19363
Anopheles_sinensis	AXCK01014920	ASIS016494	-	26717	35603	6	26717-26796:27823-28338:29158-29245:31118-31263:31344-34773:35250-35603
Anopheles_sinensis	AXCK01015017	ASIS007356	-	1848	10898	4	1848-2073:2518-3116:7608-7847:9882-10898
Anopheles_sinensis	AXCK01015017	ASIS004503	+	7597	10368	2	7597-7867:10193-10368
Anopheles_sinensis	AXCK01015017	ASIS017558	-	17573	27167	8	17573-17715:17816-18075:20683-20894:20966-21584:22915-23520:23915-23942:24014-24175:27161-27167
Anopheles_sinensis	AXCK01015033	ASIS021574	-	1203	12192	6	1203-1669:6037-6849:9838-9930:10003-11817:11892-12023:12102-12192
Anopheles_sinensis	AXCK01015033	ASIS019993	-	23100	24019	3	23100-23620:23695-23826:23896-24019
Anopheles_sinensis	AXCK01015035	ASIS017594	+	5339	7228	5	5339-5458:5580-5792:5871-6188:6269-6452:7131-7228
Anopheles_sinensis	AXCK01015035	ASIS020265	+	18691	19440	1	18691-19440
Anopheles_sinensis	AXCK01015035	ASIS017777	+	21221	22555	2	21221-21576:21865-22555
Anopheles_sinensis	AXCK01015035	ASIS000218	+	22927	23725	3	22927-23179:23234-23342:23506-23725
Anopheles_sinensis	AXCK01015035	ASIS009848	+	26869	27185	2	26869-27036:27099-27185
Anopheles_sinensis	AXCK01015035	ASIS000511	-	28381	29120	4	28381-28506:28574-28720:28787-28945:29019-29120
Anopheles_sinensis	AXCK01015035	ASIS003253	-	33368	33916	1	33368-33916
Anopheles_sinensis	AXCK01015051	ASIS004937	-	964	1701	1	964-1701
Anopheles_sinensis	AXCK01015062	ASIS008975	-	8487	11401	3	8487-8592:10389-10843:11291-11401
Anopheles_sinensis	AXCK01015062	ASIS005132	+	26759	31773	2	26759-26824:31243-31773
Anopheles_sinensis	AXCK01015062	ASIS016725	-	30325	33985	4	30325-30331:31123-32766:32835-32979:33955-33985
Anopheles_sinensis	AXCK01015073	ASIS011157	-	1628	3218	2	1628-2195:2695-3218
Anopheles_sinensis	AXCK01015190	ASIS022138	-	1835	2194	1	1835-2194
Anopheles_sinensis	AXCK01015190	ASIS001279	-	22305	32618	6	22305-23836:25689-25780:25841-27702:28082-28270:28335-30421:32573-32618
Anopheles_sinensis	AXCK01015190	ASIS011519	+	34197	35071	2	34197-34287:34359-35071
Anopheles_sinensis	AXCK01015196	ASIS015362	+	19346	19832	2	19346-19529:19702-19832
Anopheles_sinensis	AXCK01015196	ASIS021584	+	20392	34152	9	20392-20811:26829-26925:27002-27911:27993-28460:28800-28898:30729-30917:31017-31208:31280-32653:34089-34152
Anopheles_sinensis	AXCK01015229	ASIS004945	+	5911	12015	5	5911-8817:11138-11275:11348-11555:11630-11845:11927-12015
Anopheles_sinensis	AXCK01015229	ASIS020828	-	16644	18582	3	16644-18023:18114-18362:18499-18582
Anopheles_sinensis	AXCK01015246	ASIS023649	-	9950	11444	2	9950-11293:11364-11444
Anopheles_sinensis	AXCK01015246	ASIS008305	-	12470	14155	6	12470-12623:12705-12891:12950-13215:13285-13470:13787-14007:14150-14155
Anopheles_sinensis	AXCK01015246	ASIS021821	-	17347	17724	2	17347-17403:17482-17724
Anopheles_sinensis	AXCK01015248	ASIS011189	-	3211	16245	5	3211-3497:6861-6943:11458-11678:14325-14392:16002-16245
Anopheles_sinensis	AXCK01015257	ASIS004622	-	9161	12052	3	9161-9358:10533-11135:11786-12052
Anopheles_sinensis	AXCK01015263	ASIS023742	+	7377	9847	5	7377-7410:8667-8793:8860-9467:9531-9687:9760-9847
Anopheles_sinensis	AXCK01015359	ASIS008888	+	21679	24193	4	21679-21805:22425-23188:23259-24053:24119-24193
Anopheles_sinensis	AXCK01015359	ASIS007808	+	29858	30661	2	29858-30407:30468-30661
Anopheles_sinensis	AXCK01015386	ASIS008021	-	6593	27077	9	6593-7545:7735-8966:9062-9664:9742-10188:10269-10478:10570-10670:16180-16500:26063-26382:27074-27077
Anopheles_sinensis	AXCK01015386	ASIS001577	+	8285	10116	3	8285-8404:9280-9618:9820-10116
Anopheles_sinensis	AXCK01015466	ASIS007493	-	10437	22535	4	10437-10748:11667-12101:12324-16312:22283-22535
Anopheles_sinensis	AXCK01015466	ASIS013365	+	10853	13757	4	10853-10900:11788-12107:12468-12691:12847-13757
Anopheles_sinensis	AXCK01015466	ASIS018635	+	22378	24888	3	22378-22552:24232-24664:24675-24888
Anopheles_sinensis	AXCK01015466	ASIS000313	+	25654	30412	3	25654-25733:28597-29094:29746-30412
Anopheles_sinensis	AXCK01015466	ASIS012075	-	28489	30526	2	28489-30267:30335-30526
Anopheles_sinensis	AXCK01015483	ASIS000413	+	230	1845	4	230-310:368-999:1086-1322:1632-1845
Anopheles_sinensis	AXCK01015483	ASIS014228	-	2376	4155	3	2376-2464:2537-3806:3883-4155
Anopheles_sinensis	AXCK01015483	ASIS013347	+	4910	7527	4	4910-5021:5095-6590:7026-7349:7426-7527
Anopheles_sinensis	AXCK01015483	ASIS006990	+	8881	10290	2	8881-8901:9070-10290
Anopheles_sinensis	AXCK01015483	ASIS012484	+	21624	26467	4	21624-22481:22567-22764:24222-24335:26408-26467
Anopheles_sinensis	AXCK01015566	ASIS008398	+	3689	13265	5	3689-3780:7498-7690:8630-8846:11606-11692:13099-13265
Anopheles_sinensis	AXCK01015566	ASIS014798	-	16029	20477	8	16029-16267:16337-16522:16588-16770:16845-17028:17202-18701:19429-19901:20140-20284:20352-20477
Anopheles_sinensis	AXCK01015577	ASIS021172	+	15280	15711	2	15280-15337:15416-15711
Anopheles_sinensis	AXCK01015577	ASIS003282	-	16185	17220	2	16185-16534:16902-17220
Anopheles_sinensis	AXCK01015577	ASIS008263	+	18183	21017	4	18183-18914:18990-19679:19947-20744:20814-21017
Anopheles_sinensis	AXCK01015633	ASIS005917	-	18220	19174	4	18220-18273:18364-18498:18572-18661:18719-19174
Anopheles_sinensis	AXCK01015652	ASIS011029	-	12773	13408	2	12773-13233:13348-13408
Anopheles_sinensis	AXCK01015652	ASIS002363	+	21583	31435	3	21583-21651:30739-30908:31333-31435
Anopheles_sinensis	AXCK01015773	ASIS009221	+	1107	3322	7	1107-1247:1324-1912:1978-2319:2401-2528:2849-2938:3021-3110:3173-3322
Anopheles_sinensis	AXCK01015773	ASIS001091	+	9466	23215	8	9466-9615:10152-10704:18410-19357:19466-19749:19862-20181:20254-20331:20397-20479:23154-23215
Anopheles_sinensis	AXCK01015773	ASIS018871	-	27538	30831	3	27538-30351:30429-30542:30823-30831
Anopheles_sinensis	AXCK01015773	ASIS006742	-	32235	33102	4	32235-32416:32490-32627:32694-32814:32890-33102
Anopheles_sinensis	AXCK01015774	ASIS005082	+	1369	2070	1	1369-2070
Anopheles_sinensis	AXCK01015774	ASIS011334	-	3656	5443	4	3656-4296:4367-5099:5174-5302:5384-5443
Anopheles_sinensis	AXCK01015774	ASIS006448	+	6273	12338	3	6273-6897:10995-11080:12183-12338
Anopheles_sinensis	AXCK01015774	ASIS008244	-	12183	13799	1	12183-13799
Anopheles_sinensis	AXCK01015774	ASIS019657	-	16852	19098	8	16852-17037:17372-17499:17577-17964:18038-18169:18336-18463:18540-18637:18722-18846:18922-19098
Anopheles_sinensis	AXCK01015774	ASIS015866	-	27366	32890	8	27366-27599:27678-27997:28068-28570:28647-29303:29365-29432:29482-29707:29902-32702:32789-32890
Anopheles_sinensis	AXCK01015783	ASIS010935	+	27941	33338	6	27941-27953:31482-31647:31723-31934:32019-32770:32841-33102:33325-33338
Anopheles_sinensis	AXCK01015800	ASIS007545	+	22133	26210	2	22133-22971:26174-26210
Anopheles_sinensis	AXCK01015824	ASIS013384	+	4815	10839	12	4815-5084:7935-8067:8146-8342:8419-8555:8639-8919:8987-9147:9455-9606:9687-9777:9869-10095:10163-10322:10402-10546:10604-10839
Anopheles_sinensis	AXCK01015824	ASIS011384	+	19393	20070	2	19393-19854:19921-20070
Anopheles_sinensis	AXCK01015824	ASIS017731	-	23277	25669	5	23277-23441:23866-24907:24974-25128:25230-25366:25609-25669
Anopheles_sinensis	AXCK01015833	ASIS004632	+	15682	16332	3	15682-15775:15858-15909:15981-16332
Anopheles_sinensis	AXCK01015833	ASIS000486	-	17873	19118	4	17873-17984:18063-18370:18620-18940:19014-19118
Anopheles_sinensis	AXCK01015833	ASIS016396	+	21475	22010	2	21475-21481:21562-22010
Anopheles_sinensis	AXCK01015847	ASIS007233	-	9491	16487	7	9491-13859:13967-14043:14126-14261:15551-15645:15727-15948:16042-16173:16371-16487
Anopheles_sinensis	AXCK01015847	ASIS006153	-	16725	25715	8	16725-17018:18214-18349:19428-19594:20554-20694:24179-24313:24390-24670:24917-24940:25586-25715
Anopheles_sinensis	AXCK01015862	ASIS019370	+	22525	32140	3	22525-22861:31315-31485:32034-32140
Anopheles_sinensis	AXCK01015863	ASIS014467	+	1460	10895	5	1460-1574:9572-10043:10271-10365:10442-10630:10705-10895
Anopheles_sinensis	AXCK01015863	ASIS014656	-	4264	10038	3	4264-4359:9567-9911:9919-10038
Anopheles_sinensis	AXCK01015863	ASIS001496	+	14758	20102	4	14758-15484:16666-17900:19516-19626:19683-20102
Anopheles_sinensis	AXCK01015863	ASIS004212	-	18126	27131	5	18126-18206:22690-23209:23283-25543:25617-25703:27018-27131
Anopheles_sinensis	AXCK01015863	ASIS002083	+	26108	27004	1	26108-27004
Anopheles_sinensis	AXCK01015863	ASIS022038	-	27426	28234	2	27426-28010:28070-28234
Anopheles_sinensis	AXCK01015863	ASIS011834	+	30007	32024	5	30007-30146:30217-30388:30462-31204:31289-31416:32014-32024
Anopheles_sinensis	AXCK01015906	ASIS019453	+	29268	31675	2	29268-29384:31280-31675
Anopheles_sinensis	AXCK01015916	ASIS011252	+	5380	8906	5	5380-5625:6153-6567:6643-6939:7488-7694:7768-8906
Anopheles_sinensis	AXCK01015916	ASIS019526	-	11430	12315	3	11430-11669:11742-11999:12073-12315
Anopheles_sinensis	AXCK01015916	ASIS017606	+	13070	13722	3	13070-13171:13231-13344:13408-13722
Anopheles_sinensis	AXCK01015916	ASIS006281	+	14559	17577	6	14559-14570:15612-15656:15736-15846:15957-16202:17144-17417:17483-17577
Anopheles_sinensis	AXCK01015916	ASIS002342	+	18204	18635	2	18204-18290:18369-18635
Anopheles_sinensis	AXCK01015916	ASIS014897	-	18887	22803	7	18887-19213:19288-19536:19606-19771:19847-20242:20546-20658:20744-20894:22475-22803
Anopheles_sinensis	AXCK01015925	ASIS022738	-	6929	22660	12	6929-6934:7219-8052:8563-8637:11588-11812:11881-12060:12129-12248:12334-12463:12545-12684:14779-14993:15056-15206:15296-15418:22517-22660
Anopheles_sinensis	AXCK01015925	ASIS001100	+	11421	15215	2	11421-11768:15063-15215
Anopheles_sinensis	AXCK01015925	ASIS013948	+	25176	27416	5	25176-25360:25429-26325:26399-26505:26588-27174:27249-27416
Anopheles_sinensis	AXCK01015925	ASIS021141	-	30975	32213	1	30975-32213
Anopheles_sinensis	AXCK01015959	ASIS001962	-	6735	9254	3	6735-6771:8605-8898:9229-9254
Anopheles_sinensis	AXCK01015959	ASIS017261	+	8593	9951	3	8593-8994:9196-9461:9699-9951
Anopheles_sinensis	AXCK01015959	ASIS014224	+	14846	16456	2	14846-15918:16000-16456
Anopheles_sinensis	AXCK01015959	ASIS004053	-	20239	22992	3	20239-21254:21331-21753:22830-22992
Anopheles_sinensis	AXCK01015959	ASIS020162	-	27798	29314	2	27798-28874:29303-29314
Anopheles_sinensis	AXCK01015966	ASIS014688	-	4100	11955	3	4100-4227:6489-6898:11936-11955
Anopheles_sinensis	AXCK01015966	ASIS008403	+	4428	8940	3	4428-4462:6532-6785:8483-8940
Anopheles_sinensis	AXCK01015966	ASIS014739	+	22787	23527	3	22787-22902:22983-23215:23289-23527
Anopheles_sinensis	AXCK01015987	ASIS001376	-	8747	11039	4	8747-9181:9270-9614:9757-10115:10940-11039
Anopheles_sinensis	AXCK01015987	ASIS003502	-	11886	13989	5	11886-12004:12082-12208:12823-12893:13531-13651:13726-13989
Anopheles_sinensis	AXCK01015987	ASIS016046	-	14259	16286	2	14259-14264:15228-16286
Anopheles_sinensis	AXCK01015987	ASIS019394	+	21966	25360	3	21966-22164:24482-24919:24993-25360
Anopheles_sinensis	AXCK01015987	ASIS009381	+	30103	30513	1	30103-30513
Anopheles_sinensis	AXCK01015989	ASIS018885	+	4417	10006	3	4417-4585:7899-9643:9740-10006
Anopheles_sinensis	AXCK01015989	ASIS011611	-	16125	19269	4	16125-16250:16337-16491:18241-18310:19114-19269
Anopheles_sinensis	AXCK01016009	ASIS012673	+	3686	9722	7	3686-3784:6024-6443:6666-7017:7183-7669:7755-7885:9303-9472:9543-9722
Anopheles_sinensis	AXCK01016009	ASIS008442	+	14118	17400	3	14118-14964:16415-16902:16972-17400
Anopheles_sinensis	AXCK01016009	ASIS016321	-	15219	16157	1	15219-16157
Anopheles_sinensis	AXCK01016009	ASIS020554	-	17497	18565	2	17497-18276:18377-18565
Anopheles_sinensis	AXCK01016009	ASIS018480	+	21367	28284	7	21367-21481:23336-23452:25856-25986:26087-26226:27101-27246:27327-27559:27646-28284
Anopheles_sinensis	AXCK01016020	ASIS022076	+	26136	27269	3	26136-26175:26209-26341:26486-27269
Anopheles_sinensis	AXCK01016042	ASIS016042	+	978	1439	1	978-1439
Anopheles_sinensis	AXCK01016042	ASIS012519	-	1019	4218	2	1019-1838:4043-4218
Anopheles_sinensis	AXCK01016042	ASIS010165	+	17554	20636	3	17554-17711:17782-18153:18236-20636
Anopheles_sinensis	AXCK01016042	ASIS009778	-	22944	31203	9	22944-23080:23150-23379:23453-23962:24035-24218:24292-24467:25552-25753:25846-26018:26090-26179:30836-31203
Anopheles_sinensis	AXCK01016076	ASIS010704	-	30484	31289	2	30484-30828:30897-31289
Anopheles_sinensis	AXCK01016087	ASIS017278	-	3	3280	4	3-1101:1172-1520:1598-3053:3131-3280
Anopheles_sinensis	AXCK01016087	ASIS002310	+	27682	31478	3	27682-28647:28725-29221:29288-31478
Anopheles_sinensis	AXCK01016088	ASIS001560	+	297	2449	2	297-366:669-2449
Anopheles_sinensis	AXCK01016088	ASIS003311	+	2629	5113	4	2629-3067:3136-3909:3998-4089:4166-5113
Anopheles_sinensis	AXCK01016088	ASIS015117	-	7348	10606	5	7348-7460:7537-7687:7838-9247:9311-9432:10591-10606
Anopheles_sinensis	AXCK01016088	ASIS014435	-	14940	30207	11	14940-15673:15787-15948:18716-19123:19320-19452:21284-21423:21830-21943:25277-25516:27049-27216:29046-29198:29570-29600:29854-30207
Anopheles_sinensis	AXCK01016088	ASIS016472	+	30467	31121	3	30467-30559:30630-30861:30940-31121
Anopheles_sinensis	AXCK01016259	ASIS001311	-	1127	11310	9	1127-1396:1535-1845:2173-2371:4906-5063:5132-5947:7288-8114:8186-8520:9038-9506:11222-11310
Anopheles_sinensis	AXCK01016267	ASIS012380	-	22945	29608	4	22945-23055:24871-25103:27344-27430:29476-29608
Anopheles_sinensis	AXCK01016273	ASIS023436	+	20839	27240	3	20839-21782:21922-22145:27224-27240
Anopheles_sinensis	AXCK01016274	ASIS017710	-	1436	12978	10	1436-1549:1624-1796:1937-3014:3083-3736:3820-4116:4205-6344:7739-7863:7923-8373:10694-11672:12816-12978
Anopheles_sinensis	AXCK01016274	ASIS023301	+	20151	28459	6	20151-20228:20294-21151:21216-21333:21405-27923:28030-28308:28389-28459
Anopheles_sinensis	AXCK01016340	ASIS018990	-	962	4045	4	962-1140:1208-1356:1443-3075:3406-4045
Anopheles_sinensis	AXCK01016340	ASIS012111	+	5900	20984	5	5900-5939:10204-10364:19757-19906:20618-20698:20793-20984
Anopheles_sinensis	AXCK01016340	ASIS001468	+	27385	29156	3	27385-27571:28201-28661:29031-29156
Anopheles_sinensis	AXCK01016382	ASIS023610	+	4971	15879	12	4971-5559:6751-6823:6904-6944:7029-7217:7459-8599:8674-8885:9544-9751:9842-10033:10121-10183:10350-10675:10760-11157:14830-15879
Anopheles_sinensis	AXCK01016382	ASIS006189	+	21222	23806	5	21222-21305:21525-21587:21704-21832:21934-22223:22651-23806
Anopheles_sinensis	AXCK01016382	ASIS016268	+	25010	26657	3	25010-25213:25691-26223:26315-26657
Anopheles_sinensis	AXCK01016398	ASIS002823	+	12689	14180	2	12689-12835:12909-14180
Anopheles_sinensis	AXCK01016398	ASIS012502	+	14932	16848	3	14932-15135:15414-16634:16708-16848
Anopheles_sinensis	AXCK01016401	ASIS013121	+	23746	27348	2	23746-27010:27218-27348
Anopheles_sinensis	AXCK01016427	ASIS003020	-	11119	19696	8	11119-11427:14557-14616:14714-14788:14861-14926:15016-15300:16410-16697:17353-17755:19668-19696
Anopheles_sinensis	AXCK01016437	ASIS018467	-	8777	29007	6	8777-9002:9075-9298:9373-9769:11877-12037:23325-23736:28394-29007
Anopheles_sinensis	AXCK01016462	ASIS007361	-	660	1061	2	660-705:757-1061
Anopheles_sinensis	AXCK01016477	ASIS002904	-	12985	21287	7	12985-13062:16782-17202:20249-20370:20514-20587:20669-20852:20963-21036:21128-21287
Anopheles_sinensis	AXCK01016505	ASIS009415	+	28033	29234	2	28033-28957:29029-29234
Anopheles_sinensis	AXCK01016525	ASIS016618	-	2933	7156	2	2933-3060:6925-7156
Anopheles_sinensis	AXCK01016561	ASIS002158	-	238	5170	7	238-885:1584-2453:2625-2770:2877-2948:3059-3792:4636-4984:5056-5170
Anopheles_sinensis	AXCK01016561	ASIS002513	-	5477	14116	9	5477-5490:8785-8917:9146-9241:9336-9464:9555-9697:9763-10924:11469-11977:13006-13338:13975-14116
Anopheles_sinensis	AXCK01016561	ASIS019909	-	18653	23282	5	18653-19248:19642-21020:21335-21389:22531-22779:23231-23282
Anopheles_sinensis	AXCK01016647	ASIS011018	-	5395	13538	6	5395-5525:5751-5870:6946-7116:7261-8347:8866-10017:13341-13538
Anopheles_sinensis	AXCK01016647	ASIS013231	-	14998	15846	3	14998-15323:15382-15625:15694-15846
Anopheles_sinensis	AXCK01016647	ASIS000423	+	16524	17579	1	16524-17579
Anopheles_sinensis	AXCK01016647	ASIS022382	-	17588	18454	3	17588-17996:18067-18280:18343-18454
Anopheles_sinensis	AXCK01016647	ASIS000840	-	19004	20146	3	19004-19078:19137-19812:19887-20146
Anopheles_sinensis	AXCK01016647	ASIS000230	+	21745	24617	6	21745-21877:21957-22318:23481-23797:23875-23950:24026-24110:24181-24617
Anopheles_sinensis	AXCK01016647	ASIS016040	-	26571	27074	2	26571-26980:27056-27074
Anopheles_sinensis	AXCK01016684	ASIS002143	-	418	5617	6	418-768:835-1002:1930-2044:2121-2653:2991-5416:5491-5617
Anopheles_sinensis	AXCK01016684	ASIS021909	-	8008	13840	5	8008-8757:8843-8984:9050-9282:9353-9451:13820-13840
Anopheles_sinensis	AXCK01016684	ASIS007758	+	10633	11667	1	10633-11667
Anopheles_sinensis	AXCK01016684	ASIS015766	-	19173	23142	3	19173-19182:19885-20272:23064-23142
Anopheles_sinensis	AXCK01016747	ASIS019563	+	4801	20225	4	4801-5166:11319-11667:12114-12817:19935-20225
Anopheles_sinensis	AXCK01016789	ASIS006186	+	17138	22897	5	17138-17644:21173-21389:22204-22358:22426-22716:22790-22897
Anopheles_sinensis	AXCK01016843	ASIS009357	-	5453	16307	6	5453-5635:6021-6152:8097-8378:8494-8650:9892-11739:16237-16307
Anopheles_sinensis	AXCK01016849	ASIS013913	-	6890	8122	1	6890-8122
Anopheles_sinensis	AXCK01016849	ASIS010809	+	10248	15089	4	10248-10263:10331-10534:10597-14694:14770-15089
Anopheles_sinensis	AXCK01016849	ASIS020133	+	16844	19583	2	16844-18017:19549-19583
Anopheles_sinensis	AXCK01016898	ASIS020941	-	14478	17340	3	14478-14561:16856-17070:17319-17340
Anopheles_sinensis	AXCK01016898	ASIS006297	-	20017	21972	2	20017-20834:21261-21972
Anopheles_sinensis	AXCK01016906	ASIS019256	-	17460	19217	2	17460-18796:19070-19217
Anopheles_sinensis	AXCK01016906	ASIS003901	+	20116	20857	4	20116-20131:20200-20531:20597-20660:20748-20857
Anopheles_sinensis	AXCK01016906	ASIS004505	-	20593	21464	2	20593-20621:21158-21464
Anopheles_sinensis	AXCK01016923	ASIS017272	-	1965	11776	6	1965-4306:5586-5840:5919-6191:7469-7600:7720-7863:11581-11776
Anopheles_sinensis	AXCK01016924	ASIS008503	+	10448	27352	8	10448-10467:14986-15115:21023-21078:25054-25246:25345-25554:25630-25818:26973-27174:27255-27352
Anopheles_sinensis	AXCK01016964	ASIS016667	+	9096	19459	8	9096-9236:9312-9460:9719-9854:14493-14573:14696-15127:18158-18439:18625-18720:19412-19459
Anopheles_sinensis	AXCK01016972	ASIS004457	+	11429	21377	6	11429-11645:17409-18025:18105-18417:18526-18683:18757-19093:20110-21377
Anopheles_sinensis	AXCK01017045	ASIS022907	-	1672	3735	4	1672-1777:1845-3043:3223-3373:3509-3735
Anopheles_sinensis	AXCK01017045	ASIS020860	+	4487	5221	3	4487-4589:4645-4750:4819-5221
Anopheles_sinensis	AXCK01017045	ASIS003298	-	5399	6141	3	5399-5491:5571-5874:6008-6141
Anopheles_sinensis	AXCK01017045	ASIS013832	+	6568	7734	2	6568-6578:6648-7734
Anopheles_sinensis	AXCK01017045	ASIS006900	-	7834	9337	3	7834-8799:8873-9109:9281-9337
Anopheles_sinensis	AXCK01017050	ASIS017638	+	5881	6788	3	5881-6052:6142-6564:6637-6788
Anopheles_sinensis	AXCK01017050	ASIS005887	-	7911	11804	10	7911-8613:8672-8742:8805-9526:9584-9716:9786-10128:10193-10319:10382-10523:10593-10716:10890-11095:11262-11804
Anopheles_sinensis	AXCK01017088	ASIS020396	+	826	2455	2	826-1970:2038-2455
Anopheles_sinensis	AXCK01017088	ASIS004379	-	3005	4270	3	3005-3470:3528-3843:3922-4270
Anopheles_sinensis	AXCK01017088	ASIS022505	+	6496	7710	2	6496-6663:6805-7710
Anopheles_sinensis	AXCK01017088	ASIS012558	+	8187	9278	2	8187-8297:8358-9278
Anopheles_sinensis	AXCK01017088	ASIS022360	+	9655	10705	2	9655-9717:9785-10705
Anopheles_sinensis	AXCK01017088	ASIS010735	+	11446	12483	2	11446-11496:11563-12483
Anopheles_sinensis	AXCK01017088	ASIS011404	-	12855	15528	4	12855-14176:14252-15012:15082-15352:15423-15528
Anopheles_sinensis	AXCK01017088	ASIS013291	+	16045	17357	3	16045-16119:16190-16294:16362-17357
Anopheles_sinensis	AXCK01017088	ASIS017845	+	18901	24195	5	18901-18909:20859-21092:21389-21670:22097-23739:23907-24195
Anopheles_sinensis	AXCK01017088	ASIS001074	-	20916	25376	5	20916-21090:21384-21690:22015-23849:23975-24189:25374-25376
Anopheles_sinensis	AXCK01017137	ASIS000129	+	9856	14459	2	9856-10502:14387-14459
Anopheles_sinensis	AXCK01017175	ASIS002969	-	11301	21074	3	11301-11332:19940-20500:20840-21074
Anopheles_sinensis	AXCK01017265	ASIS016214	+	6252	8779	3	6252-6380:6974-8260:8684-8779
Anopheles_sinensis	AXCK01017265	ASIS019243	-	17827	24236	8	17827-18090:19271-19437:19521-20690:21558-21721:21801-22399:22468-22640:22855-23026:24219-24236
Anopheles_sinensis	AXCK01017275	ASIS011633	+	21947	25205	5	21947-22096:22935-23023:23525-23624:23703-23854:23918-25205
Anopheles_sinensis	AXCK01017276	ASIS002621	-	3412	7526	2	3412-4827:7455-7526
Anopheles_sinensis	AXCK01017276	ASIS004527	-	15927	20859	3	15927-15941:20121-20438:20776-20859
Anopheles_sinensis	AXCK01017315	ASIS022032	-	2516	4571	3	2516-3069:3140-4324:4397-4571
Anopheles_sinensis	AXCK01017315	ASIS009686	-	10019	25751	13	10019-10056:13028-13343:13423-13524:13630-13832:14359-14481:16576-16749:17021-17218:19997-20163:20236-22594:22679-22798:24601-24897:25021-25317:25496-25751
Anopheles_sinensis	AXCK01017324	ASIS008278	+	6879	7447	2	6879-6887:7100-7447
Anopheles_sinensis	AXCK01017324	ASIS007942	-	8706	12617	5	8706-8895:8954-9081:9151-10607:10684-10813:12147-12617
Anopheles_sinensis	AXCK01017324	ASIS011772	-	16584	17190	3	16584-16739:16829-16972:17119-17190
Anopheles_sinensis	AXCK01017324	ASIS005007	+	21963	22697	2	21963-22122:22207-22697
Anopheles_sinensis	AXCK01017324	ASIS020350	-	23661	24077	2	23661-23999:24063-24077
Anopheles_sinensis	AXCK01017352	ASIS000029	-	1	5805	8	1-131:200-291:885-1225:1302-2168:2508-2883:3259-3384:4780-5019:5801-5805
Anopheles_sinensis	AXCK01017390	ASIS021350	+	16500	24964	4	16500-20612:21216-22618:22740-24083:24595-24964
Anopheles_sinensis	AXCK01017411	ASIS004263	+	1593	2917	2	1593-2633:2708-2917
Anopheles_sinensis	AXCK01017411	ASIS012556	-	3787	4624	3	3787-3950:4026-4506:4577-4624
Anopheles_sinensis	AXCK01017411	ASIS019163	+	5522	8569	7	5522-5578:7434-7520:7605-7793:7864-8040:8117-8219:8285-8424:8501-8569
Anopheles_sinensis	AXCK01017411	ASIS005747	-	9249	11238	5	9249-9250:10461-10572:10643-10813:10899-11087:11155-11238
Anopheles_sinensis	AXCK01017411	ASIS022517	+	11960	19138	16	11960-12055:12122-12818:12887-13583:13664-13723:13789-14013:14074-14461:14534-14698:14769-14923:14992-15323:15385-15909:15973-16189:16252-17039:17525-17601:17675-18086:18154-18374:18470-19138
Anopheles_sinensis	AXCK01017411	ASIS018225	+	20114	20971	1	20114-20971
Anopheles_sinensis	AXCK01017456	ASIS014757	-	1105	8486	2	1105-1278:8202-8486
Anopheles_sinensis	AXCK01017456	ASIS020535	-	13060	19416	4	13060-13150:13374-13456:17602-17712:19369-19416
Anopheles_sinensis	AXCK01017456	ASIS014672	+	18481	24355	2	18481-18516:23981-24355
Anopheles_sinensis	AXCK01017457	ASIS010156	+	8024	20447	4	8024-8035:11438-11555:19001-19176:20412-20447
Anopheles_sinensis	AXCK01017470	ASIS021642	+	23608	24971	2	23608-24471:24570-24971
