#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_gambiae	2R	AGAP001443	-	5058685	5060107	4	5058685-5059507:5059571-5059640:5059699-5059906:5059994-5060107
Anopheles_gambiae	2R	AGAP001444	+	5062561	5100497	6	5062561-5062767:5066776-5067075:5080750-5081083:5096557-5096956:5097662-5097850:5100359-5100497
Anopheles_gambiae	2R	AGAP001445	+	5136653	5137549	2	5136653-5137044:5137279-5137549
Anopheles_gambiae	2R	AGAP001446	-	5140730	5184852	11	5140730-5141437:5141519-5141722:5141800-5141978:5142073-5142363:5147160-5147208:5155132-5155265:5173956-5173995:5182053-5182175:5182263-5182573:5182650-5182965:5183203-5184852
Anopheles_gambiae	2R	AGAP013537	-	5147348	5148187	1	5147348-5148187
Anopheles_gambiae	2R	AGAP001447	-	5215413	5216497	2	5215413-5216230:5216296-5216497
Anopheles_gambiae	2R	AGAP001448	+	5222247	5227462	3	5222247-5222668:5224749-5225065:5227302-5227462
Anopheles_gambiae	2R	AGAP001449	+	5229907	5230716	2	5229907-5230164:5230234-5230716
Anopheles_gambiae	2R	AGAP013329	+	5231205	5231995	2	5231205-5231483:5231534-5231995
Anopheles_gambiae	2R	AGAP001450	+	5232670	5233704	2	5232670-5233218:5233282-5233704
Anopheles_gambiae	2R	AGAP001451	-	5237785	5250571	11	5237785-5238223:5240805-5241069:5241145-5241396:5241480-5241669:5241757-5244079:5244946-5245427:5245671-5246033:5248287-5249075:5249172-5249861:5249942-5250138:5250217-5250571
Anopheles_gambiae	2R	AGAP001452	+	5255979	5260074	7	5255979-5256140:5257962-5258078:5258175-5258516:5259160-5259234:5259307-5259598:5259693-5259841:5259976-5260074
Anopheles_gambiae	2R	AGAP001453	-	5263199	5266126	2	5263199-5265766:5265839-5266126
Anopheles_gambiae	2R	AGAP001454	+	5266504	5267136	1	5266504-5267136
Anopheles_gambiae	2R	AGAP001455	-	5269009	5280188	7	5269009-5269829:5269878-5270405:5274224-5279110:5279412-5279534:5279632-5279796:5279869-5279945:5280028-5280188
Anopheles_gambiae	2R	AGAP001458	+	5281586	5282785	3	5281586-5281651:5281722-5282390:5282456-5282785
Anopheles_gambiae	2R	AGAP001459	+	5283558	5284200	2	5283558-5283638:5283718-5284200
Anopheles_gambiae	2R	AGAP001460	+	5286717	5290944	5	5286717-5287168:5288270-5288534:5289678-5290577:5290665-5290800:5290889-5290944
Anopheles_gambiae	2R	AGAP001461	-	5292901	5294032	4	5292901-5293040:5293127-5293261:5293326-5293708:5293797-5294032
Anopheles_gambiae	2R	AGAP001462	-	5294601	5296524	2	5294601-5296438:5296518-5296524
Anopheles_gambiae	2R	AGAP001463	+	5296829	5298958	2	5296829-5296986:5297065-5298958
Anopheles_gambiae	2R	AGAP001464	-	5300731	5308557	4	5300731-5301739:5301817-5303241:5304448-5304878:5308522-5308557
Anopheles_gambiae	2R	AGAP001466	-	5316668	5317902	4	5316668-5317129:5317232-5317432:5317504-5317640:5317737-5317902
Anopheles_gambiae	2R	AGAP001467	-	5321976	5326279	3	5321976-5323555:5323647-5325848:5326156-5326279
Anopheles_gambiae	2R	AGAP001468	-	5327695	5334260	6	5327695-5329476:5329557-5329677:5329745-5330308:5330388-5330473:5330549-5330795:5334058-5334260
Anopheles_gambiae	2R	AGAP001469	+	5341315	5350782	18	5341315-5341563:5341822-5341923:5342194-5342358:5343244-5343318:5343419-5343490:5343564-5343935:5344026-5344151:5344423-5344773:5344848-5345218:5345297-5345480:5345807-5345896:5346495-5346667:5349123-5349333:5349427-5349596:5349685-5349995:5350093-5350412:5350487-5350603:5350696-5350782
Anopheles_gambiae	2R	AGAP001470	-	5352331	5354988	4	5352331-5354123:5354196-5354364:5354425-5354571:5354926-5354988
Anopheles_gambiae	2R	AGAP001471	-	5355919	5358449	5	5355919-5356071:5356148-5356475:5356680-5357685:5357782-5357929:5358381-5358449
Anopheles_gambiae	2R	AGAP001472	+	5359826	5364330	4	5359826-5359910:5360324-5360491:5360581-5360646:5360735-5364330
Anopheles_gambiae	2R	AGAP001473	-	5364946	5369670	8	5364946-5365112:5365201-5365546:5365661-5365957:5367074-5367462:5367547-5367852:5367912-5368056:5368167-5368311:5369447-5369670
Anopheles_gambiae	2R	AGAP001474	+	5371628	5372306	3	5371628-5371635:5371884-5372095:5372209-5372306
Anopheles_gambiae	2R	AGAP001475	+	5373543	5378008	14	5373543-5373719:5373843-5373958:5374043-5374212:5374295-5374455:5374531-5374715:5374789-5374991:5375061-5375225:5375294-5375462:5375536-5375874:5375947-5376564:5376660-5377051:5377130-5377335:5377392-5377664:5377943-5378008
Anopheles_gambiae	2R	AGAP001476	-	5379031	5380414	4	5379031-5379277:5379390-5379898:5379970-5380077:5380166-5380414
Anopheles_gambiae	2R	AGAP001477	-	5386653	5388221	4	5386653-5386992:5387076-5387613:5387730-5388004:5388082-5388221
Anopheles_gambiae	2R	AGAP001478	+	5390305	5394755	12	5390305-5390472:5390688-5390810:5391017-5391238:5391333-5391535:5391616-5391781:5391848-5391953:5392030-5392190:5392465-5392681:5392769-5393338:5393417-5393690:5393983-5394409:5394492-5394755
Anopheles_gambiae	2R	AGAP001480	+	5400867	5406762	8	5400867-5401297:5401388-5401505:5401624-5402844:5404199-5404876:5404951-5405743:5405820-5406069:5406140-5406396:5406575-5406762
Anopheles_gambiae	2R	AGAP001481	+	5408354	5418148	10	5408354-5408810:5408869-5409068:5409132-5410034:5410123-5410268:5410330-5410468:5410535-5410741:5410800-5410985:5411063-5411212:5411295-5411438:5417639-5418148
Anopheles_gambiae	2R	AGAP001482	-	5412254	5416055	3	5412254-5414150:5414682-5415558:5415656-5416055
Anopheles_gambiae	2R	AGAP001483	+	5426073	5426742	2	5426073-5426276:5426341-5426742
Anopheles_gambiae	2R	AGAP001484	-	5427061	5428794	8	5427061-5427196:5427268-5427314:5427383-5427534:5427603-5427903:5427969-5428128:5428210-5428535:5428603-5428690:5428760-5428794
Anopheles_gambiae	2R	AGAP001485	+	5437340	5449576	10	5437340-5437649:5446672-5446934:5447014-5447189:5447279-5447609:5447859-5448033:5448095-5448353:5448420-5448585:5448666-5448971:5449054-5449371:5449451-5449576
Anopheles_gambiae	2R	AGAP001486	+	5443334	5461406	9	5443334-5443485:5456717-5456867:5456942-5457163:5457251-5457390:5457451-5457656:5457992-5458593:5459752-5460509:5460576-5461236:5461299-5461406
Anopheles_gambiae	2R	AGAP001487	-	5476047	5483951	6	5476047-5476239:5476373-5476551:5476634-5476800:5476903-5476967:5477058-5477212:5483589-5483951
Anopheles_gambiae	2R	AGAP001488	-	5553655	5554731	1	5553655-5554731
Anopheles_gambiae	2R	AGAP001490	+	5557024	5558691	4	5557024-5557190:5557254-5557999:5558064-5558253:5558325-5558691
Anopheles_gambiae	2R	AGAP001491	-	5559163	5559879	1	5559163-5559879
Anopheles_gambiae	2R	AGAP001492	+	5560688	5562819	7	5560688-5560941:5561002-5561194:5561275-5561664:5561729-5561797:5561865-5562274:5562339-5562590:5562675-5562819
Anopheles_gambiae	2R	AGAP001495	+	5610198	5630520	4	5610198-5610216:5611819-5611997:5628010-5628149:5630166-5630520
Anopheles_gambiae	2R	AGAP001496	+	5638295	5642459	4	5638295-5638696:5639328-5640493:5640563-5641064:5641215-5642459
Anopheles_gambiae	2R	AGAP001497	-	5646482	5659413	11	5646482-5646640:5646716-5647045:5647119-5647923:5647999-5648528:5648606-5648698:5649992-5650066:5650192-5650277:5650488-5650641:5650721-5650975:5654882-5655043:5659294-5659413
Anopheles_gambiae	2R	AGAP001498	-	5668629	5670745	6	5668629-5669114:5669204-5669655:5669725-5669873:5669971-5670209:5670445-5670577:5670690-5670745
Anopheles_gambiae	2R	AGAP001499	+	5680743	5683795	8	5680743-5680889:5681224-5681394:5681490-5681610:5681695-5681848:5681948-5682267:5682354-5682509:5683191-5683293:5683756-5683795
Anopheles_gambiae	2R	AGAP001500	-	5685384	5688063	6	5685384-5685504:5685586-5685735:5685815-5687359:5687428-5687583:5687658-5687886:5687952-5688063
Anopheles_gambiae	2R	AGAP001501	+	5689276	5690773	4	5689276-5689437:5689692-5689866:5689937-5690501:5690581-5690773
Anopheles_gambiae	2R	AGAP001502	-	5691445	5692188	2	5691445-5691747:5692186-5692188
Anopheles_gambiae	2R	AGAP001503	+	5692708	5694802	6	5692708-5692771:5692840-5692974:5693038-5693988:5694047-5694182:5694252-5694577:5694642-5694802
Anopheles_gambiae	2R	AGAP001505	+	5695985	5696798	2	5695985-5695987:5696058-5696798
Anopheles_gambiae	2R	AGAP001504	+	5697271	5698010	4	5697271-5697399:5697494-5697565:5697643-5697792:5697852-5698010
Anopheles_gambiae	2R	AGAP001506	-	5698396	5700007	6	5698396-5698502:5698590-5698676:5698741-5698870:5698965-5699166:5699238-5699683:5699936-5700007
Anopheles_gambiae	2R	AGAP001507	-	5701560	5704884	3	5701560-5701844:5701915-5703728:5704800-5704884
Anopheles_gambiae	2R	AGAP001511	-	5720291	5721245	2	5720291-5721105:5721176-5721245
Anopheles_gambiae	2R	AGAP013185	-	5722326	5723159	1	5722326-5723159
Anopheles_gambiae	2R	AGAP013005	-	5723884	5724933	1	5723884-5724933
Anopheles_gambiae	2R	AGAP001512	+	5730254	5732718	4	5730254-5730515:5730885-5731629:5731703-5732476:5732550-5732718
Anopheles_gambiae	2R	AGAP001513	-	5735736	5739949	5	5735736-5736080:5736149-5736967:5737053-5737614:5738470-5738530:5739778-5739949
Anopheles_gambiae	2R	AGAP001514	-	5742048	5744240	2	5742048-5742183:5742259-5744240
Anopheles_gambiae	2R	AGAP001515	-	5746501	5749459	4	5746501-5746725:5746832-5746991:5747969-5748111:5748260-5749459
Anopheles_gambiae	2R	AGAP001518	+	5770582	5777352	7	5770582-5770630:5770746-5771312:5771407-5771597:5772975-5773303:5773380-5773776:5773906-5774575:5774660-5777352
Anopheles_gambiae	2R	AGAP001519	+	5778065	5785758	3	5778065-5778109:5778190-5784426:5785516-5785758
Anopheles_gambiae	2R	AGAP001520	+	5806006	5810521	4	5806006-5806779:5806862-5806999:5807085-5807311:5810107-5810521
Anopheles_gambiae	2R	AGAP001521	+	5826876	5828384	4	5826876-5826906:5826987-5827073:5827157-5827981:5828074-5828384
Anopheles_gambiae	2R	AGAP001522	-	5830073	5831564	3	5830073-5830680:5830767-5831443:5831512-5831564
Anopheles_gambiae	2R	AGAP001523	-	5833263	5838593	7	5833263-5833430:5833499-5834832:5834913-5835245:5835351-5836096:5836177-5838304:5838404-5838524:5838573-5838593
Anopheles_gambiae	2R	AGAP001524	+	5839718	5840548	1	5839718-5840548
Anopheles_gambiae	2R	AGAP001525	-	5843402	5845126	3	5843402-5844755:5844814-5844932:5845001-5845126
Anopheles_gambiae	2R	AGAP001526	-	5845641	5847456	3	5845641-5847091:5847169-5847310:5847391-5847456
Anopheles_gambiae	2R	AGAP001527	+	5848235	5855136	7	5848235-5848336:5848495-5850861:5850926-5851134:5851202-5853353:5853416-5853685:5853758-5853872:5853947-5855136
Anopheles_gambiae	2R	AGAP001528	-	5856010	5856568	2	5856010-5856212:5856277-5856568
Anopheles_gambiae	2R	AGAP013478	+	5857433	5858707	3	5857433-5857653:5857723-5857890:5857978-5858707
Anopheles_gambiae	2R	AGAP013519	-	5858820	5859273	3	5858820-5858999:5859068-5859175:5859256-5859273
Anopheles_gambiae	2R	AGAP001529	+	5860455	5861117	1	5860455-5861117
Anopheles_gambiae	2R	AGAP001530	-	5861356	5862298	2	5861356-5862062:5862157-5862298
Anopheles_gambiae	2R	AGAP001531	+	5882628	5884607	3	5882628-5882949:5883022-5883753:5883829-5884607
Anopheles_gambiae	2R	AGAP013108	-	5886158	5889107	3	5886158-5886361:5887689-5887972:5888966-5889107
Anopheles_gambiae	2R	AGAP001533	+	5920731	5925849	6	5920731-5920806:5920898-5921681:5921754-5922585:5922781-5924784:5925161-5925358:5925619-5925849
Anopheles_gambiae	2R	AGAP001534	-	5936131	5939052	3	5936131-5938049:5938132-5938875:5938932-5939052
Anopheles_gambiae	2R	AGAP001535	+	5943295	5955493	6	5943295-5943536:5943611-5944391:5944924-5953240:5953307-5954433:5954522-5954728:5955326-5955493
Anopheles_gambiae	2R	AGAP001536	+	6024604	6034371	4	6024604-6024744:6028979-6029104:6032260-6032463:6032560-6034371
Anopheles_gambiae	2R	AGAP001537	-	6040318	6043193	3	6040318-6040986:6041053-6041250:6041328-6043193
Anopheles_gambiae	2R	AGAP001538	+	6043596	6045022	2	6043596-6043629:6043830-6045022
Anopheles_gambiae	2R	AGAP001539	-	6045547	6047468	5	6045547-6045763:6045839-6046001:6046085-6046906:6046984-6047113:6047427-6047468
Anopheles_gambiae	2R	AGAP001541	-	6049755	6051861	7	6049755-6050016:6050148-6050354:6050432-6050695:6050761-6051030:6051116-6051379:6051479-6051643:6051842-6051861
Anopheles_gambiae	2R	AGAP001542	-	6057241	6059432	3	6057241-6057499:6057577-6057762:6057841-6059432
Anopheles_gambiae	2R	AGAP013269	+	6072041	6073513	1	6072041-6073513
Anopheles_gambiae	2R	AGAP001543	-	6076159	6076846	2	6076159-6076565:6076720-6076846
Anopheles_gambiae	2R	AGAP001544	-	6086438	6088223	4	6086438-6086687:6086756-6086947:6087029-6088120:6088204-6088223
Anopheles_gambiae	2R	AGAP001545	+	6090798	6091470	2	6090798-6090878:6090964-6091470
Anopheles_gambiae	2R	AGAP001546	+	6091797	6094114	5	6091797-6091956:6092024-6092226:6092289-6092528:6092590-6093797:6093862-6094114
Anopheles_gambiae	2R	AGAP001548	-	6096338	6096532	1	6096338-6096532
Anopheles_gambiae	2R	AGAP012990	-	6098616	6099047	1	6098616-6099047
Anopheles_gambiae	2R	AGAP001549	+	6099753	6102610	6	6099753-6099958:6100031-6100507:6100583-6100720:6100809-6101131:6101207-6101747:6101821-6102610
Anopheles_gambiae	2R	AGAP001550	+	6104668	6108266	10	6104668-6104873:6104945-6105104:6106263-6106328:6106400-6106451:6106592-6106659:6106740-6106894:6106957-6107206:6107281-6107661:6107721-6107902:6107999-6108266
Anopheles_gambiae	2R	AGAP001551	-	6108929	6126216	4	6108929-6109356:6109426-6109558:6125441-6125999:6126065-6126216
Anopheles_gambiae	2R	AGAP013243	-	6109710	6111048	2	6109710-6110147:6110224-6111048
Anopheles_gambiae	2R	AGAP013124	-	6111526	6113456	2	6111526-6111972:6112035-6113456
Anopheles_gambiae	2R	AGAP001552	-	6114600	6116024	2	6114600-6115046:6115119-6116024
Anopheles_gambiae	2R	AGAP012996	+	6117533	6118953	2	6117533-6118423:6118504-6118953
Anopheles_gambiae	2R	AGAP013239	+	6119843	6121188	2	6119843-6120658:6120727-6121188
Anopheles_gambiae	2R	AGAP013450	+	6122094	6123437	2	6122094-6122909:6122976-6123437
Anopheles_gambiae	2R	AGAP001553	+	6124169	6125181	2	6124169-6125102:6125162-6125181
Anopheles_gambiae	2R	AGAP013250	+	6126739	6128152	3	6126739-6126981:6127048-6127125:6127397-6128152
Anopheles_gambiae	2R	AGAP001554	-	6128528	6130602	4	6128528-6128717:6128783-6129046:6129113-6130234:6130307-6130602
Anopheles_gambiae	2R	AGAP013236	+	6142993	6144348	1	6142993-6144348
Anopheles_gambiae	2R	AGAP013091	+	6144596	6145903	1	6144596-6145903
Anopheles_gambiae	2R	AGAP001555	-	6146692	6148863	4	6146692-6146933:6147004-6147974:6148051-6148639:6148710-6148863
Anopheles_gambiae	2R	AGAP013288	+	6149809	6159938	7	6149809-6151743:6151832-6151914:6157746-6157980:6158116-6158267:6158340-6158952:6159028-6159606:6159708-6159938
Anopheles_gambiae	2R	AGAP001556	-	6152226	6154270	3	6152226-6152326:6152405-6152681:6154184-6154270
Anopheles_gambiae	2R	AGAP001557	+	6186490	6193122	7	6186490-6186878:6187495-6187609:6189219-6190535:6190605-6191406:6192019-6192095:6192173-6192602:6192869-6193122
Anopheles_gambiae	2R	AGAP001558	+	6215421	6236597	5	6215421-6216371:6223566-6223749:6232136-6232344:6232445-6232575:6236234-6236597
Anopheles_gambiae	2R	AGAP001559	-	6237596	6241453	4	6237596-6240124:6240213-6241145:6241221-6241319:6241412-6241453
Anopheles_gambiae	2R	AGAP001560	+	6255962	6256978	1	6255962-6256978
Anopheles_gambiae	2R	AGAP001561	+	6265512	6268016	5	6265512-6265801:6266838-6267054:6267144-6267327:6267412-6267680:6267762-6268016
Anopheles_gambiae	2R	AGAP001562	-	6270229	6274416	5	6270229-6270678:6270753-6271475:6271537-6272051:6272146-6272481:6274353-6274416
Anopheles_gambiae	2R	AGAP001563	-	6276757	6280676	10	6276757-6276845:6276924-6277069:6277311-6277407:6277544-6277635:6277717-6277830:6278857-6278948:6279402-6279566:6279650-6280194:6280263-6280521:6280608-6280676
Anopheles_gambiae	2R	AGAP001564	-	6286886	6299463	6	6286886-6287704:6287795-6288525:6288625-6288759:6288839-6289285:6289375-6289553:6298655-6299463
Anopheles_gambiae	2R	AGAP001565	+	6303989	6305412	4	6303989-6304122:6304201-6304634:6304708-6304894:6304992-6305412
Anopheles_gambiae	2R	AGAP001566	-	6308197	6324138	29	6308197-6309281:6309350-6309518:6309586-6311112:6311245-6312329:6312403-6312568:6312635-6313195:6313265-6313832:6313911-6314080:6314564-6314759:6314844-6314964:6315038-6315456:6315529-6316118:6316189-6316379:6316448-6316871:6316959-6317055:6317139-6317484:6318255-6318452:6318529-6318810:6318872-6318950:6319029-6319179:6319855-6319967:6320038-6320437:6320511-6320704:6320770-6321131:6321220-6321430:6321502-6321655:6321730-6321875:6321944-6321964:6323995-6324138
Anopheles_gambiae	2R	AGAP001568	-	6327150	6329082	2	6327150-6328552:6328638-6329082
Anopheles_gambiae	2R	AGAP001569	+	6333567	6335030	5	6333567-6333569:6334030-6334060:6334158-6334466:6334560-6334646:6334978-6335030
Anopheles_gambiae	2R	AGAP001570	+	6347415	6352683	8	6347415-6347540:6347737-6349318:6349475-6349518:6351051-6351225:6351341-6351546:6351604-6351789:6351857-6352012:6352660-6352683
Anopheles_gambiae	2R	AGAP001572	+	6356277	6356531	1	6356277-6356531
Anopheles_gambiae	2R	AGAP001573	-	6360361	6361211	3	6360361-6360599:6360693-6360925:6361096-6361211
Anopheles_gambiae	2R	AGAP001577	+	6374968	6416422	9	6374968-6375238:6384285-6384511:6412571-6412793:6412870-6412954:6413594-6413851:6414414-6414591:6415714-6415894:6415996-6416102:6416201-6416422
Anopheles_gambiae	2R	AGAP001576	-	6390840	6392701	3	6390840-6390977:6392006-6392143:6392570-6392701
Anopheles_gambiae	2R	AGAP001578	-	6417208	6424101	3	6417208-6417564:6418864-6419032:6423938-6424101
Anopheles_gambiae	2R	AGAP001581	+	6447914	6451539	8	6447914-6447968:6448334-6449602:6450306-6450323:6450562-6450639:6450714-6450895:6450964-6451162:6451235-6451341:6451417-6451539
Anopheles_gambiae	2R	AGAP001583	+	6464426	6477495	6	6464426-6464729:6469676-6469947:6471359-6471678:6471780-6472016:6472458-6475153:6476156-6477495
Anopheles_gambiae	2R	AGAP001584	-	6479005	6479463	1	6479005-6479463
Anopheles_gambiae	2R	AGAP001585	+	6479940	6482286	5	6479940-6480003:6481288-6481624:6481695-6481813:6481881-6482032:6482134-6482286
Anopheles_gambiae	2R	AGAP001586	+	6483482	6484745	5	6483482-6483647:6483766-6483910:6483998-6484211:6484287-6484459:6484547-6484745
Anopheles_gambiae	2R	AGAP001587	-	6485944	6488932	6	6485944-6486040:6486115-6486286:6486368-6486575:6486654-6488030:6488208-6488732:6488816-6488932
Anopheles_gambiae	2R	AGAP001588	-	6491962	6495261	7	6491962-6492055:6492133-6492304:6492373-6493832:6493905-6493987:6494490-6494696:6494764-6495057:6495145-6495261
Anopheles_gambiae	2R	AGAP001589	-	6496913	6498226	5	6496913-6497397:6497464-6497516:6497575-6497724:6497790-6498025:6498095-6498226
Anopheles_gambiae	2R	AGAP001590	+	6500797	6507823	10	6500797-6500824:6501008-6501356:6501460-6501625:6501885-6501945:6503271-6503403:6504502-6505157:6505339-6505635:6505721-6505911:6505980-6506674:6506782-6507823
Anopheles_gambiae	2R	AGAP001591	+	6519174	6525698	13	6519174-6519938:6520015-6520150:6520219-6520418:6520492-6522156:6522226-6522819:6522878-6523035:6523109-6523508:6523576-6524061:6524134-6524370:6524438-6524760:6524827-6525025:6525103-6525298:6525367-6525698
Anopheles_gambiae	2R	AGAP001592	-	6527324	6539429	9	6527324-6527445:6527570-6527635:6527793-6527878:6527969-6528165:6528618-6528768:6528853-6529053:6533956-6534130:6539043-6539099:6539213-6539429
Anopheles_gambiae	2R	AGAP001593	-	6555150	6556426	3	6555150-6555413:6555660-6555940:6556012-6556426
Anopheles_gambiae	2R	AGAP001594	-	6556959	6559088	3	6556959-6557690:6557764-6558363:6559005-6559088
Anopheles_gambiae	2R	AGAP001595	-	6560347	6560899	3	6560347-6560355:6560569-6560668:6560838-6560899
Anopheles_gambiae	2R	AGAP001596	-	6562276	6563519	3	6562276-6562809:6562879-6562953:6563292-6563519
Anopheles_gambiae	2R	AGAP001597	-	6567817	6580077	6	6567817-6568299:6569312-6569467:6569542-6570447:6572604-6572731:6577860-6577991:6580032-6580077
Anopheles_gambiae	2R	AGAP001598	-	6581887	6585340	5	6581887-6582087:6582974-6583142:6583531-6583615:6584145-6584289:6585167-6585340
Anopheles_gambiae	2R	AGAP001600	-	6631784	6633490	1	6631784-6633490
Anopheles_gambiae	2R	AGAP001601	+	6634530	6636230	1	6634530-6636230
Anopheles_gambiae	2R	AGAP001602	+	6641935	6644418	6	6641935-6641986:6642108-6642237:6642432-6642741:6642815-6643677:6643756-6643867:6644158-6644418
Anopheles_gambiae	2R	AGAP001603	-	6644987	6645721	4	6644987-6645155:6645232-6645341:6645419-6645546:6645670-6645721
Anopheles_gambiae	2R	AGAP001604	+	6670006	6679508	13	6670006-6670126:6670200-6670389:6670472-6671302:6671392-6671773:6671854-6672419:6672491-6673383:6674871-6674966:6675082-6675413:6675507-6676012:6676097-6676283:6676358-6676474:6677318-6678244:6678837-6679508
Anopheles_gambiae	2R	AGAP001606	+	6683334	6687805	2	6683334-6683690:6684128-6687805
Anopheles_gambiae	2R	AGAP001608	-	6690169	6755015	15	6690169-6690293:6692819-6693057:6694608-6695079:6695151-6695316:6695403-6696187:6731949-6732024:6732109-6732259:6732337-6732552:6732631-6732758:6733061-6733250:6733967-6734091:6734167-6734610:6753081-6753174:6753245-6754111:6754153-6755015
Anopheles_gambiae	2R	AGAP001609	-	6777143	6796022	4	6777143-6777356:6777456-6778019:6778106-6779049:6795936-6796022
Anopheles_gambiae	2R	AGAP001610	+	6805241	6808656	3	6805241-6805264:6808184-6808438:6808522-6808656
Anopheles_gambiae	2R	AGAP001611	+	6810856	6812376	6	6810856-6810910:6810996-6811066:6811160-6811274:6811334-6811468:6811541-6811866:6811930-6812376
Anopheles_gambiae	2R	AGAP001612	+	6812793	6815372	2	6812793-6815157:6815230-6815372
Anopheles_gambiae	2R	AGAP001613	-	6816551	6817958	3	6816551-6817096:6817263-6817599:6817810-6817958
Anopheles_gambiae	2R	AGAP001614	+	6818634	6820463	1	6818634-6820463
Anopheles_gambiae	2R	AGAP001615	-	6821134	6824721	3	6821134-6823394:6823471-6824323:6824473-6824721
Anopheles_gambiae	2R	AGAP001617	-	6827828	6828683	4	6827828-6827914:6828005-6828142:6828218-6828436:6828504-6828683
Anopheles_gambiae	2R	AGAP001618	-	6838328	6846975	4	6838328-6838412:6838437-6838540:6839201-6839355:6846042-6846975
Anopheles_gambiae	2R	AGAP001619	+	6860512	6875955	3	6860512-6861454:6874087-6874241:6875752-6875955
Anopheles_gambiae	2R	AGAP001620	-	6966595	6967350	2	6966595-6966862:6966926-6967350
Anopheles_gambiae	2R	AGAP001621	+	6967883	6969403	5	6967883-6967975:6968443-6968655:6968728-6968884:6968969-6969210:6969326-6969403
Anopheles_gambiae	2R	AGAP001622	+	6973180	6974563	3	6973180-6973182:6973824-6974045:6974150-6974563
Anopheles_gambiae	2R	AGAP001623	-	6975668	6979509	5	6975668-6976329:6976404-6977013:6977080-6977251:6977324-6979268:6979431-6979509
Anopheles_gambiae	2R	AGAP001624	+	6980725	6983523	4	6980725-6981054:6981215-6981622:6981687-6981911:6983314-6983523
Anopheles_gambiae	2R	AGAP001625	+	7002512	7006196	5	7002512-7002756:7004637-7005377:7005463-7005610:7005673-7005994:7006066-7006196
Anopheles_gambiae	2R	AGAP001626	-	7006343	7007037	2	7006343-7006621:7006696-7007037
Anopheles_gambiae	2R	AGAP001627	+	7014163	7018377	8	7014163-7014432:7014781-7015027:7015396-7015521:7016727-7016820:7017050-7017264:7017377-7017606:7017696-7017948:7018319-7018377
Anopheles_gambiae	2R	AGAP001628	-	7020547	7021876	4	7020547-7020686:7020763-7021171:7021247-7021676:7021737-7021876
Anopheles_gambiae	2R	AGAP013268	-	7022200	7023540	4	7022200-7022327:7022406-7022814:7022879-7023308:7023377-7023540
Anopheles_gambiae	2R	AGAP001629	+	7024073	7025097	4	7024073-7024280:7024341-7024584:7024647-7024815:7024888-7025097
Anopheles_gambiae	2R	AGAP001630	-	7025340	7026083	1	7025340-7026083
Anopheles_gambiae	2R	AGAP013377	+	7031639	7032582	2	7031639-7032262:7032334-7032582
Anopheles_gambiae	2R	AGAP001631	-	7034303	7038826	6	7034303-7034748:7035031-7035235:7036679-7036804:7036984-7037101:7037975-7038126:7038224-7038826
Anopheles_gambiae	2R	AGAP001632	-	7049726	7056168	12	7049726-7050308:7050412-7050810:7050881-7051027:7051596-7052681:7052844-7053044:7053131-7053276:7053363-7053515:7053598-7053806:7054503-7054600:7054710-7054834:7054913-7055017:7056100-7056168
Anopheles_gambiae	2R	AGAP001633	-	7152914	7184747	23	7152914-7153542:7153607-7153909:7153983-7165961:7166042-7166347:7166415-7166696:7166763-7169426:7169617-7170507:7170609-7171502:7171822-7172124:7172331-7173740:7173892-7174245:7174322-7175018:7175086-7175211:7175404-7175777:7175952-7176099:7177725-7177844:7177921-7179086:7179164-7179790:7180821-7181122:7181467-7181651:7182927-7183112:7183200-7183362:7184434-7184747
Anopheles_gambiae	2R	AGAP001634	-	7195472	7197583	3	7195472-7196011:7196096-7196853:7196917-7197583
Anopheles_gambiae	2R	AGAP001635	-	7210601	7212596	3	7210601-7211709:7211771-7212081:7212160-7212596
Anopheles_gambiae	2R	AGAP001636	-	7217530	7220252	5	7217530-7218532:7218600-7218683:7218742-7218902:7218975-7219982:7220061-7220252
Anopheles_gambiae	2R	AGAP001637	-	7222874	7228373	3	7222874-7223196:7223955-7224101:7228226-7228373
Anopheles_gambiae	2R	AGAP001638	-	7235579	7238573	6	7235579-7235682:7235805-7235954:7236030-7236611:7236703-7237027:7237069-7237409:7238006-7238573
Anopheles_gambiae	2R	AGAP001639	+	7249264	7249949	2	7249264-7249676:7249784-7249949
Anopheles_gambiae	2R	AGAP001640	-	7252700	7256453	7	7252700-7252732:7252816-7253003:7253107-7255260:7255325-7255603:7255686-7255976:7256065-7256361:7256447-7256453
Anopheles_gambiae	2R	AGAP001643	+	7256694	7261256	7	7256694-7256991:7257087-7257629:7257688-7257975:7258058-7258438:7258515-7258784:7259295-7260902:7261054-7261256
Anopheles_gambiae	2R	AGAP001644	-	7262808	7265514	5	7262808-7262933:7263027-7263251:7264727-7264927:7265011-7265230:7265474-7265514
Anopheles_gambiae	2R	AGAP001645	+	7266902	7271352	7	7266902-7266911:7267242-7267436:7267747-7267867:7268743-7268774:7270295-7270404:7270504-7271222:7271310-7271352
Anopheles_gambiae	2R	AGAP001646	-	7273678	7275504	5	7273678-7274438:7274520-7274669:7274727-7274922:7275048-7275221:7275289-7275504
Anopheles_gambiae	2R	AGAP001647	+	7276443	7277024	2	7276443-7276847:7276920-7277024
